137.407,-0.19559726119041443,0.02034306526184082,0.02155481092631817,-0.014112908393144608,-0.0015025380998849869,1.0030035972595215
137.417,-0.19591568410396576,0.02015271969139576,0.021572882309556007,-0.01521954033523798,-0.0031845613848417997,1.0033198595046997
137.427,-0.19817961752414703,0.02101004496216774,0.021595919504761696,-0.012289121747016907,-0.0007296076510101557,1.0012444257736206
137.437,-0.19673509895801544,0.01878569833934307,0.02160915732383728,-0.02599058672785759,-0.005197657272219658,1.0038731098175049
137.447,-0.19551490247249603,0.020888512954115868,0.020966874435544014,-0.017104042693972588,0.011603312566876411,1.0022910833358765
137.457,-0.19617082178592682,0.019759129732847214,0.02100054919719696,-0.024266652762889862,-0.009574337862432003,0.9992814064025879
137.467,-0.19652339816093445,0.020028067752718925,0.020976196974515915,-0.006895070895552635,-0.004960346035659313,1.0079964399337769
137.477,-0.19715866446495056,0.020219380035996437,0.020970208570361137,-0.005820835009217262,-0.006463122088462114,1.0038038492202759
137.487,-0.19671671092510223,0.0198036041110754,0.020951755344867706,-0.01806945912539959,-0.004407299216836691,0.9965546131134033
137.497,-0.19635708630084991,0.021446965634822845,0.02015862800180912,-0.00945958774536848,-0.0019106492400169373,0.993090808391571
137.507,-0.1961478292942047,0.020882176235318184,0.02011304534971714,-0.0063877468928694725,0.001235384726896882,0.9917919635772705
137.517,-0.197160005569458,0.02185104973614216,0.020070470869541168,-0.0028079431504011154,-0.008491786196827888,0.9890246987342834
137.527,-0.19672176241874695,0.022336717694997787,0.02000821940600872,-0.011967948637902737,-0.012213536538183689,1.0009957551956177
137.537,-0.19732652604579926,0.020932642742991447,0.02035975269973278,-0.013130645267665386,-0.00040287297451868653,1.017708420753479
137.547,-0.19825249910354614,0.021201282739639282,0.020301640033721924,-0.0021479518618434668,-0.0005411452148109674,1.0046703815460205
137.557,-0.19680115580558777,0.022206300869584084,0.020260494202375412,0.0035171706695109606,-0.0011813095770776272,1.0251493453979492
137.567,-0.19716425240039825,0.021353863179683685,0.020296107977628708,-0.024268174543976784,0.01671658270061016,1.0304219722747803
137.577,-0.19670526683330536,0.023541484028100967,0.020317617803812027,-0.021221568807959557,0.008203510195016861,1.0227630138397217
137.587,-0.19607290625572205,0.022728707641363144,0.020652519538998604,-0.025352315977215767,-0.0025546373799443245,1.0367200374603271
137.597,-0.19648005068302155,0.024096444249153137,0.020764227956533432,0.0012895753607153893,0.0021215062588453293,0.9803850054740906
137.607,-0.19630800187587738,0.022872762754559517,0.020855987444519997,-0.016013462096452713,0.013654016889631748,0.9978573322296143
137.617,-0.19686752557754517,0.02356143482029438,0.020897366106510162,-0.010930645279586315,0.012637344188988209,0.9971855878829956
137.627,-0.19629614055156708,0.026267850771546364,0.01934834010899067,-0.012299623340368271,-0.0014238896546885371,0.9867659211158752
137.637,-0.1970565766096115,0.024623990058898926,0.01935339719057083,-0.03249261900782585,0.0028883127961307764,1.0609709024429321
137.647,-0.19818857312202454,0.02718045562505722,0.01929725520312786,-0.02219005860388279,-0.01764185167849064,0.992759108543396
137.657,-0.1989707499742508,0.02664964646100998,0.019266877323389053,-0.008404551073908806,-0.016729015856981277,0.9494567513465881
137.667,-0.19925110042095184,0.02721719816327095,0.018803253769874573,-0.01385558769106865,0.004485670942813158,1.0253928899765015
137.677,-0.1991642564535141,0.028440313413739204,0.018621955066919327,0.006522792391479015,-0.01683538407087326,0.9582213759422302
137.687,-0.19993706047534943,0.026178091764450073,0.01849466748535633,-0.008541594259440899,-0.02226855978369713,1.023249864578247
137.697,-0.20012526214122772,0.026921257376670837,0.018432773649692535,-0.00558407511562109,-0.02548535354435444,1.062850832939148
137.707,-0.20093154907226562,0.02984924614429474,0.0182903204113245,-0.0031644676346331835,-0.02291458286345005,1.0559488534927368
137.717,-0.201958566904068,0.030915122479200363,0.021165836602449417,-0.0038591453339904547,-0.033298373222351074,1.0620344877243042
137.727,-0.20150861144065857,0.03120170533657074,0.021376727148890495,0.0022207002621144056,-0.006195021793246269,1.0445241928100586
137.737,-0.2004195600748062,0.0331043042242527,0.021500524133443832,0.002835668157786131,-0.0021466000471264124,1.0281639099121094
137.747,-0.2008369266986847,0.034644559025764465,0.02188737876713276,-0.01643386110663414,-0.027307679876685143,1.0800303220748901
137.757,-0.19960570335388184,0.03717237338423729,0.021389158442616463,-0.012172008864581585,-0.009300517849624157,1.0853620767593384
137.767,-0.1991535723209381,0.038157232105731964,0.021833378821611404,-6.302203109953552e-05,-0.020474402233958244,1.0892950296401978
137.777,-0.2000523805618286,0.04061180353164673,0.022267891094088554,0.01628737524151802,-0.018753373995423317,1.1002789735794067
137.787,-0.1986510157585144,0.041230738162994385,0.022911686450242996,0.022816507145762444,-0.022489985451102257,1.1052839756011963
137.797,-0.19790266454219818,0.04159529134631157,0.023735690861940384,0.015129832550883293,-0.00130859250202775,1.1404038667678833
137.807,-0.19927656650543213,0.040380265563726425,0.01865183375775814,-0.0013594715856015682,-0.025342682376503944,1.152357578277588
137.817,-0.19822810590267181,0.0411636047065258,0.019329432398080826,0.009992316365242004,0.012484952807426453,1.189004898071289
137.827,-0.19715562462806702,0.0389578603208065,0.019345587119460106,0.01005741860717535,0.015688719227910042,1.2098908424377441
137.837,-0.19190581142902374,0.03623845428228378,0.020097915083169937,0.0032909295987337828,0.006568973883986473,1.206375241279602
137.847,-0.19144371151924133,0.036897867918014526,0.017549797892570496,0.0005930750630795956,-0.013558083213865757,1.2491912841796875
137.857,-0.18432363867759705,0.03563772141933441,0.0194740928709507,1.4600344044879421e-08,0.0020053258631378412,1.276195764541626
137.867,-0.18369132280349731,0.03510671481490135,0.0192850474268198,-0.008406325243413448,-0.020926259458065033,1.2827082872390747
137.877,-0.18292555212974548,0.03507864102721214,0.020848063752055168,-0.007494521327316761,-0.008571669459342957,1.2989916801452637
137.887,-0.18142575025558472,0.03326095640659332,0.02247471921145916,0.016150733456015587,-0.00036667732638306916,1.3034610748291016
137.897,-0.18305614590644836,0.033560872077941895,0.025886837393045425,0.000846032693516463,-0.0032318327575922012,1.3016119003295898
137.907,-0.18286991119384766,0.035418059676885605,0.028526868671178818,-0.012748361565172672,-0.0037626277189701796,1.3429722785949707
137.917,-0.17730987071990967,0.03328729420900345,0.03085816465318203,-0.0053359572775661945,-0.00886907335370779,1.3473182916641235
137.927,-0.17836478352546692,0.031039627268910408,0.03406960517168045,-0.0006599129410460591,-0.005722088739275932,1.358373761177063
137.937,-0.17792078852653503,0.03348756209015846,0.035521384328603745,0.00556939747184515,-0.0054687573574483395,1.3512630462646484
137.947,-0.17682485282421112,0.0345243476331234,0.039043426513671875,-0.0008715398726053536,0.0029017396736890078,1.3487781286239624
137.957,-0.17680591344833374,0.03317936509847641,0.04309100657701492,-0.0008362348889932036,-0.00285839824937284,1.3450267314910889
137.967,-0.17583248019218445,0.03186459839344025,0.04720832780003548,0.0012864361051470041,-0.0023681523744016886,1.3395195007324219
137.977,-0.1750067174434662,0.031302500516176224,0.05428192391991615,-0.001262199366465211,-0.0011712105479091406,1.3300483226776123
137.987,-0.1722361296415329,0.03276940807700157,0.05940558761358261,0.005072592757642269,-0.008722100406885147,1.334429383277893
137.997,-0.1735045611858368,0.031501248478889465,0.06487669050693512,0.013379480689764023,-0.009523254819214344,1.329810380935669
138.007,-0.17379851639270782,0.030079390853643417,0.07071910053491592,0.013768017292022705,-0.011248107068240643,1.3053605556488037
138.017,-0.1750985085964203,0.032068878412246704,0.07714635878801346,0.011861024424433708,-0.014174645766615868,1.2866084575653076
138.027,-0.17826735973358154,0.03215303272008896,0.09351503103971481,0.006575805135071278,-0.009499470703303814,1.2722567319869995
138.037,-0.18337194621562958,0.030919458717107773,0.09344030916690826,0.0020470772869884968,0.0010895056184381247,1.2588517665863037
138.047,-0.18435074388980865,0.032414861023426056,0.10062854737043381,-0.0015170763945207,0.008900146931409836,1.2456244230270386
138.057,-0.18442203104496002,0.027574447914958,0.10775250941514969,-0.004007535520941019,-0.0026893180329352617,1.2344342470169067
138.067,-0.18641941249370575,0.027416693046689034,0.11439252644777298,0.0012386415619403124,-0.020335910841822624,1.215635895729065
138.077,-0.18789975345134735,0.02924773283302784,0.12231820076704025,0.004934179130941629,-0.0055731069296598434,1.2056559324264526
138.087,-0.18877990543842316,0.024108046665787697,0.13014374673366547,0.007806423120200634,0.0047387611120939255,1.1731901168823242
138.097,-0.18939612805843353,0.024445433169603348,0.13836604356765747,-0.0030515557155013084,-0.004688046406954527,1.1629009246826172
138.107,-0.18970613181591034,0.023425022140145302,0.14673495292663574,0.005288024432957172,-0.0005904525751248002,1.1624391078948975
138.117,-0.19073215126991272,0.023964550346136093,0.15443584322929382,0.021624861285090446,-0.013852841220796108,1.1266343593597412
138.127,-0.19123037159442902,0.02344006672501564,0.1630871742963791,0.01639823243021965,0.008190693333745003,1.1105774641036987
138.137,-0.19153659045696259,0.025245726108551025,0.1719484180212021,0.017846083268523216,0.000949712295550853,1.1019506454467773
138.147,-0.19291570782661438,0.02425580658018589,0.1808013916015625,0.023735927417874336,-0.005637706257402897,1.1019682884216309
138.157,-0.19480231404304504,0.024914437904953957,0.1883481740951538,0.023128733038902283,0.0138675756752491,1.0991973876953125
138.167,-0.19573231041431427,0.024016430601477623,0.1973365843296051,0.01629628613591194,-0.006695558782666922,1.061715006828308
138.177,-0.19628570973873138,0.02432709001004696,0.20644472539424896,0.024829886853694916,-0.01573299616575241,1.0524790287017822
138.187,-0.19641698896884918,0.02465073950588703,0.21560418605804443,0.023887205868959427,0.00044395835720933974,1.0505601167678833
138.197,-0.19651906192302704,0.026056872680783272,0.2271091490983963,-0.008788934908807278,-0.018753862008452415,1.0678900480270386
138.207,-0.19802707433700562,0.026715310290455818,0.23648451268672943,-0.0009984589414671063,-0.015261495485901833,1.0380206108093262
138.217,-0.19919024407863617,0.02588534541428089,0.24592971801757812,0.009237600490450859,-0.011353016830980778,1.0189507007598877
138.227,-0.19982002675533295,0.02623920515179634,0.25541824102401733,0.027352379634976387,0.0021310646552592516,1.0278211832046509
138.237,-0.202356219291687,0.025509623810648918,0.26490867137908936,-0.0005683650961145759,0.0044584753923118114,1.0328413248062134
138.247,-0.20291556417942047,0.026172200217843056,0.2734730839729309,-0.001092970953322947,-0.028672758489847183,1.0096861124038696
138.257,-0.2023162990808487,0.027252264320850372,0.28298214077949524,0.013746565207839012,-0.015330705791711807,1.0122654438018799
138.267,-0.20225436985492706,0.029882580041885376,0.2925117611885071,0.005584627389907837,-0.038787949830293655,1.0059610605239868
138.277,-0.20294220745563507,0.028040811419487,0.3020346462726593,0.04553808644413948,-0.008800222538411617,0.9733602404594421
138.287,-0.203733891248703,0.028833327814936638,0.31245362758636475,-0.0017234820406883955,-0.01596427522599697,0.9994279742240906
138.297,-0.2042640745639801,0.03081521950662136,0.322041392326355,0.012431439943611622,-0.005135017447173595,0.9947749972343445
138.307,-0.20325955748558044,0.03305786848068237,0.3316127359867096,0.008144617080688477,-0.006240435875952244,1.0189000368118286
138.317,-0.2041303813457489,0.03322746977210045,0.34119197726249695,0.011341850273311138,-0.013664500787854195,0.975295901298523
138.327,-0.20454055070877075,0.033098891377449036,0.351931095123291,0.0021427911706268787,-0.01947685144841671,0.9805088043212891
138.337,-0.20327666401863098,0.03386003524065018,0.36153444647789,0.023549607023596764,-0.009137519635260105,0.9740433096885681
138.347,-0.2038624882698059,0.034936029464006424,0.37112894654273987,0.0020889306906610727,-0.011209298856556416,0.9845213294029236
138.357,-0.20262764394283295,0.03497971221804619,0.38065630197525024,0.0037059602327644825,0.012414099648594856,0.9988237023353577
138.367,-0.20271261036396027,0.034239381551742554,0.39019134640693665,0.004594648256897926,-0.015168964862823486,1.0225858688354492
138.377,-0.20311124622821808,0.0351705364882946,0.3998279273509979,0.021108612418174744,-0.015319633297622204,0.973524808883667
138.387,-0.20288950204849243,0.03545934334397316,0.41034623980522156,0.00823331717401743,-0.024562904611229897,0.9559333324432373
138.397,-0.20375436544418335,0.0362759567797184,0.41988804936408997,0.01874493807554245,0.0005047123995609581,0.9680742025375366
138.407,-0.20257221162319183,0.03732074797153473,0.42938655614852905,-0.0017773954896256328,-0.004439670126885176,0.9897056818008423
138.417,-0.20227880775928497,0.03699410334229469,0.4388807713985443,0.0031225583516061306,0.0013264446752145886,0.9991192817687988
138.427,-0.201748326420784,0.03126507252454758,0.44832688570022583,-0.001081469701603055,-0.024180283769965172,1.0192066431045532
138.437,-0.20165809988975525,0.032019659876823425,0.4577837586402893,0.021944016218185425,-0.02053050510585308,0.9784811735153198
138.447,-0.2010296881198883,0.032273612916469574,0.4672359824180603,0.011747011914849281,-0.04322735592722893,0.9485283493995667
138.457,-0.2004941701889038,0.03332219645380974,0.4782787263393402,0.0031913139391690493,-0.016018860042095184,0.9667441844940186
138.467,-0.2002384215593338,0.034977275878190994,0.4877699315547943,0.000536134175490588,0.01397220604121685,1.0246715545654297
138.477,-0.201368048787117,0.03459267318248749,0.4972490072250366,-0.008761109784245491,0.0031096823513507843,1.0189951658248901
138.487,-0.20155471563339233,0.03375357761979103,0.5067228078842163,0.004401362966746092,-0.01245469693094492,1.0022472143173218
138.497,-0.20068907737731934,0.033700935542583466,0.5162075161933899,0.01550670899450779,-0.016984621062874794,0.9943640232086182
138.507,-0.19856368005275726,0.03563404828310013,0.5233674049377441,0.017430201172828674,-0.02184484340250492,0.9678730368614197
138.517,-0.19994892179965973,0.03613615036010742,0.5327296853065491,0.01772858016192913,-0.02079036273062229,0.9775776267051697
138.527,-0.1977575123310089,0.03694642707705498,0.5420529246330261,0.009478764608502388,-0.011227867566049099,0.987640380859375
138.537,-0.19836941361427307,0.03692743927240372,0.5513852834701538,-0.012359343469142914,0.0009459205321036279,1.0072364807128906
138.547,-0.20031258463859558,0.038229864090681076,0.5612075924873352,0.0008636621641926467,0.004545159172266722,1.031699299812317
138.557,-0.19854357838630676,0.03937303647398949,0.5705618858337402,0.023142047226428986,-0.015571802854537964,0.9918087720870972
138.567,-0.1984565109014511,0.04002876952290535,0.5799446105957031,0.030572274699807167,-0.03435342013835907,0.9597420692443848
138.577,-0.1970084011554718,0.03962523490190506,0.5893089175224304,0.018236756324768066,-0.030619652941823006,0.9565953612327576
138.587,-0.19689223170280457,0.042250506579875946,0.6010883450508118,0.009501182474195957,-0.01637047715485096,0.9885669350624084
138.597,-0.19584424793720245,0.040290869772434235,0.610503077507019,0.010658848099410534,0.00508694676682353,0.9992420077323914
138.607,-0.1970653384923935,0.041087452322244644,0.6199427247047424,-0.013303155079483986,-0.004897645674645901,0.9999203681945801
138.617,-0.1982482671737671,0.04247186705470085,0.6293887495994568,-0.0012552224798128009,-0.005345769692212343,1.0031574964523315
138.627,-0.19844584167003632,0.04171939566731453,0.6388155817985535,-0.010576710104942322,0.0070069944486021996,1.0289607048034668
138.637,-0.1978386789560318,0.04213009402155876,0.652346134185791,0.009123559109866619,-0.019044896587729454,0.9980586767196655
138.647,-0.19575780630111694,0.04123839735984802,0.6620092391967773,0.0196323674172163,-0.04350154474377632,0.9387948513031006
138.657,-0.19256781041622162,0.04477180168032646,0.6717015504837036,-0.0067086489871144295,-0.03436075896024704,0.9578471183776855
138.667,-0.194114089012146,0.04488247632980347,0.6813298463821411,-0.012896495871245861,0.0017889991868287325,1.014936923980713
138.677,-0.1880495399236679,0.04666774347424507,0.6893571019172668,0.023640558123588562,-0.024820057675242424,0.9347216486930847
138.687,-0.18630094826221466,0.04540364071726799,0.6988822221755981,-0.0028884634375572205,-0.024072125554084778,0.9348507523536682
138.697,-0.1847042292356491,0.047219593077898026,0.7083030939102173,0.01590469665825367,0.008306624367833138,0.9290534853935242
138.707,-0.18038226664066315,0.049286793917417526,0.717710018157959,0.009149202145636082,-0.009480057284235954,0.9142023324966431
138.717,-0.18239855766296387,0.04966013878583908,0.7273852825164795,0.0019783200696110725,-0.004468495026230812,0.9287944436073303
138.727,-0.1770665943622589,0.049864426255226135,0.736630916595459,0.001114202314056456,-0.012750962749123573,0.9117439985275269
138.737,-0.17429715394973755,0.05036919564008713,0.7458384037017822,-0.00044712895760312676,-0.016100259497761726,0.9023165702819824
138.747,-0.1723266839981079,0.05201970785856247,0.7549104690551758,0.002487834542989731,-0.01107407920062542,0.8794783353805542
138.757,-0.16883783042430878,0.054198864847421646,0.7639299631118774,0.009896215051412582,0.0033677236642688513,0.8699573874473572
138.767,-0.16876502335071564,0.052975334227085114,0.7727913856506348,0.006687534507364035,-0.005604840349406004,0.8743577003479004
138.777,-0.16215500235557556,0.05510687455534935,0.7815400958061218,-0.004822454880923033,-0.010519574396312237,0.8866451978683472
138.787,-0.15890218317508698,0.06001764163374901,0.7902123928070068,0.025013530626893044,0.008973618037998676,0.8439505696296692
138.797,-0.15694604814052582,0.05986091122031212,0.7986755967140198,0.009795000776648521,-0.0019118255004286766,0.8438584208488464
138.807,-0.15326887369155884,0.06336259841918945,0.8049405217170715,0.01259569451212883,-0.002462328178808093,0.8339458703994751
138.817,-0.15257558226585388,0.06285138428211212,0.8130033612251282,0.004949150141328573,0.003148543881252408,0.8291816711425781
138.827,-0.14542242884635925,0.06568950414657593,0.8209363222122192,-0.003697136417031288,-0.014633327722549438,0.8324006795883179
138.837,-0.14348386228084564,0.06656458228826523,0.8287197351455688,0.0009133651037700474,-0.0037746934685856104,0.8340227007865906
138.847,-0.1412574201822281,0.06717634946107864,0.8344447612762451,0.009084164164960384,-0.002297620754688978,0.838398277759552
138.857,-0.13613061606884003,0.07163790613412857,0.8417978286743164,0.009777897968888283,-0.0029789351392537355,0.8339487910270691
138.867,-0.13677653670310974,0.07293318957090378,0.8489653468132019,0.008622332476079464,-0.004819899331778288,0.8127447962760925
138.877,-0.13063862919807434,0.07599937915802002,0.8559595346450806,0.005559943616390228,-0.002529327990487218,0.8222528696060181
138.887,-0.13228315114974976,0.07617537677288055,0.8683707118034363,0.0013559217331930995,-0.006783478893339634,0.846176028251648
138.897,-0.12522992491722107,0.07865248620510101,0.8753268122673035,-0.008445022627711296,-0.006822708062827587,0.859381914138794
138.907,-0.12495886534452438,0.08299824595451355,0.8821789622306824,0.02186608500778675,-0.0008634250261820853,0.8252279162406921
138.917,-0.12644700706005096,0.08326635509729385,0.8888412714004517,0.0003464499895926565,-0.0038601704873144627,0.8298125267028809
138.927,-0.12365653365850449,0.08176976442337036,0.8953285217285156,0.0068382564932107925,0.003354869782924652,0.8213687539100647
138.937,-0.12793052196502686,0.08393393456935883,0.8990638256072998,0.010543780401349068,-0.003561719786375761,0.8247211575508118
138.947,-0.12299297004938126,0.08609262108802795,0.9050529599189758,0.01018703356385231,-0.0010114795295521617,0.8289560079574585
138.957,-0.12373345345258713,0.0863669216632843,0.9109004735946655,-0.002619231818243861,-0.018353335559368134,0.8332169651985168
138.967,-0.12668853998184204,0.09001361578702927,0.9165859222412109,0.002247306052595377,0.005909106228500605,0.822371244430542
138.977,-0.1251440942287445,0.09091631323099136,0.9181010127067566,-0.003618087852373719,-0.006643882021307945,0.8425247669219971
138.987,-0.1280648410320282,0.09099411964416504,0.9232220649719238,0.0028478160966187716,-0.00982534047216177,0.8274283409118652
138.997,-0.1253083497285843,0.0935816615819931,0.9281454682350159,-0.0029701797757297754,-0.004631508607417345,0.8535937666893005
139.007,-0.12350566685199738,0.0944344773888588,0.9329483509063721,0.0019197193905711174,-0.004280567169189453,0.8457981944084167
139.017,-0.12202245742082596,0.09589915722608566,0.9377738833427429,-0.0032273794058710337,-0.005475083366036415,0.8473968505859375
139.027,-0.12082965672016144,0.09804387390613556,0.9422748684883118,0.006992298644036055,-0.005285678431391716,0.8427630662918091
139.037,-0.12425678968429565,0.11347106844186783,0.9466361999511719,0.006709907669574022,0.0007927740225568414,0.85626220703125
139.047,-0.11964699625968933,0.1159777045249939,0.9508237838745117,0.011130331084132195,-0.02332822047173977,0.8615167737007141
139.057,-0.12298289686441422,0.11742035299539566,0.9549040794372559,0.011547164060175419,-0.01989738456904888,0.8710210919380188
139.067,-0.12132930010557175,0.1234390139579773,0.9590144753456116,0.005888812243938446,-0.02126426063477993,0.8850041031837463
139.077,-0.12139838933944702,0.12441018223762512,0.9628331661224365,0.016191575676202774,-0.013165860436856747,0.8800480961799622
139.087,-0.12541085481643677,0.12333685904741287,0.9665369987487793,0.013195282779633999,-0.008472023531794548,0.9015639424324036
139.097,-0.12336517870426178,0.12502577900886536,0.9700809717178345,0.01559525914490223,-0.01078102272003889,0.9135010838508606
