137.407,-0.19559726119041443,0.02034306526184082,0.02155481092631817,-0.014112908393144608,-0.0015025380998849869,1.0030035972595215
139.107,-0.12713861465454102,0.1243862584233284,0.9762377738952637,0.018310612067580223,0.01531984843313694,0.8881260752677917
139.117,-0.125034362077713,0.12958179414272308,0.9797061681747437,0.010248164646327496,0.004194831009954214,0.8976102471351624
139.127,-0.12571445107460022,0.13004732131958008,0.9830993413925171,0.004495670087635517,-0.008652197197079659,0.8944861888885498
139.137,-0.13113246858119965,0.129938006401062,0.9863857626914978,0.0025520746130496264,-0.0069146063178777695,0.8952438831329346
139.147,-0.13299569487571716,0.1292882263660431,0.9926872253417969,0.006068024318665266,-0.010695114731788635,0.9006109237670898
139.157,-0.1388292908668518,0.12816333770751953,0.9959160685539246,0.021746911108493805,0.005137361120432615,0.8904684782028198
139.167,-0.14010578393936157,0.13201679289340973,0.9993337988853455,0.02068871073424816,0.007615977898240089,0.8780232667922974
139.177,-0.142078697681427,0.13265360891819,1.002338171005249,0.010001263581216335,-0.007948391139507294,0.9132617712020874
139.188,-0.14632254838943481,0.13491423428058624,1.002622365951538,-0.00029040544177405536,-0.011490030214190483,0.9293952584266663
139.197,-0.14671003818511963,0.13559675216674805,1.0055298805236816,0.010047724470496178,-0.00545792980119586,0.9004200100898743
139.207,-0.15335619449615479,0.13576923310756683,1.0080790519714355,0.016536785289645195,-0.006177511531859636,0.9083369970321655
139.217,-0.15486861765384674,0.13833394646644592,1.0105234384536743,0.014947285875678062,0.0009502329048700631,0.9342952966690063
139.227,-0.15880770981311798,0.13657641410827637,1.0129047632217407,0.0037297792732715607,0.006964356172829866,0.938113272190094
139.237,-0.16322165727615356,0.13808037340641022,1.0173293352127075,0.015744227916002274,0.0009378072572872043,0.9188650846481323
139.247,-0.1658981293439865,0.13680408895015717,1.019656777381897,0.01218290813267231,-0.0037662640679627657,0.9404142498970032
139.257,-0.17432737350463867,0.13854219019412994,1.0219459533691406,0.011672265827655792,-0.0007942572119645774,0.9500834941864014
139.267,-0.1774498075246811,0.14119300246238708,1.0241508483886719,0.019467255100607872,-0.00025195354828611016,0.9238100051879883
139.277,-0.18673233687877655,0.13658960163593292,1.0191164016723633,0.013249888084828854,-0.00412708381190896,0.9453087449073792
139.287,-0.1912233680486679,0.14241299033164978,1.0208030939102173,0.014075564220547676,-0.004813310224562883,0.9223662614822388
139.297,-0.19100210070610046,0.14069277048110962,1.0223867893218994,0.02167067863047123,-0.010802200064063072,0.9317656755447388
139.307,-0.1936969757080078,0.13922610878944397,1.023917317390442,0.005860273260623217,-0.003159060375764966,0.9729703068733215
139.317,-0.19666482508182526,0.13657154142856598,1.0263410806655884,0.03696482256054878,-0.007794803008437157,0.9291671514511108
139.327,-0.20506514608860016,0.13916999101638794,1.0277976989746094,-3.606421887525357e-05,0.0002174038381781429,0.9620699882507324
139.337,-0.20925776660442352,0.14401336014270782,1.0292178392410278,0.02192734368145466,-0.0016387973446398973,0.9548380374908447
139.347,-0.21439924836158752,0.14397943019866943,1.0305849313735962,0.01599234901368618,0.001165417255833745,0.9693179726600647
139.357,-0.2203749418258667,0.14902248978614807,1.0319496393203735,0.010162417776882648,-0.019809402525424957,0.9884335398674011
139.367,-0.22372332215309143,0.14815038442611694,1.0304511785507202,0.014311923645436764,0.013604303821921349,0.9888531565666199
139.377,-0.2290148288011551,0.15046119689941406,1.0315959453582764,0.01415027491748333,-0.00404696399345994,0.9854307770729065
139.387,-0.23435476422309875,0.14617876708507538,1.0327125787734985,0.018527641892433167,0.0011190039804205298,0.9703797698020935
139.397,-0.24085329473018646,0.1429990977048874,1.0337897539138794,0.010526314377784729,0.01707998476922512,0.9877043962478638
139.407,-0.24410703778266907,0.1418578028678894,1.0351426601409912,0.023610442876815796,-0.02374810166656971,0.9883984327316284
139.417,-0.24463878571987152,0.14173376560211182,1.036220908164978,0.015375555492937565,0.018275033682584763,1.01258385181427
139.427,-0.2541581988334656,0.1459638625383377,1.0372849702835083,0.011136993765830994,0.0002839249500539154,1.0239466428756714
139.437,-0.25818392634391785,0.14809802174568176,1.0383793115615845,0.029456110671162605,-0.0014793609734624624,0.9896003603935242
139.447,-0.2627960443496704,0.14716927707195282,1.0384721755981445,0.011626566760241985,-0.005025642458349466,0.9973182082176208
139.457,-0.26903077960014343,0.14503131806850433,1.0395108461380005,0.013438825495541096,0.017903314903378487,1.021905541419983
139.467,-0.27220553159713745,0.14266641438007355,1.0405241250991821,0.015605352818965912,0.0006903724861331284,1.0166507959365845
139.477,-0.27972412109375,0.1479121297597885,1.0415705442428589,0.013646516017615795,0.013943677768111229,1.004112958908081
139.487,-0.28432950377464294,0.1510353684425354,1.0426270961761475,0.006944205611944199,0.016850290820002556,1.0084083080291748
139.497,-0.2888675928115845,0.14527249336242676,1.0448476076126099,0.012418629601597786,0.00202013086527586,1.0301896333694458
139.507,-0.2949294447898865,0.1514805406332016,1.0459948778152466,0.02413731813430786,0.010971729643642902,1.0210658311843872
139.517,-0.2930464446544647,0.1528623253107071,1.047135829925537,-0.007319480646401644,0.00861422810703516,1.0238804817199707
139.527,-0.2977900505065918,0.15123777091503143,1.0482839345932007,0.01498397160321474,0.007731999270617962,1.0173343420028687
139.537,-0.30186206102371216,0.14722859859466553,1.0465229749679565,0.021727055311203003,-0.0201609805226326,0.9888002276420593
139.547,-0.3059128224849701,0.14519686996936798,1.0475202798843384,0.009180707857012749,0.028719494119286537,1.0422471761703491
139.557,-0.30928871035575867,0.14381395280361176,1.0485405921936035,0.006345983128994703,0.017284933477640152,1.0235713720321655
139.567,-0.3148132860660553,0.13993895053863525,1.049543023109436,0.028903216123580933,0.020507091656327248,0.9825408458709717
139.577,-0.3173467516899109,0.1386200338602066,1.0479592084884644,0.013714869506657124,0.000727461650967598,0.9857439994812012
139.587,-0.31938445568084717,0.13381683826446533,1.0488190650939941,0.0005843056133016944,0.02653251402080059,1.0373014211654663
139.597,-0.3222007751464844,0.13245651125907898,1.049687385559082,0.003989360760897398,0.003593931207433343,1.01217782497406
139.607,-0.3301083445549011,0.1447746604681015,1.0506123304367065,0.015129780396819115,-0.04265288636088371,0.9895405173301697
139.617,-0.33318987488746643,0.145293727517128,1.0500836372375488,0.006315460428595543,-0.011963088065385818,1.0137263536453247
139.627,-0.33786940574645996,0.15395089983940125,1.0508666038513184,0.009146262891590595,0.009356934577226639,1.0437219142913818
139.637,-0.3395436108112335,0.1532130092382431,1.0516774654388428,0.021536001935601234,0.003988862037658691,0.9857745170593262
139.647,-0.3500930368900299,0.1611938774585724,1.0524976253509521,-0.017064446583390236,0.013006994500756264,1.0278728008270264
139.657,-0.3564860224723816,0.16826289892196655,1.0533517599105835,0.015866974368691444,0.0427432581782341,1.033729076385498
139.667,-0.35917341709136963,0.16476823389530182,1.0519599914550781,0.001669757068157196,0.03165353834629059,1.0220423936843872
139.677,-0.3642135262489319,0.17428423464298248,1.0527273416519165,0.021040908992290497,-0.007384609431028366,1.0234084129333496
139.687,-0.3674450218677521,0.1711403727531433,1.0534553527832031,0.0045410022139549255,0.0034648089203983545,1.0171040296554565
139.697,-0.3721756935119629,0.1794263869524002,1.054201364517212,0.0018059007124975324,0.02954532951116562,1.0580531358718872
139.707,-0.37907132506370544,0.1899115890264511,1.0519237518310547,0.003634694730862975,0.016845664009451866,1.0184789896011353
139.717,-0.3823543190956116,0.18635399639606476,1.0525333881378174,0.004816303960978985,0.01364124845713377,1.016847014427185
139.727,-0.38773682713508606,0.19333778321743011,1.0531985759735107,0.001422158326022327,-0.0124969482421875,1.009691834449768
139.737,-0.3886471092700958,0.19126367568969727,1.0538326501846313,0.012925105169415474,0.012490218505263329,1.0165706872940063
139.747,-0.3938484787940979,0.18863430619239807,1.0587598085403442,-0.017619295045733452,0.012540697120130062,1.032939076423645
139.757,-0.40034353733062744,0.1969393491744995,1.0596750974655151,0.001214872463606298,0.019319910556077957,1.0257772207260132
139.767,-0.40330958366394043,0.1934935748577118,1.0605453252792358,-0.002961056772619486,-0.012385622598230839,1.028497338294983
139.777,-0.4105367660522461,0.2000630795955658,1.0614925622940063,0.009393539279699326,0.003077851375564933,0.9994115233421326
139.787,-0.4120928645133972,0.19765408337116241,1.0624014139175415,-0.007970105856657028,0.011800011619925499,1.0272433757781982
139.797,-0.4199860990047455,0.2046791911125183,1.0637329816818237,-0.009649299085140228,0.02996121160686016,1.0340827703475952
139.807,-0.42317718267440796,0.21104274690151215,1.0646940469741821,-0.0035654238890856504,0.024691671133041382,1.0169440507888794
139.817,-0.4266241490840912,0.2093324363231659,1.0656466484069824,0.0005254679126664996,0.0037913713604211807,1.026471495628357
139.827,-0.43410757184028625,0.21671906113624573,1.0666526556015015,6.0095222579548135e-05,0.0018725652480497956,0.9925935864448547
139.837,-0.43460389971733093,0.2138572782278061,1.0728769302368164,-0.004355309065431356,0.0008436000207439065,1.011967420578003
139.847,-0.4411359429359436,0.22129671275615692,1.0741260051727295,-0.013625890016555786,0.018875986337661743,1.020527720451355
139.857,-0.4448346793651581,0.22542548179626465,1.0753840208053589,-0.0016186420107260346,0.019632482901215553,0.9951654672622681
139.867,-0.4490030109882355,0.22248241305351257,1.0767433643341064,-0.006626487243920565,-0.006557704880833626,0.9591848850250244
139.877,-0.4543173611164093,0.2289787381887436,1.0759809017181396,-0.003629472339525819,0.03745868057012558,1.003328800201416
139.887,-0.4550687372684479,0.2211548537015915,1.0769996643066406,-0.011366075836122036,-0.003922943491488695,0.9843559265136719
139.897,-0.4595402181148529,0.22585950791835785,1.0780357122421265,-0.027965305373072624,-0.010997884906828403,1.0003350973129272
139.907,-0.4624112844467163,0.23596571385860443,1.0790337324142456,-0.003022790653631091,0.03169547766447067,0.990221381187439
139.917,-0.46717721223831177,0.23438242077827454,1.0800127983093262,-0.0074091521091759205,0.01684524118900299,0.9989030361175537
139.927,-0.47306153178215027,0.23946061730384827,1.082621693611145,-0.018669353798031807,0.017125438898801804,0.9821397066116333
139.937,-0.4746403694152832,0.23791170120239258,1.0836033821105957,-0.011936603114008904,0.02346971444785595,0.9853833913803101
139.947,-0.47994306683540344,0.23965570330619812,1.0846748352050781,-0.012251242063939571,0.0223758015781641,0.984417200088501
139.957,-0.47958457469940186,0.23486003279685974,1.0952208042144775,-0.020047903060913086,0.020054787397384644,0.971899688243866
139.967,-0.48464444279670715,0.22650349140167236,1.0966236591339111,-0.015334943309426308,0.013481033965945244,0.9684390425682068
139.977,-0.4887765347957611,0.23292218148708344,1.0980314016342163,-0.021728821098804474,0.015982139855623245,0.9619613289833069
139.987,-0.49119803309440613,0.22615830600261688,1.1026496887207031,-0.03774638473987579,0.023265788331627846,0.9722608327865601
139.997,-0.49855732917785645,0.22181354463100433,1.1040712594985962,-0.0034944762010127306,0.006786161568015814,0.9384337663650513
140.007,-0.5010149478912354,0.22740453481674194,1.1054860353469849,-0.01131137739866972,0.01847010664641857,0.9509151577949524
140.017,-0.500991940498352,0.2218213677406311,1.1067934036254883,-0.01965446025133133,0.014471400529146194,0.9558440446853638
140.027,-0.5052231550216675,0.22685196995735168,1.1001054048538208,-0.023317962884902954,0.02403353340923786,0.9543022513389587
140.037,-0.5089699029922485,0.22142189741134644,1.1007890701293945,-0.01417036447674036,0.010296250693500042,0.9356119632720947
140.047,-0.514021098613739,0.22085149586200714,1.1014310121536255,-0.019667400047183037,0.022020837292075157,0.9339842796325684
140.057,-0.5182138681411743,0.21360978484153748,1.1019400358200073,-0.009233858436346054,0.028936238959431648,0.91974937915802
140.067,-0.5332091450691223,0.21467819809913635,1.0977025032043457,-0.02288763038814068,0.013048420660197735,0.940686047077179
140.077,-0.5354457497596741,0.22007817029953003,1.0978407859802246,-0.008370764553546906,0.03238282352685928,0.9276143312454224
140.087,-0.5463631749153137,0.20785780251026154,1.0977766513824463,-0.016699954867362976,0.021206393837928772,0.9616904258728027
140.097,-0.5512548089027405,0.20685631036758423,1.097639560699463,-0.021520832553505898,0.032146867364645004,0.9610214829444885
140.107,-0.5580878257751465,0.20087991654872894,1.097546935081482,-0.0022022228222340345,0.040378086268901825,0.9485435485839844
140.117,-0.5736607313156128,0.20108893513679504,1.0886179208755493,-0.017719043418765068,0.03331252932548523,0.9469780325889587
140.127,-0.5756410956382751,0.2054125964641571,1.0879212617874146,-0.024723712354898453,0.03594661504030228,0.9631388783454895
140.137,-0.5858650803565979,0.19279862940311432,1.0870463848114014,-0.02452765591442585,0.02148544043302536,0.9713748097419739
140.147,-0.5912397503852844,0.1938207447528839,1.0862061977386475,-0.02620462141931057,0.017909415066242218,0.987291693687439
140.157,-0.5972235798835754,0.18500036001205444,1.0882482528686523,-0.029297735542058945,0.05340299755334854,1.0222887992858887
140.167,-0.6058182120323181,0.18577024340629578,1.0875283479690552,-0.02585327997803688,0.04611871391534805,1.023188591003418
140.177,-0.6113290786743164,0.18608732521533966,1.086828351020813,-0.0318010188639164,0.02729976922273636,1.0201514959335327
140.187,-0.6200754046440125,0.16910870373249054,1.0860015153884888,-0.02150595933198929,0.014889833517372608,1.019862413406372
140.197,-0.6203202605247498,0.17474447190761566,1.0848854780197144,-0.01794951595366001,0.04022131860256195,1.028685212135315
140.207,-0.6266112327575684,0.16503699123859406,1.0840727090835571,-0.02587214857339859,-0.016242200508713722,1.0436853170394897
140.217,-0.6334421634674072,0.171916663646698,1.083263635635376,-0.0307178758084774,0.023217765614390373,1.0571372509002686
140.227,-0.6388164162635803,0.17259055376052856,1.0811693668365479,-0.02385876700282097,0.021891020238399506,1.0427207946777344
140.237,-0.6464018225669861,0.16233986616134644,1.080339789390564,-0.03685249015688896,0.015945611521601677,1.0412999391555786
140.247,-0.6467434167861938,0.1671508550643921,1.0795844793319702,-0.0345991775393486,0.02651289664208889,1.0536507368087769
140.257,-0.6521968245506287,0.15720055997371674,1.0944188833236694,-0.04172029346227646,0.01608358882367611,1.0462284088134766
140.267,-0.6607668995857239,0.14712239801883698,1.094455599784851,-0.03540857136249542,0.03535223379731178,1.0807517766952515
140.277,-0.6644957065582275,0.14459878206253052,1.0946197509765625,-0.030009234324097633,0.022662073373794556,1.076816201210022
140.287,-0.6776350140571594,0.1299700289964676,1.094720482826233,-0.0436067208647728,0.041488755494356155,1.092153549194336
140.297,-0.6784744262695312,0.13280220329761505,1.086942434310913,-0.0360073447227478,0.035188738256692886,1.0711634159088135
140.307,-0.683640718460083,0.12110264599323273,1.086791753768921,-0.055199891328811646,0.0321725532412529,1.069405198097229
140.317,-0.6885444521903992,0.11779047548770905,1.0866705179214478,-0.036893002688884735,0.03806348145008087,1.0269720554351807
140.327,-0.6874595284461975,0.1136784479022026,1.09160315990448,-0.061549991369247437,0.032132524996995926,1.0538510084152222
140.337,-0.6830347180366516,0.10824491083621979,1.091783046722412,-0.04225430265069008,0.03949834778904915,1.0436586141586304
140.347,-0.6854652762413025,0.1150926873087883,1.092024803161621,-0.06038908660411835,0.0388551689684391,1.0550062656402588
140.357,-0.6829301118850708,0.10828281193971634,1.0942655801773071,-0.049115993082523346,0.023793930187821388,1.0586748123168945
140.367,-0.6809327006340027,0.11027984321117401,1.0946403741836548,-0.047951530665159225,0.04727407917380333,1.0572173595428467
140.377,-0.6789522767066956,0.11471673101186752,1.0950336456298828,-0.04431895911693573,0.025472743436694145,1.0363084077835083
140.387,-0.6795566082000732,0.10297685861587524,1.0980159044265747,-0.048819400370121,0.039567314088344574,1.0605703592300415
140.397,-0.6773235201835632,0.10703185200691223,1.0985710620880127,-0.04933355376124382,0.029386993497610092,1.0274426937103271
140.407,-0.6778575778007507,0.10128962993621826,1.0991533994674683,-0.047699443995952606,0.02713947184383869,1.0038131475448608
140.417,-0.672550618648529,0.10322920233011246,1.1037622690200806,-0.05002225190401077,0.028570927679538727,1.011480689048767
140.427,-0.6724727749824524,0.09885966032743454,1.1045148372650146,-0.0435301773250103,0.029756829142570496,0.9923851490020752
140.437,-0.6688806414604187,0.1026122197508812,1.1052271127700806,-0.054064951837062836,0.0334392674267292,1.0037763118743896
140.447,-0.6659309267997742,0.10616255551576614,1.1032143831253052,-0.07565707713365555,0.04829612746834755,1.0327119827270508
140.457,-0.6755658984184265,0.09041143208742142,1.1037306785583496,-0.05941631644964218,0.045005619525909424,1.024355411529541
140.467,-0.6808694005012512,0.0948500782251358,1.1042890548706055,-0.04772496595978737,0.0272968839854002,0.9910178184509277
140.477,-0.6910568475723267,0.07855121046304703,1.1031888723373413,-0.07630637288093567,0.016755826771259308,0.9978858232498169
140.487,-0.7291039824485779,0.060679949820041656,1.1034810543060303,-0.0837370976805687,0.013236376456916332,0.9977295398712158
140.497,-0.7373085618019104,0.06253793835639954,1.1038743257522583,-0.06713055819272995,0.041081126779317856,0.9965066313743591
140.507,-0.7651863098144531,0.03543826937675476,1.100562334060669,-0.07990323752164841,0.018601886928081512,1.0042811632156372
140.517,-0.7758251428604126,0.03135537728667259,1.1006206274032593,-0.07402996718883514,0.03928184136748314,0.9918140172958374
140.527,-0.7958700060844421,0.010936367325484753,1.1005709171295166,-0.07055483758449554,0.04021238535642624,1.0034593343734741
140.537,-0.8242906332015991,-0.0007201098487712443,1.0977660417556763,-0.06261946260929108,0.027462931349873543,0.9792806506156921
140.547,-0.8239155411720276,-0.005487472750246525,1.097564935684204,-0.06209343299269676,0.024889912456274033,0.9942029714584351
140.557,-0.8538130521774292,-0.02975340001285076,1.097170352935791,-0.07799287140369415,-0.0010528473649173975,0.9909371137619019
140.567,-0.861078679561615,-0.048705097287893295,1.0981462001800537,-0.07099733501672745,0.03452532738447189,0.9928784370422363
140.577,-0.8762668967247009,-0.06542740762233734,1.0977896451950073,-0.07393808662891388,0.04337019845843315,1.0080524682998657
140.587,-0.8962274193763733,-0.08018756657838821,1.0973354578018188,-0.07888856530189514,0.012553066946566105,1.0218015909194946
140.597,-0.8979946970939636,-0.08530160784721375,1.096987247467041,-0.06292711943387985,0.01060840580612421,0.9791848659515381
140.607,-0.9228314757347107,-0.10194694995880127,1.095605492591858,-0.07855063676834106,0.018612101674079895,1.0056101083755493
140.617,-0.9240480065345764,-0.10225584357976913,1.0951062440872192,-0.07258414477109909,0.018935365602374077,0.9905595779418945
140.627,-0.9329673647880554,-0.11843656748533249,1.0944995880126953,-0.06199433282017708,0.026086151599884033,0.9867846965789795
140.637,-0.9453517198562622,-0.12148372828960419,1.0931224822998047,-0.08849136531352997,0.020371360704302788,1.0035947561264038
140.647,-0.9554052948951721,-0.131127268075943,1.0923651456832886,-0.0780140608549118,0.012360747903585434,1.014296054840088
140.657,-0.9703434705734253,-0.14852067828178406,1.0914301872253418,-0.06772227585315704,0.03157118707895279,1.0162849426269531
140.667,-0.9800546169281006,-0.15244323015213013,1.1007881164550781,-0.0811762660741806,0.03373781219124794,1.0274930000305176
140.677,-0.9912955164909363,-0.16798387467861176,1.1004317998886108,-0.08673861622810364,0.009174440056085587,1.0362317562103271
140.687,-1.007885217666626,-0.16834847629070282,1.0999493598937988,-0.08336760848760605,0.020942073315382004,1.0145397186279297
140.697,-1.014589548110962,-0.18689130246639252,1.1017022132873535,-0.08846825361251831,0.03254307433962822,1.0279052257537842
140.707,-1.038866400718689,-0.20339442789554596,1.1012253761291504,-0.0764629915356636,0.023714592680335045,1.0261926651000977
140.717,-1.0388833284378052,-0.20294831693172455,1.1009163856506348,-0.0760338082909584,0.023546475917100906,1.0214041471481323
140.727,-1.055483341217041,-0.22638283669948578,1.1047755479812622,-0.08827807009220123,0.024417510256171227,1.0329527854919434
140.737,-1.059108018875122,-0.22996793687343597,1.1045920848846436,-0.0972806066274643,0.008814551867544651,1.0238077640533447
140.747,-1.0665513277053833,-0.24626854062080383,1.1043437719345093,-0.07926851511001587,0.05116509646177292,1.0249794721603394
140.757,-1.0787510871887207,-0.26164549589157104,1.1189172267913818,-0.09174811840057373,0.02571730688214302,1.0200750827789307
140.767,-1.0764825344085693,-0.2638322114944458,1.1195236444473267,-0.09106198698282242,-0.008226760663092136,1.0262776613235474
140.777,-1.0895442962646484,-0.28341683745384216,1.1199394464492798,-0.09497524052858353,0.029541034251451492,1.0092253684997559
140.787,-1.0903551578521729,-0.2897001802921295,1.1094908714294434,-0.09925033897161484,0.034403830766677856,1.0010899305343628
140.797,-1.1000869274139404,-0.30642321705818176,1.1091862916946411,-0.09543189406394958,0.030653685331344604,1.0027756690979004
140.807,-1.117552399635315,-0.32760390639305115,1.108614444732666,-0.0843309611082077,0.03371988609433174,0.9884318113327026
140.817,-1.119338035583496,-0.3369981348514557,1.1050552129745483,-0.11284693330526352,0.003530265996232629,0.9993968605995178
140.827,-1.1381725072860718,-0.3596660792827606,1.1041699647903442,-0.12170173227787018,-0.02057548426091671,1.005985140800476
140.837,-1.143887996673584,-0.3637601435184479,1.1032921075820923,-0.09669666737318039,0.03993432968854904,0.9725327491760254
