137.407,-0.19559726119041443,0.02034306526184082,0.02155481092631817,-0.014112908393144608,-0.0015025380998849869,1.0030035972595215
140.847,-1.142491340637207,-0.3745849132537842,1.130492925643921,-0.09789193421602249,0.023724647238850594,0.9904459118843079
140.857,-1.1581816673278809,-0.3914457857608795,1.1310547590255737,-0.10665442794561386,0.005609667394310236,1.0156890153884888
140.867,-1.1580830812454224,-0.39551842212677,1.13168466091156,-0.1071183905005455,0.007977286353707314,1.0088812112808228
140.877,-1.1766358613967896,-0.41131603717803955,1.132010579109192,-0.10576476901769638,0.0061239092610776424,0.9966724514961243
140.887,-1.183310866355896,-0.41436249017715454,1.1239895820617676,-0.10218573361635208,0.01261289045214653,0.9984194040298462
140.897,-1.1929665803909302,-0.42767319083213806,1.1237831115722656,-0.11431887000799179,0.0026635616086423397,0.9869473576545715
140.907,-1.2077893018722534,-0.4432675838470459,1.1234018802642822,-0.10269523411989212,-0.008151495829224586,0.9674656987190247
140.917,-1.2070467472076416,-0.4603169560432434,1.1084628105163574,-0.10977321863174438,0.008505110628902912,0.9563302993774414
140.927,-1.2276222705841064,-0.4781215190887451,1.1070393323898315,-0.13374756276607513,-0.006149983964860439,1.0045853853225708
140.937,-1.223960041999817,-0.4920825660228729,1.1055710315704346,-0.12571154534816742,-0.003203229745849967,0.9949185252189636
140.947,-1.2270225286483765,-0.5047288537025452,1.1131243705749512,-0.12021458148956299,0.01196349784731865,0.9901134967803955
140.957,-1.227054476737976,-0.5188642144203186,1.111952781677246,-0.12655797600746155,0.013172535225749016,1.004822015762329
140.967,-1.22749924659729,-0.5458673238754272,1.1107350587844849,-0.12591655552387238,-0.014125886373221874,1.0168218612670898
140.977,-1.2467851638793945,-0.5675099492073059,1.1060622930526733,-0.12351512908935547,-0.0012763971462845802,1.0300276279449463
140.987,-1.2471485137939453,-0.5788044333457947,1.1044977903366089,-0.1315627098083496,-0.038981448858976364,1.006780743598938
140.997,-1.2502670288085938,-0.594541072845459,1.1028653383255005,-0.12359900027513504,-0.013540820218622684,1.0330350399017334
141.007,-1.2495054006576538,-0.6118573546409607,1.0880351066589355,-0.1309570074081421,-0.008213203400373459,1.0130974054336548
141.017,-1.2509254217147827,-0.6396879553794861,1.0855156183242798,-0.12670519948005676,-0.01290878001600504,1.0543334484100342
141.027,-1.2654398679733276,-0.6564178466796875,1.0828486680984497,-0.1366477757692337,-0.02050555869936943,1.0557178258895874
141.037,-1.25965416431427,-0.6656383275985718,1.0770117044448853,-0.15637853741645813,-0.015463222749531269,1.0833265781402588
141.047,-1.26625657081604,-0.684535801410675,1.074146032333374,-0.1296718418598175,-0.006531775463372469,1.0584830045700073
141.057,-1.26137375831604,-0.6985936164855957,1.0712541341781616,-0.12019594758749008,-0.024253154173493385,1.065755009651184
141.067,-1.2645416259765625,-0.7163490056991577,1.0638624429702759,-0.12345370650291443,-0.001553967478685081,1.1050831079483032
141.077,-1.2779496908187866,-0.7339542508125305,1.0606682300567627,-0.14315147697925568,-0.024329161271452904,1.1191928386688232
141.087,-1.2740986347198486,-0.7314351201057434,1.0576075315475464,-0.146872878074646,-0.00753877405077219,1.1519378423690796
141.097,-1.278086543083191,-0.7453095316886902,1.0650877952575684,-0.16481374204158783,-0.017258964478969574,1.163381576538086
141.107,-1.2807395458221436,-0.7405796647071838,1.0627074241638184,-0.14710037410259247,-0.01186536718159914,1.1652591228485107
141.117,-1.285938024520874,-0.7535329461097717,1.0604300498962402,-0.15943463146686554,-0.030738066881895065,1.1667022705078125
141.127,-1.293312668800354,-0.7649487853050232,1.0600898265838623,-0.15415219962596893,-0.02584230713546276,1.1706206798553467
141.137,-1.2934486865997314,-0.7617499828338623,1.058106780052185,-0.15548163652420044,-0.02526652254164219,1.1822409629821777
141.147,-1.2937958240509033,-0.7626547813415527,1.056158423423767,-0.16863711178302765,-0.04570678621530533,1.1948055028915405
141.157,-1.2942750453948975,-0.7601084113121033,1.0543266534805298,-0.16127681732177734,-0.010086161084473133,1.1928902864456177
141.167,-1.2876678705215454,-0.7570728063583374,1.0508207082748413,-0.1764088273048401,-0.01654987409710884,1.21143639087677
141.177,-1.286075472831726,-0.7531695365905762,1.0490971803665161,-0.1724236160516739,-0.030430564656853676,1.196212649345398
141.187,-1.283922553062439,-0.7454609274864197,1.0474880933761597,-0.16868281364440918,-0.024466315284371376,1.1832448244094849
141.197,-1.278550386428833,-0.7370378375053406,1.0664842128753662,-0.17296409606933594,-0.04122913256287575,1.2052619457244873
141.207,-1.2718390226364136,-0.7321120500564575,1.0662399530410767,-0.17249777913093567,-0.022771282121539116,1.19929039478302
141.217,-1.2581006288528442,-0.7303520441055298,1.0660396814346313,-0.18467159569263458,-0.038744550198316574,1.171020269393921
141.227,-1.2551536560058594,-0.7286016941070557,1.0468217134475708,-0.17421548068523407,-0.03738304600119591,1.151518702507019
141.237,-1.245185136795044,-0.7239363789558411,1.0456886291503906,-0.1724558025598526,-0.038299284875392914,1.1464076042175293
141.247,-1.239087462425232,-0.7269633412361145,1.0446847677230835,-0.19153594970703125,-0.053609125316143036,1.1412280797958374
141.257,-1.2300164699554443,-0.720759928226471,1.032855749130249,-0.18385222554206848,-0.03153596445918083,1.1344271898269653
141.267,-1.2204710245132446,-0.7171139121055603,1.0313427448272705,-0.18272621929645538,-0.068781279027462,1.129635214805603
141.277,-1.2100648880004883,-0.7120705842971802,1.029820442199707,-0.1828766167163849,-0.06303980946540833,1.1534128189086914
141.287,-1.204077959060669,-0.7076348066329956,1.0205161571502686,-0.17924578487873077,-0.05050598084926605,1.1566954851150513
141.297,-1.1926274299621582,-0.706778883934021,1.0187844038009644,-0.19096918404102325,-0.061671819537878036,1.1666603088378906
141.307,-1.1865233182907104,-0.6987478733062744,1.017056941986084,-0.1951790601015091,-0.06793525069952011,1.1602979898452759
141.317,-1.1765018701553345,-0.6862522959709167,0.9954717755317688,-0.18717040121555328,-0.07636213302612305,1.168881893157959
141.327,-1.1717774868011475,-0.678718626499176,0.9928030371665955,-0.19043570756912231,-0.07375212758779526,1.2031757831573486
141.337,-1.1560450792312622,-0.6741671562194824,0.9902624487876892,-0.1890583038330078,-0.06548579037189484,1.2044360637664795
141.347,-1.1426515579223633,-0.66243577003479,0.9770694375038147,-0.19445250928401947,-0.07560057938098907,1.2133612632751465
141.357,-1.1323190927505493,-0.754832923412323,0.9745004773139954,-0.19369223713874817,-0.07414653152227402,1.2448912858963013
141.367,-1.1387038230895996,-0.7939308881759644,0.9719741344451904,-0.1990572065114975,-0.06695446372032166,1.2633163928985596
141.377,-1.123337745666504,-0.880159318447113,0.9657277464866638,-0.20157919824123383,-0.07454203069210052,1.2608375549316406
141.387,-1.1051783561706543,-0.951935887336731,0.9633378386497498,-0.21556344628334045,-0.08968974649906158,1.26285982131958
141.397,-1.0958328247070312,-1.0219553709030151,0.9613014459609985,-0.21202470362186432,-0.0895635336637497,1.290736198425293
141.407,-1.0876470804214478,-1.0862975120544434,0.9594817161560059,-0.19905775785446167,-0.07935193926095963,1.2944939136505127
141.417,-1.0950011014938354,-1.1222445964813232,0.9525127410888672,-0.20863088965415955,-0.08359920978546143,1.2920722961425781
141.427,-1.0912413597106934,-1.1681783199310303,0.9507734775543213,-0.2305542677640915,-0.09374209493398666,1.286002516746521
141.437,-1.098350167274475,-1.2370994091033936,0.9491467475891113,-0.2153497189283371,-0.10324271023273468,1.282017707824707
141.447,-1.092041254043579,-1.2557181119918823,0.9479117393493652,-0.2095312923192978,-0.10652147978544235,1.3037394285202026
141.457,-1.0853486061096191,-1.2487821578979492,0.9469414949417114,-0.21679703891277313,-0.0974528044462204,1.3201520442962646
141.467,-1.0859519243240356,-1.260252833366394,0.9423676133155823,-0.2275584191083908,-0.08594302088022232,1.294184923171997
141.477,-1.065857172012329,-1.3171368837356567,0.941487193107605,-0.21767599880695343,-0.09070168435573578,1.275275468826294
141.487,-1.056214690208435,-1.3614617586135864,0.9408512115478516,-0.21840208768844604,-0.107634037733078,1.272976279258728
141.497,-1.0398356914520264,-1.3675028085708618,0.9536691904067993,-0.20179641246795654,-0.10077305138111115,1.277766227722168
141.507,-1.0248385667800903,-1.3628475666046143,0.9543519020080566,-0.20311596989631653,-0.08427852392196655,1.284023404121399
141.517,-1.0103639364242554,-1.3763482570648193,0.9551802277565002,-0.2142050862312317,-0.0957815945148468,1.2661738395690918
141.527,-0.9916638135910034,-1.3725131750106812,0.9598628878593445,-0.2066975235939026,-0.09640104323625565,1.2565635442733765
141.537,-0.9887133240699768,-1.3825414180755615,0.9613330364227295,-0.20138143002986908,-0.08694569766521454,1.2344650030136108
141.547,-0.9779187440872192,-1.3976529836654663,0.9630457758903503,-0.2130521833896637,-0.08956614881753922,1.200366497039795
141.557,-0.965073823928833,-1.3778541088104248,0.9815373420715332,-0.2087978720664978,-0.10451056808233261,1.1920725107192993
141.567,-0.9456899762153625,-1.376338243484497,0.9845312237739563,-0.20028728246688843,-0.1093282476067543,1.1831926107406616
141.577,-0.933034360408783,-1.3694689273834229,0.9876617789268494,-0.19121895730495453,-0.08414597809314728,1.1472606658935547
141.587,-0.9177126884460449,-1.3549364805221558,0.9977245926856995,-0.21717165410518646,-0.0985410287976265,1.125787377357483
141.597,-0.8990466594696045,-1.3532227277755737,1.001436710357666,-0.18966250121593475,-0.10047280788421631,1.106109380722046
141.607,-0.884141743183136,-1.3446317911148071,1.0051631927490234,-0.18204085528850555,-0.07863085716962814,1.0790481567382812
141.617,-0.8650659918785095,-1.3326679468154907,1.0188015699386597,-0.18435156345367432,-0.0920901820063591,1.0698081254959106
141.627,-0.8494664430618286,-1.3246556520462036,1.0231589078903198,-0.17174531519412994,-0.08939143270254135,1.0270029306411743
141.637,-0.8524062633514404,-1.3386201858520508,1.0275388956069946,-0.18869663774967194,-0.10098981112241745,0.9998400807380676
141.647,-0.8422486186027527,-1.347342848777771,1.0319091081619263,-0.198993518948555,-0.09511357545852661,0.9958316087722778
141.657,-0.8353821635246277,-1.3354436159133911,1.0376060009002686,-0.19611859321594238,-0.10192414373159409,1.0132980346679688
141.667,-0.8264411687850952,-1.3510702848434448,1.0420067310333252,-0.17592482268810272,-0.10132153332233429,0.9561595320701599
141.677,-0.8163843750953674,-1.343772053718567,1.0463449954986572,-0.16536030173301697,-0.08908767998218536,0.921107292175293
141.687,-0.8041205406188965,-1.3511806726455688,1.0622626543045044,-0.18138587474822998,-0.1226515918970108,0.9107537269592285
141.697,-0.79583340883255,-1.366991400718689,1.0670851469039917,-0.2117684930562973,-0.10707881301641464,0.9025163054466248
141.707,-0.7780324220657349,-1.3523468971252441,1.0716552734375,-0.1679886132478714,-0.10344064980745316,0.8876714706420898
141.717,-0.7677732706069946,-1.3777809143066406,1.0659027099609375,-0.16443957388401031,-0.10642645508050919,0.8803296685218811
141.727,-0.751761794090271,-1.3674564361572266,1.0697002410888672,-0.17491187155246735,-0.1072247177362442,0.8810843825340271
141.737,-0.7387977838516235,-1.3806524276733398,1.0733907222747803,-0.17540931701660156,-0.10387787222862244,0.8648735284805298
141.747,-0.7136608362197876,-1.3806880712509155,1.07733952999115,-0.14808154106140137,-0.09885722398757935,0.8433443903923035
141.757,-0.7069337368011475,-1.3908401727676392,1.0806748867034912,-0.15412825345993042,-0.1087324470281601,0.8347558379173279
141.767,-0.6911138296127319,-1.41546630859375,1.0839223861694336,-0.1600411981344223,-0.10354317724704742,0.824386477470398
141.777,-0.6706268191337585,-1.399469256401062,1.0943247079849243,-0.16817577183246613,-0.12373287230730057,0.8608970046043396
141.787,-0.6620593070983887,-1.422934889793396,1.0976845026016235,-0.14813092350959778,-0.10180022567510605,0.8274453282356262
141.797,-0.6408965587615967,-1.4272836446762085,1.1009316444396973,-0.15832704305648804,-0.11478549987077713,0.8333652019500732
141.807,-0.6330755352973938,-1.4514944553375244,1.0969759225845337,-0.15448448061943054,-0.10191212594509125,0.8211482763290405
141.817,-0.6146763563156128,-1.4794026613235474,1.0993739366531372,-0.1589425951242447,-0.09944730997085571,0.8395705819129944
141.827,-0.6054458618164062,-1.4719592332839966,1.1016439199447632,-0.1521049588918686,-0.10187271982431412,0.8569711446762085
141.837,-0.5846349000930786,-1.475449562072754,1.09062922000885,-0.15514834225177765,-0.10655452311038971,0.8749071955680847
141.847,-0.5655810236930847,-1.4766205549240112,1.091879963874817,-0.15927542746067047,-0.1026998981833458,0.8673543334007263
141.857,-0.5579758286476135,-1.493269443511963,1.0928983688354492,-0.15779130160808563,-0.09626023471355438,0.867254376411438
141.867,-0.5413652658462524,-1.5156667232513428,1.0943636894226074,-0.15632672607898712,-0.10742536932229996,0.8901718854904175
141.877,-0.5298106074333191,-1.5109789371490479,1.095201849937439,-0.16282115876674652,-0.1022854745388031,0.9194633364677429
141.887,-0.511120080947876,-1.5345479249954224,1.095908522605896,-0.1693907529115677,-0.1114237830042839,0.9121197462081909
141.897,-0.4920620322227478,-1.5371954441070557,1.0965723991394043,-0.15889278054237366,-0.0861009731888771,0.9200884699821472
141.907,-0.47760024666786194,-1.5722501277923584,1.0970183610916138,-0.16305966675281525,-0.10801228880882263,0.94588702917099
141.917,-0.46097955107688904,-1.6032744646072388,1.0920482873916626,-0.164254829287529,-0.10790664702653885,0.9659377932548523
141.927,-0.43568459153175354,-1.5957890748977661,1.0920524597167969,-0.17866571247577667,-0.1331017017364502,0.9816794991493225
141.937,-0.4121897518634796,-1.6178330183029175,1.0919852256774902,-0.17568890750408173,-0.1191820427775383,1.0090315341949463
141.947,-0.38427087664604187,-1.6127686500549316,1.0920089483261108,-0.1627541184425354,-0.10072288662195206,1.0347713232040405
141.957,-0.3687809407711029,-1.632641315460205,1.0850024223327637,-0.17879387736320496,-0.14350026845932007,1.0168125629425049
141.967,-0.36215218901634216,-1.6452049016952515,1.0845739841461182,-0.18115170300006866,-0.11204511672258377,1.0108295679092407
141.977,-0.33861127495765686,-1.6423625946044922,1.0841151475906372,-0.17838600277900696,-0.11284741759300232,1.0322285890579224
141.987,-0.31427013874053955,-1.6527942419052124,1.0965442657470703,-0.17889368534088135,-0.12940268218517303,1.0744359493255615
141.997,-0.29204925894737244,-1.6499959230422974,1.0969247817993164,-0.16438928246498108,-0.09562326967716217,1.0856775045394897
142.007,-0.2782652676105499,-1.6653616428375244,1.0972211360931396,-0.15955549478530884,-0.1010761708021164,1.0917139053344727
142.017,-0.26649755239486694,-1.6803945302963257,1.105365514755249,-0.16599135100841522,-0.1254768967628479,1.0879743099212646
142.027,-0.24500016868114471,-1.6754064559936523,1.106209635734558,-0.17754176259040833,-0.11669626086950302,1.1060699224472046
142.037,-0.224332794547081,-1.693394422531128,1.107080101966858,-0.1638018935918808,-0.10038717091083527,1.115327000617981
142.047,-0.21334217488765717,-1.6768699884414673,1.121285319328308,-0.16098886728286743,-0.11553431302309036,1.104932188987732
142.057,-0.19061458110809326,-1.6959306001663208,1.1230123043060303,-0.1649436056613922,-0.11557767540216446,1.1015419960021973
142.067,-0.18088029325008392,-1.7206666469573975,1.1248359680175781,-0.15719571709632874,-0.1106073409318924,1.072520136833191
142.077,-0.15717579424381256,-1.7160662412643433,1.1202393770217896,-0.1506185531616211,-0.11352083086967468,1.075482964515686
142.087,-0.1553930640220642,-1.740716576576233,1.120153784751892,-0.15393339097499847,-0.14160478115081787,1.0500414371490479
142.097,-0.14377562701702118,-1.7322601079940796,1.121659755706787,-0.17331717908382416,-0.12958018481731415,1.0186532735824585
142.107,-0.12401992082595825,-1.7497177124023438,1.13094162940979,-0.14815451204776764,-0.10972688347101212,0.9993614554405212
142.117,-0.1139456033706665,-1.7579667568206787,1.132877230644226,-0.13947230577468872,-0.10316245257854462,1.0189735889434814
142.127,-0.0930219367146492,-1.755004644393921,1.134887933731079,-0.14379249513149261,-0.12522952258586884,1.0107083320617676
142.137,-0.0703895166516304,-1.786681056022644,1.1226435899734497,-0.1585293859243393,-0.13265548646450043,1.0148767232894897
142.147,-0.05970390513539314,-1.77804696559906,1.1235631704330444,-0.14771033823490143,-0.10324731469154358,0.9907643795013428
142.157,-0.03870781511068344,-1.8006072044372559,1.1243642568588257,-0.15412788093090057,-0.11278235167264938,1.0109888315200806
142.167,-0.02331559918820858,-1.790305733680725,1.125192403793335,-0.13349172472953796,-0.11796436458826065,1.0044039487838745
142.177,-0.009169474244117737,-1.8038055896759033,1.1303894519805908,-0.14970484375953674,-0.12420491129159927,1.0204894542694092
142.187,0.015184554271399975,-1.8034429550170898,1.1313161849975586,-0.13153956830501556,-0.10687568783760071,0.9864216446876526
142.197,0.02395666390657425,-1.794546127319336,1.1322214603424072,-0.13646821677684784,-0.10199115425348282,1.0075448751449585
142.207,0.04051268845796585,-1.813697338104248,1.141375184059143,-0.13793589174747467,-0.11251486092805862,1.0036016702651978
142.217,0.05536545813083649,-1.8041692972183228,1.1426684856414795,-0.127547025680542,-0.10246212035417557,0.9968105554580688
142.227,0.068325936794281,-1.8286534547805786,1.1437853574752808,-0.1185513511300087,-0.09982457011938095,0.9713149666786194
142.237,0.09132885187864304,-1.8269009590148926,1.1354107856750488,-0.1094471886754036,-0.11021934449672699,0.9605352282524109
142.247,0.09899865835905075,-1.8218787908554077,1.1358628273010254,-0.10431820899248123,-0.10448714345693588,0.9571436047554016
142.257,0.11353672295808792,-1.801358699798584,1.1362228393554688,-0.11523933708667755,-0.12347710877656937,0.9772602915763855
142.267,0.12653596699237823,-1.787968397140503,1.1439529657363892,-0.10704638063907623,-0.09887461364269257,0.9881863594055176
142.277,0.12681739032268524,-1.8052693605422974,1.1445982456207275,-0.11693635582923889,-0.11098066717386246,0.9967524409294128
142.287,0.14406222105026245,-1.8313614130020142,1.1451011896133423,-0.09858924895524979,-0.10621003806591034,0.9685862064361572
142.297,0.1514013111591339,-1.8227391242980957,1.1419847011566162,-0.09959089756011963,-0.10767670720815659,0.9644662737846375
142.307,0.17058323323726654,-1.8426423072814941,1.1421124935150146,-0.10620845854282379,-0.11403300613164902,0.9767401218414307
142.317,0.178585484623909,-1.8342207670211792,1.142194390296936,-0.09972600638866425,-0.1079757958650589,0.9951396584510803
142.327,0.18962955474853516,-1.848111629486084,1.1449068784713745,-0.10490638762712479,-0.1266603022813797,0.9905644059181213
142.337,0.1895948052406311,-1.8626444339752197,1.145004153251648,-0.08726907521486282,-0.11273884773254395,0.9661425352096558
142.347,0.20866098999977112,-1.8560293912887573,1.1449528932571411,-0.09488938003778458,-0.10626496374607086,0.9888514280319214
142.357,0.22858940064907074,-1.885130763053894,1.1519687175750732,-0.09827790409326553,-0.10686102509498596,0.9981124401092529
142.367,0.2365805208683014,-1.86788809299469,1.1522575616836548,-0.08914584666490555,-0.1165982186794281,0.9926199316978455
142.377,0.2592019736766815,-1.869554877281189,1.1524616479873657,-0.09207993745803833,-0.1182069480419159,0.9595387578010559
142.387,0.2571743130683899,-1.8943126201629639,1.1538338661193848,-0.09281625598669052,-0.119753897190094,0.9768530130386353
142.397,0.274149090051651,-1.8970880508422852,1.1539194583892822,-0.0833897739648819,-0.10653043538331985,0.9881591200828552
142.407,0.2867938280105591,-1.9192967414855957,1.1538846492767334,-0.104130819439888,-0.13631224632263184,1.0167638063430786
142.417,0.2940051555633545,-1.9055253267288208,1.1593550443649292,-0.08913995325565338,-0.11782263964414597,0.9914363026618958
142.427,0.3092367649078369,-1.928087830543518,1.1595697402954102,-0.09467220306396484,-0.11093655228614807,1.0104092359542847
142.437,0.3063483238220215,-1.9543170928955078,1.1597325801849365,-0.0830732136964798,-0.09966635704040527,0.987741231918335
142.447,0.323212206363678,-1.948554515838623,1.1597603559494019,-0.0820765569806099,-0.11411311477422714,0.9806966781616211
142.457,0.33484458923339844,-1.982399582862854,1.1650104522705078,-0.08693984150886536,-0.10998120158910751,0.9654346108436584
142.467,0.3393709659576416,-1.9683287143707275,1.165265440940857,-0.09605533629655838,-0.11369354277849197,0.9893706440925598
142.477,0.3556836247444153,-1.9896214008331299,1.165397047996521,-0.08761000633239746,-0.11516174674034119,0.9830586910247803
142.487,0.3666430711746216,-1.9851551055908203,1.1515798568725586,-0.09624584019184113,-0.13274522125720978,0.9616946578025818
142.497,0.3789551556110382,-2.0031442642211914,1.1507461071014404,-0.0694192424416542,-0.10216149687767029,0.9484955072402954
142.507,0.3958091735839844,-2.031215190887451,1.149815559387207,-0.08012773841619492,-0.11778190732002258,0.9861006140708923
142.517,0.40026724338531494,-2.0112807750701904,1.1505767107009888,-0.08120940625667572,-0.12297302484512329,0.9918323755264282
142.527,0.4173494577407837,-2.0426716804504395,1.1495778560638428,-0.07827497273683548,-0.11594153940677643,0.9807434678077698
142.537,0.42775672674179077,-2.0257036685943604,1.1485958099365234,-0.08390317857265472,-0.11913582682609558,0.9860435724258423
142.547,0.44236889481544495,-2.022341728210449,1.1576881408691406,-0.08620080351829529,-0.14531594514846802,1.0035020112991333
142.557,0.45941030979156494,-2.0428829193115234,1.157049298286438,-0.07459458708763123,-0.11739160120487213,0.9898514747619629
142.567,0.46216246485710144,-2.030763626098633,1.1564043760299683,-0.0872996523976326,-0.1232447698712349,0.9988639950752258
142.577,0.4802747368812561,-2.0439343452453613,1.1669909954071045,-0.08310927450656891,-0.13016751408576965,0.9858446717262268
142.587,0.48938068747520447,-2.033108949661255,1.1669161319732666,-0.09810775518417358,-0.1409618854522705,0.9999908804893494
142.597,0.5044887065887451,-2.0477383136749268,1.1666673421859741,-0.07788491994142532,-0.1342484951019287,0.9930039644241333
