137.407,-0.19559726119041443,0.02034306526184082,0.02155481092631817,-0.014112908393144608,-0.0015025380998849869,1.0030035972595215
142.607,0.5218824148178101,-2.0758137702941895,1.1652626991271973,-0.0768560841679573,-0.15007910132408142,0.9737014174461365
142.617,0.5246827602386475,-2.0662550926208496,1.1648980379104614,-0.07388067245483398,-0.13693730533123016,0.9830874800682068
142.627,0.5422880053520203,-2.0794730186462402,1.1643881797790527,-0.07152651250362396,-0.126863032579422,0.995929479598999
142.637,0.5506365299224854,-2.059910774230957,1.1773805618286133,-0.06034144386649132,-0.12344159930944443,0.9651366472244263
142.647,0.5657519698143005,-2.076843500137329,1.1775211095809937,-0.08439089357852936,-0.14323626458644867,0.9818381071090698
142.657,0.5709729790687561,-2.087596893310547,1.1776914596557617,-0.07427287846803665,-0.1392555683851242,0.968191921710968
142.667,0.5861111283302307,-2.085028886795044,1.1807482242584229,-0.07725933939218521,-0.1387345939874649,0.9643514752388
142.677,0.5843202471733093,-2.0877673625946045,1.1809178590774536,-0.06241357699036598,-0.13253045082092285,0.9413846731185913
142.687,0.5908214449882507,-2.0691850185394287,1.18100106716156,-0.06274689733982086,-0.13814961910247803,0.9601004719734192
142.697,0.5857400894165039,-2.07206130027771,1.1997843980789185,-0.061818741261959076,-0.14311015605926514,0.9293878078460693
142.707,0.586243748664856,-2.0700645446777344,1.2007681131362915,-0.0703730583190918,-0.14965347945690155,0.9270113706588745
142.717,0.5864183306694031,-2.0581061840057373,1.2016574144363403,-0.04383362457156181,-0.13363303244113922,0.9268921613693237
142.727,0.5979074835777283,-2.0251078605651855,1.1863820552825928,-0.05984842777252197,-0.14903725683689117,0.9322078824043274
142.737,0.601757824420929,-2.0189335346221924,1.1860727071762085,-0.056425921618938446,-0.12895360589027405,0.9076356887817383
142.747,0.6005671620368958,-2.001502513885498,1.1856038570404053,-0.0654589831829071,-0.13541144132614136,0.9047445058822632
142.757,0.6047706604003906,-2.0008153915405273,1.1850295066833496,-0.043690577149391174,-0.12801137566566467,0.9071131944656372
142.767,0.6210378408432007,-2.014846086502075,1.191434621810913,-0.0483308844268322,-0.14310207962989807,0.8927460312843323
142.777,0.6437309384346008,-2.039515972137451,1.1908717155456543,-0.06116745248436928,-0.14301010966300964,0.9193652272224426
142.787,0.6422006487846375,-2.0279064178466797,1.1902563571929932,-0.04766743630170822,-0.13688577711582184,0.9089369773864746
142.797,0.6608346700668335,-2.0405726432800293,1.1787340641021729,-0.04812756925821304,-0.13573944568634033,0.9244555830955505
142.807,0.6675469279289246,-2.0463414192199707,1.1772750616073608,-0.04081474617123604,-0.14660198986530304,0.9124598503112793
142.817,0.6838620901107788,-2.0468008518218994,1.1755123138427734,-0.05393349379301071,-0.1684161275625229,0.9362794160842896
142.827,0.7046664357185364,-2.075169801712036,1.1701598167419434,-0.051589857786893845,-0.1432783603668213,0.944972574710846
142.837,0.7043376564979553,-2.0481154918670654,1.1680338382720947,-0.061514921486377716,-0.143854022026062,0.9733659029006958
142.847,0.7182340621948242,-2.0801894664764404,1.1657603979110718,-0.03311244770884514,-0.14693808555603027,0.9638150930404663
142.857,0.7295939326286316,-2.071800947189331,1.1634529829025269,-0.040924765169620514,-0.15637122094631195,0.9893684387207031
142.867,0.7462709546089172,-2.081056833267212,1.1557793617248535,-0.041986119002103806,-0.14061740040779114,0.9840449690818787
142.877,0.7664454579353333,-2.1140260696411133,1.1529839038848877,-0.02777036465704441,-0.10988511890172958,1.0062085390090942
142.887,0.7662714719772339,-2.0906195640563965,1.1501470804214478,-0.044669050723314285,-0.13058559596538544,1.0187878608703613
142.897,0.7802749872207642,-2.112849235534668,1.147165298461914,-0.059007786214351654,-0.1566041260957718,1.0233296155929565
142.907,0.7828584909439087,-2.1032838821411133,1.1570556163787842,-0.06032126769423485,-0.13329680263996124,1.0491070747375488
142.917,0.7991052865982056,-2.113473892211914,1.1547740697860718,-0.03926122561097145,-0.16338346898555756,1.035338044166565
142.927,0.8198413252830505,-2.1240036487579346,1.1524487733840942,-0.04010522738099098,-0.13604025542736053,1.0531742572784424
142.937,0.8235680460929871,-2.107539415359497,1.1501983404159546,-0.016412533819675446,-0.1574161946773529,1.0814481973648071
142.947,0.8422458171844482,-2.124601364135742,1.1478155851364136,-0.034701671451330185,-0.1820041984319687,1.064453125
142.957,0.8498410582542419,-2.1109843254089355,1.148585557937622,-0.06021279841661453,-0.17423014342784882,1.0615952014923096
142.967,0.8623149394989014,-2.114576816558838,1.14638352394104,-0.047777481377124786,-0.15901538729667664,1.093408465385437
142.977,0.8881868720054626,-2.1403021812438965,1.144184947013855,-0.03766578808426857,-0.15354624390602112,1.0887422561645508
142.987,0.8869296312332153,-2.109783172607422,1.1421111822128296,-0.03769005835056305,-0.17850251495838165,1.0787854194641113
142.997,0.9058408737182617,-2.1390998363494873,1.1407805681228638,-0.026225818321108818,-0.18565033376216888,1.0697299242019653
143.007,0.9108594059944153,-2.1132640838623047,1.138806939125061,-0.034097012132406235,-0.17134027183055878,1.0828365087509155
143.017,0.9233702421188354,-2.135265827178955,1.1367347240447998,-0.03756727650761604,-0.18839947879314423,1.0598845481872559
143.027,0.9275975227355957,-2.136458396911621,1.1348395347595215,-0.044220637530088425,-0.17353275418281555,1.0941133499145508
143.037,0.9431512951850891,-2.133014678955078,1.1285901069641113,-0.03141215071082115,-0.1785796582698822,1.1291576623916626
143.047,0.9625546336174011,-2.1523056030273438,1.1263688802719116,-0.02221088483929634,-0.16033877432346344,1.0781512260437012
143.057,0.9667989611625671,-2.1198530197143555,1.1242331266403198,0.000885181943885982,-0.1750977784395218,1.059548020362854
143.067,0.9777814149856567,-2.1403324604034424,1.122031807899475,-0.018840670585632324,-0.18069913983345032,1.0724260807037354
143.077,1.0004245042800903,-2.144196033477783,1.118557333946228,-0.029813241213560104,-0.17170560359954834,1.0948690176010132
143.087,0.9995043277740479,-2.1273365020751953,1.1164358854293823,-0.020465103909373283,-0.16562464833259583,1.0840245485305786
143.097,1.0106773376464844,-2.1329212188720703,1.1141854524612427,-0.030732814222574234,-0.1814953237771988,1.0715529918670654
143.107,1.0107026100158691,-2.115241289138794,1.112096905708313,-0.009662404656410217,-0.17185282707214355,1.0856409072875977
143.117,1.0294357538223267,-2.125098943710327,1.1098427772521973,-0.03122844360768795,-0.18483315408229828,1.0946629047393799
143.127,1.0342458486557007,-2.119563341140747,1.1105401515960693,-0.009435214102268219,-0.1798744797706604,1.0952376127243042
143.137,1.050856351852417,-2.1175780296325684,1.1084721088409424,-0.023500146344304085,-0.1676025241613388,1.0894845724105835
143.147,1.072993516921997,-2.134793758392334,1.1065151691436768,-0.008056041784584522,-0.1911012828350067,1.0760560035705566
143.157,1.0820330381393433,-2.114839792251587,1.1046912670135498,-0.015319709666073322,-0.18752521276474,1.1031898260116577
143.167,1.0897631645202637,-2.1087605953216553,1.1041901111602783,-0.01784992590546608,-0.18566453456878662,1.1088868379592896
143.177,1.0982578992843628,-2.0898048877716064,1.1025429964065552,-0.01627744548022747,-0.16852805018424988,1.088282585144043
143.187,1.1115647554397583,-2.088627576828003,1.1007517576217651,-0.011404703371226788,-0.17061498761177063,1.107630968093872
143.197,1.138177514076233,-2.1030142307281494,1.099021553993225,-0.03113340400159359,-0.17844778299331665,1.1185882091522217
143.207,1.1380980014801025,-2.068671703338623,1.0966823101043701,-0.020069459453225136,-0.18658365309238434,1.0989700555801392
143.217,1.1572643518447876,-2.0821146965026855,1.0951005220413208,-0.01682572066783905,-0.1915699541568756,1.0859782695770264
143.227,1.1617878675460815,-2.062558650970459,1.093608021736145,0.0013820186723023653,-0.17995665967464447,1.1003625392913818
143.237,1.1732969284057617,-2.0698835849761963,1.0920921564102173,-0.014376495033502579,-0.19139567017555237,1.0897152423858643
143.247,1.1915303468704224,-2.0687782764434814,1.0904617309570312,-0.0043189795687794685,-0.18731261789798737,1.0894486904144287
143.257,1.1896123886108398,-2.0525572299957275,1.0925384759902954,-0.0031686138827353716,-0.17229439318180084,1.1018577814102173
143.267,1.206648826599121,-2.0622763633728027,1.0912889242172241,-0.011556738056242466,-0.1725563406944275,1.1005504131317139
143.277,1.210891604423523,-2.043179988861084,1.090220332145691,-0.007639721967279911,-0.1729506105184555,1.0715006589889526
143.287,1.2185277938842773,-2.0547537803649902,1.089044213294983,0.014048400335013866,-0.19474679231643677,1.0563924312591553
143.297,1.2397093772888184,-2.067328453063965,1.089439868927002,0.024975115433335304,-0.19205310940742493,1.0702078342437744
143.307,1.241748332977295,-2.0463812351226807,1.0885009765625,0.0070420680567622185,-0.17083385586738586,1.0618267059326172
143.317,1.2547004222869873,-2.048840045928955,1.0874810218811035,0.010600424371659756,-0.18745586276054382,1.066169023513794
143.327,1.260814905166626,-2.0257840156555176,1.0865695476531982,0.00491349259391427,-0.16396693885326385,1.0686782598495483
143.337,1.2687150239944458,-2.033710241317749,1.0846749544143677,-0.00124794349540025,-0.1540759801864624,1.068682074546814
143.347,1.2740830183029175,-2.027615785598755,1.0838218927383423,0.003942518495023251,-0.17598098516464233,1.0556516647338867
143.357,1.2713576555252075,-1.998456358909607,1.0828802585601807,0.012344414368271828,-0.18268448114395142,1.0569021701812744
143.367,1.2863284349441528,-2.016364336013794,1.0819228887557983,0.014676308259367943,-0.1780119687318802,1.0624009370803833
143.377,1.2885862588882446,-1.9873946905136108,1.0809857845306396,0.0293173436075449,-0.15489719808101654,1.075393795967102
143.387,1.2813138961791992,-1.980026125907898,1.0800162553787231,0.01961555890738964,-0.17441308498382568,1.0564255714416504
143.397,1.3027429580688477,-1.9914809465408325,1.07907235622406,0.011349024251103401,-0.18930043280124664,1.0781060457229614
143.407,1.297195315361023,-1.9733082056045532,1.0783498287200928,0.019884910434484482,-0.17001700401306152,1.0849668979644775
143.417,1.296902060508728,-1.9603447914123535,1.0776824951171875,0.014503923244774342,-0.17158515751361847,1.0754557847976685
143.427,1.297165036201477,-1.9471800327301025,1.0798009634017944,0.02522362768650055,-0.17768451571464539,1.0439049005508423
143.437,1.2911933660507202,-1.9301382303237915,1.0793622732162476,0.025810720399022102,-0.18805614113807678,1.0339643955230713
143.447,1.295864224433899,-1.9016996622085571,1.078886866569519,0.024036835879087448,-0.1751096248626709,1.062472939491272
143.457,1.2919038534164429,-1.890467882156372,1.0785119533538818,0.02704407088458538,-0.1557150036096573,1.0460039377212524
143.467,1.306674838066101,-1.895789384841919,1.0796667337417603,0.02960820309817791,-0.16848653554916382,1.0655125379562378
143.477,1.3040777444839478,-1.88503098487854,1.079429268836975,0.02980039454996586,-0.8994742631912231,0.7144250273704529
143.487,1.3154116868972778,-1.909854769706726,1.0790765285491943,0.2603687047958374,-13.842352867126465,0.8171631097793579
143.497,1.2834550142288208,-1.790221929550171,1.0782510042190552,-0.012186229228973389,-5.862307071685791,0.3476806581020355
143.507,1.2353428602218628,-1.5755265951156616,1.0753146409988403,0.034641146659851074,0.026049723848700523,0.17068737745285034
143.517,1.2370328903198242,-1.4740747213363647,1.0336567163467407,0.12944559752941132,0.08610300719738007,0.5886869430541992
143.527,1.2080457210540771,-1.341170072555542,1.0251587629318237,0.10621077567338943,-0.3691790699958801,0.6638317108154297
143.537,1.2265897989273071,-1.3784211874008179,1.018711805343628,0.1603868007659912,-0.4002203643321991,0.6621218323707581
143.547,1.2345882654190063,-1.3997771739959717,1.0449953079223633,0.1992177814245224,-0.4995473325252533,0.7812687158584595
143.557,1.2274906635284424,-1.380561113357544,1.0375736951828003,0.23222845792770386,-0.5359092950820923,0.7740858197212219
143.567,1.2410078048706055,-1.372674584388733,1.0288761854171753,0.24414025247097015,-0.5895243287086487,0.8234653472900391
143.577,1.2017638683319092,-1.2164218425750732,1.0164848566055298,0.3035684823989868,-0.6887425780296326,0.8430220484733582
143.587,1.1315271854400635,-0.9665135741233826,0.9963944554328918,0.35746434330940247,-0.6985242962837219,0.8417022824287415
143.597,1.0441529750823975,-0.6123204827308655,0.9613099098205566,0.38819751143455505,-0.6967800259590149,0.9293622970581055
143.607,0.9348371028900146,-0.12787309288978577,0.9072107672691345,0.4347130060195923,-0.7410164475440979,0.9627087116241455
143.617,0.8403421640396118,0.2493433803319931,0.8315294981002808,0.45271238684654236,-0.7977117896080017,1.1179602146148682
143.627,0.776565432548523,0.4383400082588196,0.7597079277038574,0.4343922734260559,-0.7622497081756592,1.1947858333587646
143.637,0.0,0.0,0.0,0.45819056034088135,-0.9156545996665955,1.3441312313079834
143.647,-2.69289493560791,8.142459869384766,-0.45984596014022827,0.4443712532520294,-1.1395752429962158,1.344714641571045
143.657,3.0058891773223877,-5.629541397094727,-3.566410779953003,0.40098220109939575,-1.1526473760604858,1.3666077852249146
143.667,2.0870048999786377,-3.146444082260132,-4.23876953125,0.36879774928092957,-1.1803966760635376,1.3859792947769165
143.677,2.243781805038452,-3.4769673347473145,-4.58106803894043,0.3154403269290924,-1.0280829668045044,1.4904943704605103
143.687,2.199636459350586,-3.381861686706543,-4.494415760040283,0.20647819340229034,-1.0429329872131348,1.5591083765029907
143.697,1.785312533378601,-2.3359453678131104,-4.35235595703125,0.15065012872219086,-1.2615504264831543,1.3597604036331177
143.707,2.023754358291626,-2.8486695289611816,-4.895094394683838,-0.012353867292404175,-1.292177677154541,1.4121142625808716
143.717,2.302239179611206,-3.4957804679870605,-5.272340297698975,-0.1925298273563385,-1.2692724466323853,1.573701024055481
143.727,2.372786283493042,-3.639598846435547,-5.448904514312744,-0.17030878365039825,-1.1995022296905518,1.353509545326233
143.737,2.1535096168518066,-3.110933303833008,-5.564168453216553,-0.4347010552883148,-1.3509700298309326,1.6266008615493774
143.747,2.0930583477020264,-2.883657217025757,-5.644577980041504,-0.4841887354850769,-1.2826015949249268,1.5803471803665161
143.757,2.1076507568359375,-2.89285945892334,-5.687114238739014,-0.776229202747345,-1.3468164205551147,1.8457369804382324
143.767,0.0,0.0,-4.905000878352439e-06,-0.7441964745521545,-1.34910249710083,1.6165878772735596
143.777,0.0016537884948775172,0.0021906746551394463,0.00018577177252154797,-1.0620869398117065,-1.3774784803390503,1.6636955738067627
143.787,0.0019715139642357826,0.006104846019297838,-4.0379157066345215,-1.1496899127960205,-1.2574005126953125,1.6894882917404175
143.797,0.007589440792798996,0.009112540632486343,-4.587464332580566,-1.0885615348815918,-1.1641180515289307,1.3135287761688232
143.807,0.012072352692484856,0.010829971171915531,-4.989303112030029,-1.063817024230957,-1.0509288311004639,1.1778852939605713
143.817,5.621241569519043,0.023980189114809036,-4.721045017242432,-1.1416962146759033,-0.9894298315048218,1.4742374420166016
143.827,5.660168647766113,-4.78231143951416,-5.143087387084961,-1.228108286857605,-0.9638456702232361,1.7753394842147827
143.837,5.1311140060424805,-5.730289459228516,-5.620813369750977,-1.3866572380065918,-0.9919089674949646,2.013878107070923
143.847,5.099186420440674,-5.852863311767578,-5.90062952041626,-1.5619677305221558,-1.0282524824142456,2.063026189804077
143.857,5.5802226066589355,-5.742731094360352,-6.058992862701416,-1.6195284128189087,-1.0898576974868774,2.0995724201202393
143.867,5.838561534881592,-5.678896903991699,-6.131703853607178,-1.6157015562057495,-1.062391996383667,1.9791769981384277
143.877,5.625646114349365,-5.964571475982666,-5.951965808868408,-1.5776530504226685,-0.9821012020111084,1.7812561988830566
143.887,5.812310695648193,-5.917586803436279,-5.971040725708008,-1.5913543701171875,-1.1470533609390259,1.7764252424240112
143.897,5.640411376953125,-5.4583940505981445,-3.9862847328186035,-1.48293936252594,-1.0513015985488892,1.9768643379211426
143.907,5.667304992675781,-5.336718559265137,-3.966012716293335,-1.6612097024917603,-1.3234065771102905,2.4525773525238037
143.917,0.0,0.0,0.0,-1.6762582063674927,-1.635652780532837,2.4861419200897217
143.927,2.3328022956848145,-0.14341025054454803,-0.006751192733645439,-1.7622789144515991,-2.087311267852783,2.402226209640503
143.937,2.390056848526001,-0.13730332255363464,0.15395218133926392,-1.8695354461669922,-2.5117568969726562,2.2365806102752686
143.947,2.3960981369018555,-0.12731437385082245,0.142531618475914,-1.2066785097122192,-1.613796353340149,1.562091588973999
143.957,2.0050904750823975,-6.506184101104736,0.13760066032409668,-4.9362921714782715,1.5612961053848267,-7.141049385070801
143.967,2.0120725631713867,-6.5008039474487305,0.1353912353515625,-4.572357654571533,-4.61979341506958,-1.7629703283309937
143.977,2.0169663429260254,-6.497725009918213,0.13275380432605743,-0.024025116115808487,-0.6798273921012878,1.3848040103912354
143.987,2.0214643478393555,-6.492410659790039,0.12686221301555634,0.719804584980011,0.7167881727218628,-0.3022880554199219
143.997,2.0276083946228027,-6.486489295959473,0.11927107721567154,0.12280459702014923,0.13160063326358795,-0.07473160326480865
144.007,2.0306570529937744,-6.481851100921631,0.11226539313793182,-0.026181863620877266,-0.1047891303896904,0.30562934279441833
144.017,2.1965222358703613,-6.019407272338867,0.1026419848203659,-0.021280616521835327,-0.04337362200021744,0.18251648545265198
144.027,2.1992602348327637,-6.015683174133301,0.09704965353012085,0.0018488368950784206,-0.051277030259370804,0.21108682453632355
144.037,2.203374147415161,-6.010843753814697,0.09062659740447998,0.01263753417879343,-0.019272608682513237,0.29844045639038086
144.047,2.2079296112060547,-6.0050787925720215,0.08273334801197052,0.007617468014359474,-0.02047460712492466,0.33269795775413513
144.057,2.337524652481079,-5.050306797027588,0.08691554516553879,-0.004013845697045326,-0.09392700344324112,0.36809584498405457
144.067,2.471742868423462,-4.665422439575195,0.08425778895616531,-0.00620828615501523,-0.16081857681274414,0.40690183639526367
144.077,2.4759960174560547,-4.6771745681762695,0.08470700681209564,-0.012025222182273865,-0.15818272531032562,0.4650419354438782
144.087,2.5569140911102295,-4.75187873840332,0.08070632815361023,-0.023374004289507866,-0.08977870643138885,0.4753895401954651
144.097,2.5970864295959473,-4.725096225738525,0.08533628284931183,-0.02308560162782669,-0.058726124465465546,0.5363718867301941
144.107,2.6642730236053467,-4.861435413360596,0.09251579642295837,-0.005616504233330488,-0.2606353461742401,0.5060780048370361
144.117,2.7146782875061035,-4.862690448760986,0.08964511007070541,-0.052185311913490295,-0.27517884969711304,0.677416205406189
144.127,2.745912790298462,-4.973291873931885,0.08957058936357498,-0.06841148436069489,-0.15932412445545197,0.5980852842330933
144.137,2.775855302810669,-4.929044723510742,0.06739470362663269,-0.08100780099630356,-0.2829926908016205,0.6229214072227478
144.147,2.7915985584259033,-4.9819111824035645,0.03744696080684662,-0.03273444622755051,-0.3844473958015442,0.6230911016464233
144.157,2.836339235305786,-5.069546222686768,-0.0100367721170187,-0.10092131793498993,-0.32618269324302673,0.9092330932617188
144.167,2.8328020572662354,-5.057163238525391,-0.03491935506463051,-0.0781531035900116,-0.42284756898880005,0.893557071685791
144.177,2.8262267112731934,-5.079962730407715,-0.0912785530090332,-0.11354827135801315,-0.4161490499973297,0.9768563508987427
144.187,2.821465253829956,-5.075580596923828,-0.11689162999391556,-0.21615873277187347,-0.38043850660324097,0.9875363707542419
144.197,2.8893277645111084,-5.093226432800293,0.01810918003320694,-0.1933261752128601,-0.6011672019958496,1.059475064277649
144.207,2.9282844066619873,-5.098362922668457,0.010661240667104721,-0.21324634552001953,-0.7786551713943481,1.246234655380249
144.217,2.9566104412078857,-5.072962284088135,-0.01691422425210476,-0.23693832755088806,-0.7309943437576294,1.302751064300537
144.227,3.392364740371704,-5.296090126037598,0.3015182912349701,-0.21192343533039093,-0.9688897728919983,1.2057358026504517
144.237,3.4166789054870605,-5.284544944763184,0.3162209987640381,-0.2649111747741699,-0.7770293951034546,1.0755616426467896
144.247,3.4380524158477783,-5.260521411895752,0.33115532994270325,-1.3745834827423096,2.572235107421875,-2.708751678466797
144.257,3.5184924602508545,-5.433812618255615,0.3477223515510559,0.7645995616912842,3.6512198448181152,-3.5094950199127197
144.267,3.538067579269409,-5.452601909637451,0.36789360642433167,3.2808938026428223,-2.099066972732544,-5.940064430236816
144.277,3.8374738693237305,-5.613026142120361,0.7118654847145081,1.2246018648147583,-1.6321511268615723,-3.0577781200408936
144.287,3.8268978595733643,-5.586382865905762,0.7546278834342957,-0.138437882065773,-0.20380623638629913,0.08029307425022125
144.297,3.817676305770874,-5.552645206451416,0.7963646650314331,-0.14260117709636688,-0.0811920315027237,0.24665331840515137
144.307,3.802299737930298,-5.540680885314941,0.8382360935211182,-0.029127566143870354,-0.11713442206382751,0.1411600261926651
144.317,3.8718695640563965,-5.5396409034729,1.0301239490509033,-0.020100906491279602,-0.1276569366455078,0.12185577303171158
144.327,3.8706283569335938,-5.562905788421631,1.08455491065979,-0.05624386668205261,-0.15355674922466278,0.08584684133529663
144.337,3.8701987266540527,-5.596898555755615,1.139385461807251,-0.735967218875885,0.3590942919254303,-1.2174365520477295
144.347,3.860471487045288,-5.584784984588623,1.1937199831008911,-0.2568380832672119,0.21746307611465454,-0.48733270168304443
144.357,3.1986334323883057,-5.3496222496032715,0.40983128547668457,0.06304342299699783,-0.00845144409686327,0.09507172554731369
144.367,3.190469264984131,-5.362948417663574,0.3942113220691681,0.07599160075187683,-0.02978767454624176,0.08695593476295471
144.377,3.1849265098571777,-5.357220649719238,0.37752583622932434,0.06842846423387527,-0.02964315377175808,0.057397376745939255
144.387,3.2168495655059814,-5.451106548309326,0.3600151538848877,0.07494743913412094,-0.04005489870905876,0.04745783284306526
