242.613,0.39219167828559875,0.5786657333374023,0.3628239929676056,0.015788037329912186,0.005314861889928579,1.0013710260391235
244.443,0.6229379177093506,-0.16605399549007416,0.3638019859790802,0.03014187328517437,-0.016706068068742752,0.9098478555679321
244.453,0.5973204970359802,-0.18663039803504944,0.33932358026504517,0.011369063518941402,0.011247198097407818,0.9322043061256409
244.463,0.5935709476470947,-0.20167218148708344,0.31211403012275696,0.03422932326793671,0.07472626864910126,0.8969793915748596
244.473,0.5736064910888672,-0.20168353617191315,0.2438691258430481,0.038292523473501205,0.03645092248916626,0.9216841459274292
244.483,0.5729349851608276,-0.2282027006149292,0.18105806410312653,0.058217283338308334,-0.06395093351602554,0.9925102591514587
244.493,0.6060736179351807,-0.27078667283058167,0.2632249891757965,0.04649975895881653,-0.07270486652851105,1.0202810764312744
244.503,0.6122303009033203,-0.29858437180519104,0.2445862591266632,0.0651714950799942,0.014646010473370552,1.0010337829589844
244.513,0.6256087422370911,-0.367931604385376,0.2924361228942871,0.11150491237640381,-0.027942778542637825,1.0548937320709229
244.523,0.6231511235237122,-0.4174414873123169,0.3377494812011719,0.04309365898370743,-0.025852171704173088,1.0061434507369995
244.533,0.6037049889564514,-0.5246831178665161,0.34829553961753845,0.05154189094901085,-0.05093318596482277,1.0783789157867432
244.543,0.5647833943367004,-0.628425657749176,0.3327251374721527,0.10285364091396332,-0.08725082874298096,1.0643832683563232
244.553,0.5210506319999695,-0.7335938215255737,0.30813148617744446,0.06573962420225143,0.013590595684945583,1.0406498908996582
244.563,0.5268955826759338,-0.7226453423500061,0.29554712772369385,0.08015448600053787,-9.278931247536093e-05,1.0635491609573364
244.573,0.4894409775733948,-0.879483163356781,0.49151262640953064,0.05827309563755989,-0.0524907186627388,1.1752302646636963
244.583,0.4575892686843872,-0.9189295768737793,0.4913737177848816,0.07419434934854507,-0.06971997767686844,1.112902283668518
244.593,0.4257144629955292,-0.9343173503875732,0.49409952759742737,0.11141330003738403,0.00933519471436739,1.0150725841522217
244.603,0.39791661500930786,-0.9721618890762329,0.49347877502441406,0.1268092840909958,0.01637350022792816,1.054383635520935
244.613,0.0010133383329957724,-1.6582685708999634,0.8786847591400146,5.275795936584473,-1.1337592601776123,-1.891948938369751
244.623,0.027415771037340164,-1.717005729675293,0.9146778583526611,8.504998207092285,-1.6439242362976074,-5.193408012390137
244.633,-0.002354935510084033,-1.707208275794983,0.9710850119590759,2.368964195251465,0.13981105387210846,-0.6751522421836853
244.643,-0.030234897509217262,-1.714177131652832,1.0241236686706543,-3.940993547439575,0.5762562155723572,-4.997395992279053
244.653,-0.5152685046195984,-1.87123703956604,1.5562621355056763,-1.8144181966781616,-0.06585846841335297,-3.2228755950927734
244.663,-0.5622745752334595,-1.8739550113677979,1.6152589321136475,0.4875175654888153,-1.0721925497055054,-2.7634925842285156
244.673,-0.6307193040847778,-1.8566513061523438,1.6761906147003174,0.42726582288742065,-0.16030541062355042,-0.30073976516723633
244.683,-0.6739150881767273,-1.8690357208251953,1.7334165573120117,-0.10720673203468323,-0.06620319932699203,0.5557662844657898
244.693,-0.5104836225509644,-2.2306902408599854,2.069906234741211,0.050686441361904144,0.07039742916822433,0.1230599507689476
244.703,-0.5374996662139893,-2.234070062637329,2.1540677547454834,-0.05329088866710663,-0.046013202518224716,0.2632741630077362
244.713,-0.4434873163700104,-2.276650905609131,2.255263090133667,0.05047161132097244,0.03595389798283577,0.08015176653862
244.723,-0.40916749835014343,-2.327573537826538,2.3434131145477295,-0.008169359527528286,-0.026555851101875305,0.1916871815919876
244.733,-0.33060985803604126,-2.3329927921295166,2.3481669425964355,0.5872094631195068,0.05598536506295204,-0.4825892448425293
244.743,-0.559746503829956,-1.8529292345046997,2.0114569664001465,0.40548986196517944,-0.012878185138106346,-0.2575889527797699
244.753,-0.5269966721534729,-1.8470313549041748,2.065187931060791,0.08230365067720413,0.02344376966357231,-0.020286882296204567
244.763,-0.4282445013523102,-1.93392014503479,2.1769931316375732,0.007360764313489199,-0.058612160384655,-0.02991480566561222
244.773,-0.4233448803424835,-1.9190846681594849,2.1764602661132812,-0.7413015365600586,-1.4207522869110107,-3.911031484603882
244.783,-0.4710145592689514,-1.7119859457015991,2.0366463661193848,-0.868735671043396,0.5619910359382629,-3.6497442722320557
244.793,-0.4265129566192627,-1.76492178440094,2.0766570568084717,-0.08890841156244278,0.5947360396385193,-1.4354840517044067
244.803,-0.4354805648326874,-1.788883924484253,2.1440958976745605,0.3763989210128784,-0.021126585081219673,-1.3141411542892456
244.813,-0.30439290404319763,-1.8073920011520386,2.149833917617798,0.07341577857732773,-0.03141571581363678,-0.06681710481643677
244.824,-0.4736286997795105,-1.5994442701339722,1.962805151939392,-0.018659457564353943,-0.01148073561489582,0.12054039537906647
244.833,-0.4074997901916504,-1.6284279823303223,1.9650462865829468,-0.4926774203777313,0.04580703750252724,-1.006232738494873
244.843,-0.38324129581451416,-1.705773949623108,1.9994467496871948,-0.24905569851398468,0.027366379275918007,-0.5088719129562378
244.853,-0.2752581536769867,-1.703796625137329,2.002591848373413,0.14496557414531708,-0.2503773272037506,-1.282483458518982
244.864,-0.31008219718933105,-1.597059726715088,1.8993356227874756,0.13915838301181793,0.1397460699081421,-1.3939682245254517
244.873,-0.30316925048828125,-1.5894993543624878,1.8993855714797974,-0.3599817454814911,0.3097538352012634,-1.7488223314285278
244.883,-0.21155430376529694,-1.6739557981491089,1.9094867706298828,-0.0884191170334816,0.07267651706933975,-0.7308159470558167
244.893,-0.2055448293685913,-1.7042815685272217,1.910763144493103,0.1008264496922493,0.04242732375860214,-0.535423755645752
244.903,-0.25257888436317444,-1.5638188123703003,1.7617119550704956,0.04377874732017517,0.09692269563674927,-1.5259466171264648
244.913,-0.1714186817407608,-1.5590084791183472,1.7626867294311523,-0.02651120349764824,0.09541360288858414,-1.1146841049194336
244.923,-0.16629043221473694,-1.6267999410629272,1.7438018321990967,-0.1483645737171173,0.045806288719177246,-1.1482958793640137
244.933,-0.12435507774353027,-1.6164652109146118,1.7442911863327026,-0.12268403172492981,0.058852944523096085,-0.9362255334854126
244.944,-0.1373330056667328,-1.6511698961257935,1.6209027767181396,-0.1081816554069519,0.0327225923538208,-1.013487696647644
244.953,-0.05345078930258751,-1.638949990272522,1.6210485696792603,-0.03925814852118492,0.007007394451647997,-1.036324381828308
244.963,-0.05078178271651268,-1.707035779953003,1.5800527334213257,0.027390163391828537,-0.021604478359222412,-1.031744122505188
244.973,-0.04041669890284538,-1.6834430694580078,1.5797802209854126,0.029060563072562218,-0.03175012022256851,-1.0257983207702637
244.983,0.011461365036666393,-1.7115715742111206,1.556929111480713,0.03501109406352043,-0.05928491801023483,-1.0405094623565674
244.993,-0.01697605662047863,-1.7125496864318848,1.5000559091567993,0.03946985304355621,-0.019370241090655327,-1.0032579898834229
245.003,0.0555264987051487,-1.747794508934021,1.4723926782608032,0.005069349426776171,-0.036732178181409836,-0.9889984726905823
245.013,0.09130054712295532,-1.7916760444641113,1.4126567840576172,0.0030693376902490854,-0.027943221852183342,-0.9794915318489075
245.023,0.07481656223535538,-1.7533314228057861,1.412765622138977,0.026480672881007195,-0.010601190850138664,-1.0556901693344116
245.033,0.14856983721256256,-1.7943295240402222,1.3936101198196411,0.004734531044960022,-0.023778285831212997,-1.0198180675506592
245.043,0.15997225046157837,-1.8016819953918457,1.36061692237854,-0.014284010045230389,-0.017416182905435562,-0.9964560866355896
245.053,0.20126695930957794,-1.844049334526062,1.325691819190979,-0.005626002326607704,0.008993314579129219,-1.040221095085144
245.063,0.19191433489322662,-1.8544925451278687,1.289879322052002,0.0023793054278939962,-0.026519808918237686,-1.0163451433181763
245.073,0.19153396785259247,-1.8299360275268555,1.291448950767517,0.002812829567119479,0.010358896106481552,-1.032189965248108
245.083,0.24478547275066376,-1.8649396896362305,1.2538782358169556,-0.02726292796432972,-0.015735365450382233,-1.0275943279266357
245.093,0.2277703881263733,-1.8750934600830078,1.215583324432373,-0.014682423323392868,0.024446506053209305,-1.014640212059021
245.103,0.28161609172821045,-1.9124329090118408,1.1749485731124878,0.00727760698646307,-0.044718336313962936,-1.0299557447433472
245.114,0.2877427935600281,-1.9421250820159912,1.1475780010223389,0.028311440721154213,-0.012489869259297848,-1.0092570781707764
245.123,0.2683064341545105,-1.89963698387146,1.1478734016418457,-0.017278620973229408,-0.002155116992071271,-1.0295742750167847
245.133,0.3290812075138092,-1.9400066137313843,1.1057215929031372,0.0007419722969643772,-0.017351405695080757,-1.0186179876327515
245.143,0.31325632333755493,-1.9518821239471436,1.0627959966659546,0.015026547946035862,-0.023955168202519417,-1.0140172243118286
245.153,0.3600374460220337,-1.990243673324585,1.0178850889205933,0.004923122934997082,-0.011521423235535622,-1.025788426399231
245.163,0.33896002173423767,-1.9921891689300537,1.0520375967025757,-0.02442118339240551,0.002175630535930395,-1.0256178379058838
245.173,0.35324352979660034,-1.9844675064086914,1.008777379989624,-0.008051694370806217,-0.0018173872958868742,-1.0224910974502563
245.183,0.3994814455509186,-2.0242788791656494,0.9639034271240234,0.02011638693511486,-0.03056005761027336,-1.0221691131591797
245.193,0.41692808270454407,-2.0877726078033447,0.9176194667816162,0.0057281386107206345,-0.013051235117018223,-1.0238317251205444
245.203,0.4700857400894165,-2.1395277976989746,0.9253271222114563,0.005178928375244141,-0.007860854268074036,-1.0210187435150146
245.213,0.4911113679409027,-2.204834461212158,0.8794106841087341,0.0034209690056741238,-0.009776655584573746,-1.0219242572784424
245.223,0.5280718207359314,-2.2480270862579346,0.8321816325187683,-0.00017892132746055722,-0.01312965713441372,-1.0221648216247559
245.233,0.5730686783790588,-2.293951988220215,0.7836903929710388,0.0001222291903104633,-0.011388282291591167,-1.0213829278945923
245.243,0.6199415922164917,-2.3962860107421875,0.7959310412406921,0.002460873918607831,-0.01356219407171011,-1.0222910642623901
245.253,0.6524957418441772,-2.4415981769561768,0.7485339045524597,0.002688491251319647,-0.012980861589312553,-1.0209108591079712
245.263,0.6735668778419495,-2.5127742290496826,0.6997782588005066,0.0007161038811318576,-0.011500773020088673,-1.0221682786941528
245.273,0.7311635613441467,-2.5878942012786865,0.6761916875839233,0.0032363825011998415,-0.011549432761967182,-1.023166537284851
245.283,0.7739629149436951,-2.640615463256836,0.6266835331916809,0.00256251054815948,-0.011168627068400383,-1.0212557315826416
245.293,0.7859512567520142,-2.7136800289154053,0.5757978558540344,0.0009037553681991994,-0.010906080715358257,-1.023207664489746
245.303,0.814649760723114,-2.7642242908477783,0.5236124992370605,0.00308389775454998,-0.0116166602820158,-1.0225708484649658
245.313,0.9232594966888428,-2.9672014713287354,0.5593395233154297,0.0038235520478338003,-0.013131129555404186,-1.020949363708496
245.323,0.9320378303527832,-3.0470380783081055,0.5118014216423035,0.0038010012358427048,-0.012231695465743542,-1.0199049711227417
245.333,0.9547970294952393,-3.1302599906921387,0.4631212651729584,0.0006049224175512791,-0.012180541642010212,-1.0220061540603638
245.343,0.965347409248352,-3.213151454925537,0.41311222314834595,0.0019734485540539026,-0.01362651214003563,-1.0222591161727905
245.353,0.9833270311355591,-3.3215324878692627,0.3727289140224457,0.0014344884548336267,-0.010684850625693798,-1.023085355758667
245.363,1.0276243686676025,-3.4957120418548584,0.26868003606796265,0.0005725349183194339,-0.01055419072508812,-1.021417498588562
245.373,1.0103230476379395,-3.4990074634552,0.26867881417274475,0.0011125296587124467,-0.01307197567075491,-1.0196205377578735
245.383,1.0344096422195435,-3.5903730392456055,0.2150179147720337,0.0016403818735852838,-0.014213480986654758,-1.0229421854019165
245.393,1.0395656824111938,-3.691385269165039,0.1607133448123932,0.0021272723097354174,-0.012666352093219757,-1.0212985277175903
245.403,1.2963327169418335,-4.092976093292236,0.30049434304237366,0.004336092621088028,-0.010169434361159801,-1.0205525159835815
245.413,0.754652738571167,0.7904946208000183,0.13176049292087555,0.00422386359423399,-0.012451699003577232,-1.0219742059707642
245.423,0.7652073502540588,0.7937190532684326,0.22508645057678223,0.003099414287135005,-0.01385792251676321,-1.0209689140319824
245.433,0.7869579195976257,0.2515057325363159,2.610006332397461,0.003643076168373227,-0.01067601889371872,-1.0207772254943848
245.443,0.8243772387504578,0.20076961815357208,2.6048595905303955,0.0023401714861392975,-0.01087053120136261,-1.0202804803848267
245.453,0.8453965783119202,0.24370047450065613,2.5980515480041504,0.0032467269338667393,-0.010433618910610676,-1.0206053256988525
245.463,0.9125348329544067,0.2639036476612091,2.5886189937591553,0.0038751529064029455,-0.011358927935361862,-1.0219813585281372
245.473,0.9270087480545044,0.24902912974357605,2.594465732574463,0.0025829316582530737,-0.011270219460129738,-1.020906686782837
245.483,0.9365929365158081,0.2585112452507019,2.581789493560791,0.0019187624566257,-0.010810892097651958,-1.0236448049545288
245.493,0.933530330657959,0.25337955355644226,2.567068099975586,0.0023022645618766546,-0.010625367052853107,-1.0225083827972412
245.503,0.9335365891456604,0.26394784450531006,2.5504398345947266,0.0028738046530634165,-0.01338502299040556,-1.0214613676071167
245.513,0.9491462111473083,0.2668265104293823,2.5596861839294434,0.0016298776026815176,-0.01222719345241785,-1.0220204591751099
245.523,0.9449934363365173,0.2562958002090454,2.539212703704834,0.003127208910882473,-0.013390563428401947,-1.0219671726226807
245.533,0.9533997774124146,0.2721486985683441,2.516777753829956,0.002937129233032465,-0.012015586718916893,-1.0218653678894043
245.543,0.9464359879493713,0.26547205448150635,2.4923715591430664,0.00017061397375073284,-0.01204673107713461,-1.021836519241333
245.553,0.9496665596961975,0.26414111256599426,2.50182843208313,0.004382063169032335,-0.013942774385213852,-1.0224357843399048
245.563,0.9508028626441956,0.260311484336853,2.4738757610321045,0.0029702174942940474,-0.012149803340435028,-1.0210165977478027
245.573,0.9557837247848511,0.26282691955566406,2.443887710571289,0.0027891614008694887,-0.012606699019670486,-1.0208970308303833
245.583,0.9643198847770691,0.2652846574783325,2.4520812034606934,0.003846263512969017,-0.012559482827782631,-1.0188242197036743
245.593,0.963986337184906,0.2574194371700287,2.4188694953918457,0.0024236412718892097,-0.015057502314448357,-1.0205087661743164
245.603,0.960716724395752,0.2594570815563202,2.383713722229004,0.00044618736137636006,-0.01375771313905716,-1.019514799118042
245.613,0.9610115885734558,0.25853797793388367,2.346578598022461,0.0008519116672687232,-0.011848922818899155,-1.0191258192062378
245.623,0.9678020477294922,0.24790778756141663,2.3707516193389893,0.0032844915986061096,-0.012372300960123539,-1.0206881761550903
245.633,0.9714838862419128,0.2576478123664856,2.331364154815674,0.00047795288264751434,-0.015388085506856441,-1.022200345993042
245.643,0.9654760360717773,0.25231805443763733,2.2899954319000244,0.0008732039132155478,-0.013150881975889206,-1.0217034816741943
245.653,0.9610741138458252,0.2601536214351654,2.246648073196411,0.003358060261234641,-0.011324417777359486,-1.0200103521347046
245.663,0.962989866733551,0.2642650008201599,2.2012789249420166,0.0035189224872738123,-0.011277069337666035,-1.0205481052398682
245.673,0.9761587977409363,0.24981752038002014,2.2562010288238525,0.0037298561073839664,-0.011007845401763916,-1.0214555263519287
245.683,0.977084755897522,0.2626150846481323,2.2104761600494385,0.0028796803671866655,-0.011016377247869968,-1.0213823318481445
245.693,0.9832531809806824,0.26227834820747375,2.162705183029175,0.0026875531766563654,-0.013225494883954525,-1.0217739343643188
245.703,0.9905363321304321,0.2516845166683197,2.2220911979675293,0.0022098736371845007,-0.01458352617919445,-1.0230146646499634
245.713,0.9893518686294556,0.2555103898048401,2.1745452880859375,0.002915578428655863,-0.011972791515290737,-1.0240792036056519
245.723,0.9899604320526123,0.2540319263935089,2.1249442100524902,0.002926161279901862,-0.01294669322669506,-1.020870327949524
245.733,0.989932656288147,0.26502037048339844,2.0734355449676514,0.00363451917655766,-0.012933398596942425,-1.0202789306640625
245.743,0.9951210021972656,0.2470652163028717,2.1529879570007324,0.001746513182297349,-0.014414648525416851,-1.0207114219665527
245.753,0.9912297129631042,0.24886161088943481,2.102849245071411,0.0033922665752470493,-0.011419146321713924,-1.020736575126648
245.763,0.9891794919967651,0.2549647092819214,2.050759792327881,0.001934669679030776,-0.010539013892412186,-1.0201396942138672
245.773,0.9912282824516296,0.25463470816612244,1.996561884880066,0.002700334182009101,-0.008654877543449402,-1.020749807357788
245.783,1.0026911497116089,0.25000008940696716,2.0984787940979004,0.0023021509405225515,-0.010136133059859276,-1.0204262733459473
245.793,1.001499891281128,0.24473075568675995,2.046804904937744,0.0018078277353197336,-0.01369457971304655,-1.0226417779922485
245.803,0.994913637638092,0.2496175616979599,1.9932422637939453,0.0013966923579573631,-0.012424305081367493,-1.0219080448150635
245.813,0.9938875436782837,0.2547328770160675,1.937685489654541,0.0027246568351984024,-0.010406440123915672,-1.0206283330917358
245.823,1.0060210227966309,0.2397066354751587,2.0611674785614014,0.004373849369585514,-0.011954205110669136,-1.0183354616165161
245.833,1.0072773694992065,0.24339629709720612,2.008986473083496,0.0031398534774780273,-0.01347198523581028,-1.020076036453247
245.843,1.0018545389175415,0.23986181616783142,1.9493108987808228,0.0006552843260578811,-0.01176417712122202,-1.0209479331970215
245.853,1.0012370347976685,0.24300208687782288,1.892857551574707,0.0005034358473494649,-0.011160874739289284,-1.0203782320022583
245.863,1.011927843093872,0.2347206473350525,2.0287816524505615,0.0016471444396302104,-0.01137369405478239,-1.0207020044326782
245.873,1.0130151510238647,0.23072049021720886,1.976054072380066,0.004680201411247253,-0.013688812032341957,-1.0205681324005127
245.883,1.0151278972625732,0.24275152385234833,1.9214348793029785,0.0039428723976016045,-0.015112989582121372,-1.0213756561279297
245.893,1.0165435075759888,0.24182432889938354,1.8648570775985718,0.003585701808333397,-0.01175125315785408,-1.0228509902954102
245.903,1.0226171016693115,0.24545174837112427,1.8061907291412354,0.0016158621292561293,-0.011603757739067078,-1.0220266580581665
245.913,1.034583568572998,0.23763838410377502,1.9634575843811035,0.0013706855243071914,-0.012716765515506268,-1.0212364196777344
245.923,1.034844160079956,0.23564445972442627,1.908986210823059,0.0017273101257160306,-0.010620301589369774,-1.0228919982910156
245.933,1.037211298942566,0.24492000043392181,1.852620244026184,0.003447198076173663,-0.011832538060843945,-1.0211235284805298
245.943,1.0338395833969116,0.24092431366443634,1.79427969455719,0.000995968352071941,-0.01300814002752304,-1.019120454788208
245.953,1.0472078323364258,0.23402011394500732,1.9772623777389526,0.0018896209076046944,-0.013501469977200031,-1.0211330652236938
245.963,1.0452179908752441,0.22922338545322418,1.9241464138031006,0.002239203080534935,-0.011279857717454433,-1.019605040550232
245.973,1.0452258586883545,0.22729091346263885,1.8689825534820557,0.0029668950010091066,-0.0113864466547966,-1.0211031436920166
245.983,1.0487009286880493,0.22750532627105713,1.8118547201156616,0.003960731439292431,-0.0120973140001297,-1.0202490091323853
245.993,1.0575141906738281,0.21423806250095367,1.983242392539978,0.0037475554272532463,-0.011141358874738216,-1.0196313858032227
246.003,1.0610594749450684,0.21999038755893707,1.930777907371521,0.001465527806431055,-0.010164117440581322,-1.0201787948608398
246.013,1.0566364526748657,0.22345291078090668,1.8764283657073975,0.0029301864560693502,-0.012966614216566086,-1.0227285623550415
246.023,1.0552674531936646,0.2208995521068573,1.81995689868927,0.001708643976598978,-0.015030186623334885,-1.0226163864135742
246.033,1.0683667659759521,0.21680980920791626,1.985484004020691,0.001978792017325759,-0.013064553961157799,-1.0209505558013916
246.043,1.0638940334320068,0.21414192020893097,1.9334503412246704,0.001699511194601655,-0.012419291771948338,-1.020813226699829
246.053,1.0656154155731201,0.22605717182159424,1.879394769668579,0.0022974128369241953,-0.011152216233313084,-1.0216690301895142
246.063,1.0616177320480347,0.2222433239221573,1.8233453035354614,0.00532824732363224,-0.010990757495164871,-1.0211294889450073
246.073,1.0696183443069458,0.21424731612205505,1.9891573190689087,0.0024147252552211285,-0.010724483989179134,-1.022009253501892
246.083,1.0708953142166138,0.21972331404685974,1.9373455047607422,0.002019106410443783,-0.011256256140768528,-1.0208451747894287
246.093,1.0682953596115112,0.21700480580329895,1.883550763130188,0.003215186996385455,-0.015490184538066387,-1.0226389169692993
246.103,1.068924069404602,0.22625307738780975,1.827807903289795,0.0022621359676122665,-0.012336142361164093,-1.0229700803756714
246.113,1.0645979642868042,0.22338762879371643,1.7701038122177124,0.00392164709046483,-0.012011163868010044,-1.0215950012207031
246.123,1.0717852115631104,0.2160443812608719,1.96332585811615,0.0019695500377565622,-0.01249480340629816,-1.021140456199646
246.133,1.0725940465927124,0.22162999212741852,1.9108563661575317,0.0033065183088183403,-0.011343547143042088,-1.0221654176712036
246.143,1.0712496042251587,0.2185688316822052,1.85636305809021,0.00046759418910369277,-0.012051059864461422,-1.022498369216919
246.153,1.0714020729064941,0.22439263761043549,1.799949288368225,0.0011899101082235575,-0.01263758447021246,-1.0210825204849243
246.163,1.0811264514923096,0.20848296582698822,1.975256085395813,0.0040650684386491776,-0.012354005128145218,-1.0202672481536865
246.173,1.0748306512832642,0.21211795508861542,1.9235438108444214,0.0031332848593592644,-0.01269852090626955,-1.0212212800979614
246.183,1.075413703918457,0.21709167957305908,1.8697580099105835,0.0020776940509676933,-0.013350792229175568,-1.0208723545074463
246.193,1.0744816064834595,0.21294757723808289,1.8082222938537598,0.002499479567632079,-0.01112035010010004,-1.0194387435913086
246.203,1.0853255987167358,0.20865459740161896,1.9768061637878418,0.002738123293966055,-0.011834506876766682,-1.0220556259155273
246.213,1.0816618204116821,0.2057480365037918,1.9200667142868042,0.0018399098189547658,-0.011141045019030571,-1.019458532333374
246.223,1.0789124965667725,0.21117423474788666,1.8663809299468994,0.0033732077572494745,-0.012311619706451893,-1.0206857919692993
246.233,1.088225245475769,0.2055664211511612,2.0196311473846436,0.0044613485224545,-0.013898603618144989,-1.0218759775161743
246.243,1.087698221206665,0.2038281261920929,1.9697450399398804,0.003000947879627347,-0.011823021806776524,-1.022983431816101
246.253,1.0868746042251587,0.2118023782968521,1.91805899143219,0.004255094565451145,-0.011685995385050774,-1.021846055984497
246.263,1.0850579738616943,0.2077857404947281,1.8642468452453613,0.0011472790502011776,-0.012606453150510788,-1.0231748819351196
246.273,1.0950616598129272,0.2055320143699646,2.011603593826294,0.002385213039815426,-0.011371594853699207,-1.0214205980300903
246.283,1.0894492864608765,0.20789141952991486,1.9617254734039307,0.005483906716108322,-0.013632547110319138,-1.0205602645874023
246.293,1.0884127616882324,0.2049078345298767,1.9096877574920654,0.0036445525474846363,-0.012426755391061306,-1.0216562747955322
