242.613,0.39219167828559875,0.5786657333374023,0.3628239929676056,0.015788037329912186,0.005314861889928579,1.0013710260391235
246.303,1.0898621082305908,0.21163541078567505,1.8557565212249756,0.002320466795936227,-0.01332701276987791,-1.0212414264678955
246.313,1.0870510339736938,0.2070871889591217,1.799794316291809,0.003380061825737357,-0.01216293964534998,-1.0193146467208862
246.323,1.099526047706604,0.2038065493106842,1.9517489671707153,0.001984331989660859,-0.013054276816546917,-1.0207490921020508
246.333,1.0941866636276245,0.20654195547103882,1.899705410003662,0.0031447226647287607,-0.012449397705495358,-1.0215983390808105
246.343,1.0929774045944214,0.20211419463157654,1.8400534391403198,0.003461389569565654,-0.01277456246316433,-1.020007848739624
246.353,1.0907455682754517,0.21100746095180511,1.7839841842651367,0.004199427552521229,-0.010853351093828678,-1.019118309020996
246.363,1.1000934839248657,0.19845454394817352,1.9538791179656982,0.004124438855797052,-0.012208318337798119,-1.0217443704605103
246.373,1.0997980833053589,0.2044248729944229,1.9023518562316895,0.0020129464101046324,-0.012959814630448818,-1.0224411487579346
246.383,1.0926909446716309,0.2067803144454956,1.8488843441009521,0.0010605341522023082,-0.012097788974642754,-1.0215803384780884
246.393,1.0901529788970947,0.2052743136882782,1.7933142185211182,0.00067564204800874,-0.011506246402859688,-1.020431637763977
246.403,1.1063967943191528,0.1940368115901947,1.9819425344467163,0.0020117987878620625,-0.011632323265075684,-1.0213701725006104
246.413,1.1018911600112915,0.1900637149810791,1.9320613145828247,0.0015240772627294064,-0.011808305978775024,-1.020064115524292
246.423,1.1027746200561523,0.1884041428565979,1.880224585533142,0.001650697086006403,-0.012555905617773533,-1.021803617477417
246.433,1.1073681116104126,0.18287260830402374,2.0350077152252197,0.004114230629056692,-0.012941286899149418,-1.0214500427246094
246.443,1.1059753894805908,0.1808614879846573,1.987203598022461,0.004284645430743694,-0.013924340717494488,-1.0213894844055176
246.453,1.10494863986969,0.18895544111728668,1.9375261068344116,0.0018130477983504534,-0.01432584784924984,-1.0201255083084106
246.463,1.1002002954483032,0.1846715211868286,1.8858133554458618,0.0007893979200161994,-0.012011304497718811,-1.0205328464508057
246.473,1.1119916439056396,0.18441735208034515,2.0282962322235107,0.0034878384321928024,-0.010923661291599274,-1.0221880674362183
246.483,1.1051747798919678,0.18711160123348236,1.980196475982666,0.002823366317898035,-0.011114037595689297,-1.0208114385604858
246.493,1.1032097339630127,0.18466363847255707,1.9299999475479126,0.001546950894407928,-0.009885147213935852,-1.0220812559127808
246.503,1.1007071733474731,0.19634588062763214,1.877967357635498,0.0021858548279851675,-0.011330438777804375,-1.0207860469818115
246.513,1.1099231243133545,0.18228371441364288,2.0312187671661377,0.003135583596304059,-0.010988010093569756,-1.0217266082763672
246.523,1.1113895177841187,0.18949788808822632,1.9830272197723389,0.004052419681102037,-0.010989900678396225,-1.0235249996185303
246.533,1.1071125268936157,0.18641726672649384,1.9328269958496094,0.0036223633214831352,-0.011211596429347992,-1.0244147777557373
246.543,1.0981684923171997,0.19179034233093262,1.8807331323623657,0.00295199709944427,-0.011920490302145481,-1.0215946435928345
246.553,1.0985116958618164,0.2010875791311264,1.8265774250030518,0.0019399428274482489,-0.010763254016637802,-1.0210140943527222
246.563,1.1106700897216797,0.1833593100309372,1.9862140417099,0.0013622676488012075,-0.012233015149831772,-1.0223884582519531
246.573,1.111038327217102,0.19510740041732788,1.9358935356140137,0.0028914057184010744,-0.01185096800327301,-1.0240312814712524
246.583,1.1030986309051514,0.18896545469760895,1.8835968971252441,0.0029801868367940187,-0.012403297238051891,-1.0219762325286865
246.593,1.0958318710327148,0.1962680220603943,1.8292677402496338,0.002178603084757924,-0.010527265258133411,-1.01948881149292
246.603,1.1139470338821411,0.19179892539978027,1.986297845840454,0.0012214637827128172,-0.013101186603307724,-1.0201886892318726
246.613,1.1073373556137085,0.18766185641288757,1.935636281967163,0.002708007814362645,-0.012671475298702717,-1.0218651294708252
246.623,1.1076937913894653,0.1997014582157135,1.8830581903457642,0.003122816327959299,-0.011658602394163609,-1.0206695795059204
246.633,1.099625825881958,0.1952160745859146,1.8284087181091309,0.004320359323173761,-0.01260218396782875,-1.0227131843566895
246.643,1.1130083799362183,0.18388767540454865,2.000953435897827,0.004958021454513073,-0.012894733808934689,-1.0202640295028687
246.653,1.110148310661316,0.19258905947208405,1.95078706741333,0.0047203609719872475,-0.011580949649214745,-1.0212113857269287
246.663,1.1071019172668457,0.18697690963745117,1.8985021114349365,0.002914383774623275,-0.013184906914830208,-1.0235857963562012
246.673,1.1060740947723389,0.20215830206871033,1.8443068265914917,0.0031043998897075653,-0.012323795817792416,-1.0202568769454956
246.683,1.1184189319610596,0.1754305511713028,2.009631872177124,0.00268495362251997,-0.012724249623715878,-1.0213110446929932
246.693,1.1191151142120361,0.1867389976978302,1.9594663381576538,0.00349217327311635,-0.013889540918171406,-1.0206493139266968
246.703,1.106574535369873,0.19500857591629028,1.907366394996643,0.003230371279641986,-0.013001423329114914,-1.0201436281204224
246.713,1.0996659994125366,0.1894596666097641,1.8531785011291504,0.0032347922679036856,-0.015161966904997826,-1.0222469568252563
246.723,1.098772406578064,0.1985619217157364,1.797080397605896,0.0022338563576340675,-0.013029183261096478,-1.021924376487732
246.733,1.1170337200164795,0.17464129626750946,1.9593677520751953,0.0029290926177054644,-0.013242234475910664,-1.0213416814804077
246.743,1.1138362884521484,0.18484912812709808,1.9070054292678833,0.0020998390391469,-0.013506852090358734,-1.0210793018341064
246.753,1.101231336593628,0.1930878460407257,1.8526285886764526,0.001636858913116157,-0.01325099915266037,-1.020218014717102
246.763,1.0933955907821655,0.1856778860092163,1.7961798906326294,0.0032312246039509773,-0.014647798612713814,-1.0201330184936523
246.773,1.1181331872940063,0.18321596086025238,1.960508108139038,0.0015755201457068324,-0.014074210077524185,-1.0221807956695557
246.783,1.1098052263259888,0.1753564476966858,1.907839298248291,0.0015711175510659814,-0.014697419479489326,-1.0226027965545654
246.793,1.109941840171814,0.19530266523361206,1.8531945943832397,0.0034671409521251917,-0.014027463272213936,-1.0244269371032715
246.803,1.1069247722625732,0.18296602368354797,1.7964727878570557,0.0027819108217954636,-0.014309311285614967,-1.022832989692688
246.813,1.1194406747817993,0.1705232560634613,1.9761645793914795,0.0022763600572943687,-0.013158549554646015,-1.0213093757629395
246.823,1.1175360679626465,0.18282952904701233,1.9241044521331787,0.001220384961925447,-0.013018954545259476,-1.020864486694336
246.833,1.107900857925415,0.18063606321811676,1.8700404167175293,0.001995429862290621,-0.011712015606462955,-1.0222935676574707
246.843,1.1150188446044922,0.1816679835319519,1.8139290809631348,0.003014178015291691,-0.012502875179052353,-1.0221284627914429
246.853,1.1307957172393799,0.1585591584444046,1.9792898893356323,0.0011219657026231289,-0.012511331588029861,-1.0219463109970093
246.863,1.1360570192337036,0.15605857968330383,1.927199125289917,0.002512626815587282,-0.01515958085656166,-1.0219327211380005
246.873,1.1415934562683105,0.1572575718164444,1.873095989227295,0.0016823357436805964,-0.012317301705479622,-1.0209205150604248
246.883,1.1334545612335205,0.1474406123161316,1.8170405626296997,0.002346624853089452,-0.012588946148753166,-1.0224467515945435
246.893,1.135011911392212,0.14615190029144287,1.759055733680725,-3.8765749195590615e-05,-0.011891474016010761,-1.021007776260376
246.903,1.1424403190612793,0.12877020239830017,1.927162528038025,0.0012428078334778547,-0.01070482935756445,-1.0218898057937622
246.913,1.13884437084198,0.12826785445213318,1.8729596138000488,0.004223627038300037,-0.014782069250941277,-1.020951747894287
246.923,1.1357510089874268,0.14320872724056244,1.8169649839401245,0.0018788191955536604,-0.014574999921023846,-1.022398829460144
246.933,1.1294662952423096,0.13789460062980652,1.758817434310913,0.001932209706865251,-0.012871441431343555,-1.022328495979309
246.943,1.1427254676818848,0.14661280810832977,1.9254010915756226,0.0017408838029950857,-0.011141332797706127,-1.0188087224960327
246.953,1.1336930990219116,0.13942109048366547,1.8711962699890137,0.003297819523140788,-0.011678365990519524,-1.0220261812210083
246.963,1.1219578981399536,0.15541206300258636,1.8149902820587158,0.0042416672222316265,-0.011031129397451878,-1.0198793411254883
246.973,1.1118863821029663,0.1775984913110733,1.7569973468780518,0.0030310938600450754,-0.012032642029225826,-1.0217227935791016
246.983,1.1259207725524902,0.15307913720607758,1.9356520175933838,0.0019136921036988497,-0.012438409961760044,-1.0226272344589233
246.993,1.1232439279556274,0.17689716815948486,1.8820921182632446,0.003966404125094414,-0.014649559743702412,-1.0223175287246704
247.003,1.1149427890777588,0.16978920996189117,1.8265715837478638,0.004179842304438353,-0.012200386263430119,-1.0223308801651
247.013,1.1052882671356201,0.1850004643201828,1.7689588069915771,0.0026504802517592907,-0.013368209823966026,-1.0226612091064453
247.023,1.1240135431289673,0.16569358110427856,1.9485944509506226,0.002009719843044877,-0.013228179886937141,-1.022613525390625
247.033,1.122241735458374,0.16157972812652588,1.8954806327819824,0.003507276764139533,-0.010869907215237617,-1.0204650163650513
247.043,1.1185003519058228,0.17674721777439117,1.8405932188034058,0.0032585998997092247,-0.012059660628437996,-1.0218513011932373
247.053,1.1112850904464722,0.1718374341726303,1.7835445404052734,0.0025879601016640663,-0.013280592858791351,-1.0199434757232666
247.063,1.1389656066894531,0.14594529569149017,1.9555108547210693,0.0019314275123178959,-0.012832819484174252,-1.0191806554794312
247.073,1.126348614692688,0.157742440700531,1.9028290510177612,0.002197899855673313,-0.01190274115651846,-1.024060845375061
247.083,1.1224875450134277,0.15225821733474731,1.8481398820877075,0.002628247020766139,-0.013195015490055084,-1.0222960710525513
247.093,1.1169469356536865,0.17054890096187592,1.7915711402893066,0.0014129701303318143,-0.012772450223565102,-1.0186887979507446
247.103,1.1081750392913818,0.16407261788845062,1.7329243421554565,0.001676362007856369,-0.012216669507324696,-1.020475149154663
247.113,1.133302927017212,0.14833985269069672,1.9076231718063354,0.002242156071588397,-0.012770045548677444,-1.0208666324615479
247.123,1.1221741437911987,0.1546013355255127,1.8531712293624878,0.0037148038391023874,-0.013125387951731682,-1.0218770503997803
247.133,1.115664005279541,0.15258097648620605,1.7966859340667725,0.003264780854806304,-0.01116411853581667,-1.0217199325561523
247.143,1.1185775995254517,0.14977429807186127,1.738262414932251,0.003970535006374121,-0.009959515184164047,-1.0191434621810913
247.153,1.1387007236480713,0.11573157459497452,1.9129191637039185,0.002209166996181011,-0.012291952967643738,-1.0212798118591309
247.163,1.138198971748352,0.1341039091348648,1.8587170839309692,0.0013302823062986135,-0.013038494624197483,-1.023801326751709
247.173,1.1247810125350952,0.14619337022304535,1.802541732788086,0.0028560238424688578,-0.013721148483455181,-1.0198813676834106
247.183,1.1227043867111206,0.14077840745449066,1.744230031967163,0.0021065077744424343,-0.01306970790028572,-1.0187686681747437
247.193,1.143588900566101,0.1357545256614685,1.9366799592971802,0.0026570013724267483,-0.011924522928893566,-1.022037386894226
247.203,1.1378650665283203,0.12879298627376556,1.8835723400115967,0.0042514074593782425,-0.012463124468922615,-1.0220686197280884
247.213,1.135237455368042,0.15156197547912598,1.8285481929779053,0.001873004250228405,-0.012915238738059998,-1.0219727754592896
247.223,1.1255431175231934,0.14449024200439453,1.7715333700180054,0.0021324611734598875,-0.011767826043069363,-1.0201624631881714
247.233,1.1379927396774292,0.1377812922000885,1.9421050548553467,0.0010348755167797208,-0.012492935173213482,-1.0233261585235596
247.243,1.13820219039917,0.15177758038043976,1.8893375396728516,0.0018345719436183572,-0.01413996797055006,-1.0223489999771118
247.253,1.1326377391815186,0.14610838890075684,1.83456289768219,0.0018974317936226726,-0.013811490498483181,-1.0224851369857788
247.263,1.1299077272415161,0.16520357131958008,1.7778733968734741,0.002333400771021843,-0.011772658675909042,-1.0223232507705688
247.273,1.151812195777893,0.13646088540554047,1.94924795627594,0.0015343775739893317,-0.01297437772154808,-1.0198428630828857
247.283,1.141371726989746,0.14621753990650177,1.8967832326889038,0.0021174424327909946,-0.012799040414392948,-1.0193781852722168
247.293,1.137730360031128,0.16649378836154938,1.8424023389816284,0.002298357430845499,-0.013905907981097698,-1.021601915359497
247.303,1.129646897315979,0.15889592468738556,1.7860091924667358,0.0027976129204034805,-0.013142703101038933,-1.0245355367660522
247.313,1.126078486442566,0.1780652105808258,1.7276759147644043,0.003388354554772377,-0.013079492375254631,-1.0199908018112183
247.323,1.1421847343444824,0.13673026859760284,1.9036070108413696,0.004619987215846777,-0.013259590603411198,-1.0204507112503052
247.333,1.132136583328247,0.14928391575813293,1.8494534492492676,0.004449133295565844,-0.011597909033298492,-1.0212976932525635
247.343,1.1295781135559082,0.16471050679683685,1.7933850288391113,0.0028008779045194387,-0.011122395284473896,-1.0217665433883667
247.353,1.124757170677185,0.16373604536056519,1.735252857208252,0.003525507403537631,-0.010555488057434559,-1.0185893774032593
247.363,1.1465532779693604,0.1473708152770996,1.903310775756836,0.003854705486446619,-0.010730274952948093,-1.0213967561721802
247.373,1.1371873617172241,0.14166933298110962,1.849197268486023,0.002285549882799387,-0.011542812921106815,-1.0222119092941284
247.383,1.136149287223816,0.15672028064727783,1.7931396961212158,0.0023692974355071783,-0.010991888120770454,-1.0219526290893555
247.393,1.1306633949279785,0.1764015555381775,1.7351411581039429,0.0015864211600273848,-0.012872202321887016,-1.020346760749817
247.403,1.148841381072998,0.13376009464263916,1.9241498708724976,0.003284367499873042,-0.00927206501364708,-1.02328360080719
247.413,1.1469714641571045,0.1486671268939972,1.8711187839508057,0.0025307212490588427,-0.012096584774553776,-1.024535894393921
247.423,1.1383416652679443,0.14014440774917603,1.816102385520935,0.0017835195176303387,-0.014103060588240623,-1.0231131315231323
247.433,1.1366586685180664,0.16025103628635406,1.759088158607483,0.0017991331405937672,-0.013686327263712883,-1.0212509632110596
247.443,1.1456632614135742,0.13534702360630035,1.9448788166046143,0.002415191615000367,-0.012830473482608795,-1.019485354423523
247.453,1.1397391557693481,0.13084174692630768,1.892662763595581,0.0023331132251769304,-0.011601698584854603,-1.0230305194854736
247.463,1.1443901062011719,0.13198111951351166,1.8384839296340942,0.002586802700534463,-0.01322025153785944,-1.0215559005737305
247.473,1.1367648839950562,0.1239503026008606,1.7823468446731567,0.0031726856250315905,-0.011848926544189453,-1.021973967552185
247.483,1.1570290327072144,0.11434569954872131,1.9526506662368774,0.0032219013664871454,-0.012258386239409447,-1.0208110809326172
247.493,1.1444299221038818,0.1280655562877655,1.9009019136428833,0.004065597429871559,-0.010698727332055569,-1.0225214958190918
247.503,1.1422532796859741,0.12180142104625702,1.8470494747161865,0.0022524851374328136,-0.011400613002479076,-1.0217211246490479
247.513,1.145917296409607,0.125606968998909,1.791245937347412,0.0013321622973307967,-0.01260797493159771,-1.024724006652832
247.523,1.1405388116836548,0.11352063715457916,1.7334750890731812,0.0030576344579458237,-0.011279679834842682,-1.0219553709030151
247.533,1.160304307937622,0.11487621068954468,1.9060381650924683,0.004277450498193502,-0.013850466348230839,-1.0216726064682007
247.543,1.1421966552734375,0.12602414190769196,1.8526805639266968,0.001836976851336658,-0.0126144764944911,-1.0212911367416382
247.553,1.1368954181671143,0.12193435430526733,1.7971289157867432,0.003634335473179817,-0.01217433251440525,-1.0216904878616333
247.563,1.1395704746246338,0.11904933303594589,1.7396599054336548,0.0026202809531241655,-0.012466716580092907,-1.0221929550170898
247.573,1.1565314531326294,0.09611842781305313,1.9144527912139893,0.002535292413085699,-0.01189952902495861,-1.0227582454681396
247.583,1.155215859413147,0.11428666114807129,1.861441731452942,0.0032332304399460554,-0.011432063765823841,-1.020075798034668
247.593,1.1453964710235596,0.11070357263088226,1.8064367771148682,0.001907224883325398,-0.012059190310537815,-1.0185465812683105
247.603,1.141861915588379,0.10446852445602417,1.749341368675232,0.0035419207997620106,-0.013024750165641308,-1.0218744277954102
247.613,1.1685465574264526,0.08293034136295319,1.9159235954284668,0.00370805524289608,-0.012205592356622219,-1.0238176584243774
247.623,1.1599701642990112,0.07624441385269165,1.8631116151809692,0.0031493105925619602,-0.014206442050635815,-1.0214911699295044
247.633,1.16227388381958,0.07613256573677063,1.8082410097122192,0.004390309099107981,-0.011365643702447414,-1.0226854085922241
247.643,1.1580525636672974,0.06797339022159576,1.7513712644577026,0.002765896962955594,-0.011701016686856747,-1.0209671258926392
247.653,1.1737574338912964,0.049746204167604446,1.9387375116348267,0.001969247357919812,-0.011464269831776619,-1.0198484659194946
247.663,1.170416235923767,0.06957225501537323,1.8872607946395874,0.0007152336766012013,-0.011308589950203896,-1.0211100578308105
247.673,1.1646792888641357,0.06004122644662857,1.8336988687515259,0.002791722770780325,-0.011712419800460339,-1.0226190090179443
247.683,1.1613918542861938,0.07880191504955292,1.7782633304595947,0.0021507844794541597,-0.01326881442219019,-1.0212481021881104
247.693,1.1769620180130005,0.055981967598199844,1.9621193408966064,0.0012827299069613218,-0.014766198582947254,-1.021247386932373
247.703,1.174544095993042,0.0791429728269577,1.9118114709854126,0.0037143160589039326,-0.013508889824151993,-1.021855354309082
247.713,1.1764312982559204,0.07940451055765152,1.85947847366333,0.005035897251218557,-0.01004370953887701,-1.0215144157409668
247.723,1.1678730249404907,0.07550560683012009,1.805134892463684,0.0020723084453493357,-0.010717026889324188,-1.022267460823059
247.733,1.1733036041259766,0.07420515269041061,1.748786211013794,-2.3603213321621297e-06,-0.011801074258983135,-1.021206021308899
247.743,1.1839202642440796,0.0447290763258934,1.9258164167404175,0.0031521040946245193,-0.011087180115282536,-1.0227781534194946
247.753,1.18045973777771,0.04045611992478371,1.874100685119629,0.003745768219232559,-0.012046691961586475,-1.021504282951355
247.763,1.1840856075286865,0.03611332178115845,1.8204466104507446,0.003974609076976776,-0.013733258470892906,-1.021138072013855
247.773,1.1779452562332153,0.029801402240991592,1.7591596841812134,0.002257648156955838,-0.011692529544234276,-1.02017343044281
247.783,1.2016301155090332,0.012355156242847443,1.9338555335998535,0.003381578251719475,-0.011936716735363007,-1.021965503692627
247.793,1.1935436725616455,0.006201163399964571,1.882669448852539,0.006586307659745216,-0.011532220989465714,-1.0207797288894653
247.803,1.180145263671875,0.024275926873087883,1.8295447826385498,0.003141329623758793,-0.011148030869662762,-1.020746111869812
247.813,1.1802493333816528,0.021355757489800453,1.7744632959365845,0.002887763548642397,-0.01161382719874382,-1.0222911834716797
247.823,1.194958209991455,-0.0036030046176165342,1.954345941543579,0.002891759155318141,-0.011042865924537182,-1.0220073461532593
247.833,1.1993838548660278,-0.00215109228156507,1.9040772914886475,0.003028989303857088,-0.012364664115011692,-1.0220738649368286
247.843,1.1893004179000854,-0.011615248396992683,1.8518924713134766,0.002557581290602684,-0.01241246983408928,-1.0220258235931396
247.853,1.1923766136169434,-0.010441525839269161,1.7976678609848022,0.00158253638073802,-0.012579478323459625,-1.0195114612579346
247.863,1.2001311779022217,-0.036814428865909576,1.995604395866394,0.001310934079810977,-0.012883135117590427,-1.0188648700714111
247.873,1.1976282596588135,-0.039869751781225204,1.9472072124481201,0.0009975706925615668,-0.013869771733880043,-1.0219149589538574
247.883,1.2007837295532227,-0.044855959713459015,1.8968992233276367,0.0016168906586244702,-0.013516413047909737,-1.0236564874649048
247.893,1.1933587789535522,-0.051980528980493546,1.844598650932312,0.004278269596397877,-0.012766821309924126,-1.021080493927002
247.903,1.2152236700057983,-0.06817097961902618,2.0156075954437256,0.004829767160117626,-0.012225843966007233,-1.0210814476013184
247.913,1.2123172283172607,-0.07987026870250702,1.9679120779037476,0.0033222343772649765,-0.012957802042365074,-1.0213385820388794
247.923,1.2096227407455444,-0.08738595247268677,1.9182509183883667,0.0008696912555024028,-0.013491671532392502,-1.0230072736740112
247.933,1.214829921722412,-0.08801043033599854,1.8666313886642456,0.001975925639271736,-0.01252759713679552,-1.0199477672576904
247.943,1.2087116241455078,-0.09760294109582901,1.8130398988723755,0.001352514373138547,-0.011010665446519852,-1.0203391313552856
247.953,1.2272125482559204,-0.10737743228673935,1.9808069467544556,0.002829017350450158,-0.010895561426877975,-1.022178053855896
247.963,1.2218564748764038,-0.118585966527462,1.9313961267471313,0.001683890586718917,-0.012531689368188381,-1.0221364498138428
247.973,1.217939853668213,-0.1285586804151535,1.8799781799316406,0.0028234042692929506,-0.013144046999514103,-1.021857500076294
247.983,1.221199631690979,-0.13338346779346466,1.8265821933746338,0.0018541389144957066,-0.012436953373253345,-1.022454023361206
247.993,1.228070616722107,-0.14262720942497253,1.9934097528457642,0.0034252649638801813,-0.01171304564923048,-1.021872639656067
248.003,1.2334834337234497,-0.14418861269950867,1.9440397024154663,0.003173429286107421,-0.013450907543301582,-1.0206161737442017
248.013,1.2246098518371582,-0.1536078304052353,1.8927785158157349,0.0014065225841477513,-0.013743593357503414,-1.0220378637313843
248.023,1.2195323705673218,-0.15967896580696106,1.8394031524658203,0.001754756667651236,-0.012876037508249283,-1.0225714445114136
248.033,1.2346802949905396,-0.1743876338005066,1.9954272508621216,0.002668489469215274,-0.013281753286719322,-1.0212663412094116
248.043,1.226049780845642,-0.180733785033226,1.9457552433013916,0.002580804517492652,-0.012912268750369549,-1.0211673974990845
248.053,1.2296680212020874,-0.1820359230041504,1.8940075635910034,0.0021878366824239492,-0.011768626980483532,-1.0206596851348877
248.063,1.2229689359664917,-0.1950625479221344,1.8402976989746094,0.0021478012204170227,-0.012029132805764675,-1.0211435556411743
248.073,1.2384883165359497,-0.22543679177761078,2.012910842895508,0.0020937565714120865,-0.013918313197791576,-1.0223009586334229
248.083,1.244086742401123,-0.23367884755134583,1.9635249376296997,0.0033305706456303596,-0.014657405205070972,-1.0224016904830933
248.093,1.233328104019165,-0.23280251026153564,1.9122756719589233,0.0020062457770109177,-0.013480544090270996,-1.0230170488357544
248.103,1.239119529724121,-0.23263320326805115,1.85893714427948,0.0008363552624359727,-0.012127073481678963,-1.0223160982131958
248.113,1.2356700897216797,-0.24520306289196014,1.8036211729049683,0.0014529229374602437,-0.011859842576086521,-1.0220470428466797
248.123,1.251705288887024,-0.282516747713089,1.971316933631897,0.0033978682477027178,-0.010238203220069408,-1.0207161903381348
248.133,1.251923680305481,-0.2835500240325928,1.9199213981628418,0.0034012983087450266,-0.01071192603558302,-1.0206208229064941
248.143,1.2517908811569214,-0.294838011264801,1.8664590120315552,0.002116769552230835,-0.010782192461192608,-1.0210137367248535
248.153,1.255152702331543,-0.2966245710849762,1.811037302017212,0.001084405230358243,-0.011705162934958935,-1.0216702222824097
