242.613,0.39219167828559875,0.5786657333374023,0.3628239929676056,0.015788037329912186,0.005314861889928579,1.0013710260391235
248.163,1.268249750137329,-0.3338168263435364,1.9774397611618042,0.002015897771343589,-0.011175771243870258,-1.0208765268325806
248.173,1.2730385065078735,-0.3364783525466919,1.925827980041504,0.0026294556446373463,-0.012065608985722065,-1.0215439796447754
248.183,1.2675343751907349,-0.35160061717033386,1.8722665309906006,0.001993178389966488,-0.011140798218548298,-1.0197572708129883
248.193,1.2602965831756592,-0.3519248366355896,1.8167394399642944,0.0036897077225148678,-0.01147682685405016,-1.0197409391403198
248.203,1.2856775522232056,-0.38304969668388367,1.9726145267486572,0.0020356273744255304,-0.013029052875936031,-1.0209814310073853
248.213,1.2802919149398804,-0.39888402819633484,1.9205093383789062,0.00035206761094741523,-0.011743496172130108,-1.0205305814743042
248.223,1.2864333391189575,-0.40294790267944336,1.8663891553878784,0.002247004769742489,-0.012688452377915382,-1.0215059518814087
248.233,1.2790096998214722,-0.4139058589935303,1.8103468418121338,0.003008974716067314,-0.011662117205560207,-1.0235629081726074
248.243,1.2978529930114746,-0.45599427819252014,1.981167197227478,0.0006737536168657243,-0.014730352908372879,-1.0221318006515503
248.253,1.3003541231155396,-0.4585372507572174,1.929316520690918,0.0016643675044178963,-0.011202709749341011,-1.0216376781463623
248.263,1.2949618101119995,-0.4577518701553345,1.8755571842193604,0.004401705227792263,-0.009839123114943504,-1.0213559865951538
248.273,1.3008772134780884,-0.4610326290130615,1.8197436332702637,0.0035647801123559475,-0.009918619878590107,-1.0216280221939087
248.283,1.323534369468689,-0.5069178938865662,1.987762212753296,0.005345904268324375,-0.011473665945231915,-1.0222638845443726
248.293,1.3189489841461182,-0.5024909377098083,1.936085820198059,0.003811301663517952,-0.012595153413712978,-1.0208868980407715
248.303,1.3225868940353394,-0.5098274946212769,1.882413387298584,0.002642991254106164,-0.012538064271211624,-1.0191500186920166
248.313,1.3134980201721191,-0.5105248093605042,1.8268259763717651,0.004480915144085884,-0.012165643274784088,-1.0226380825042725
248.323,1.3199639320373535,-0.5136727094650269,1.7691787481307983,0.0022540900390595198,-0.011527164839208126,-1.0219509601593018
248.333,1.3368009328842163,-0.5711670517921448,1.9370133876800537,0.0036929610650986433,-0.010661197826266289,-1.0215548276901245
248.343,1.3371179103851318,-0.5841526985168457,1.8832848072052002,0.003076818073168397,-0.013005402870476246,-1.0237942934036255
248.353,1.3371803760528564,-0.5737031102180481,1.8276026248931885,0.0005557358963415027,-0.011761306785047054,-1.0217689275741577
248.363,1.3346105813980103,-0.5905838012695312,1.7699302434921265,0.001223091734573245,-0.012542812153697014,-1.021229863166809
248.373,1.370774745941162,-0.6546133160591125,1.9293463230133057,0.003226403845474124,-0.013246804475784302,-1.0242793560028076
248.383,1.3686782121658325,-0.673288106918335,1.8753513097763062,0.004649648908525705,-0.012420461513102055,-1.023087739944458
248.393,1.3697631359100342,-0.6824924945831299,1.8193082809448242,0.0025460056494921446,-0.01288306713104248,-1.0223674774169922
248.403,1.3649345636367798,-0.6768516302108765,1.761400818824768,0.003078901208937168,-0.012191560119390488,-1.0234811305999756
248.413,1.3963712453842163,-0.7550612092018127,1.9249563217163086,0.0035258550196886063,-0.011511567048728466,-1.0223326683044434
248.423,1.399248480796814,-0.7535424828529358,1.8708386421203613,0.002957634162157774,-0.01298762671649456,-1.0199650526046753
248.433,1.3922079801559448,-0.7613024711608887,1.814815640449524,0.0017920501995831728,-0.013606949709355831,-1.019529104232788
248.443,1.3960250616073608,-0.7754307985305786,1.7567176818847656,0.002182843629270792,-0.012839839793741703,-1.0216048955917358
248.453,1.4318993091583252,-0.8538154363632202,1.9347279071807861,0.0036617908626794815,-0.01380487997084856,-1.0237116813659668
248.463,1.4374462366104126,-0.854711651802063,1.8813308477401733,0.001629559090360999,-0.011595112271606922,-1.0226786136627197
248.473,1.4438916444778442,-0.8603212833404541,1.8259434700012207,0.0028195425402373075,-0.011383318342268467,-1.0233246088027954
248.483,1.4394117593765259,-0.873155415058136,1.7686426639556885,0.0042759329080581665,-0.012979504652321339,-1.0206185579299927
248.493,1.4789249897003174,-0.9606418013572693,1.9478422403335571,0.0035161846317350864,-0.012115773744881153,-1.0210829973220825
248.503,1.4671947956085205,-0.9434118270874023,1.8952628374099731,0.0022765686735510826,-0.01409811433404684,-1.0233393907546997
248.513,1.4547297954559326,-0.9292448163032532,1.8407427072525024,0.001839115866459906,-0.011076207272708416,-1.0231359004974365
248.523,1.4617347717285156,-0.9330902695655823,1.7840893268585205,0.0030446576420217752,-0.010397163219749928,-1.0224064588546753
248.533,1.453076720237732,-0.9247483015060425,1.7255834341049194,0.004826181102544069,-0.012602976523339748,-1.0201117992401123
248.543,1.4962095022201538,-1.0222183465957642,1.8978255987167358,0.0005344341625459492,-0.013521733693778515,-1.0206972360610962
248.553,1.48296058177948,-1.0062170028686523,1.8435267210006714,0.00239439494907856,-0.013221167027950287,-1.0215801000595093
248.563,1.4691556692123413,-0.9911327362060547,1.7872506380081177,0.0034258069936186075,-0.01328291930258274,-1.023333191871643
248.573,1.477177381515503,-0.9953680634498596,1.7288551330566406,0.0022438254673033953,-0.012138009071350098,-1.0224096775054932
248.583,1.5116193294525146,-1.0927602052688599,1.9006993770599365,0.003299760865047574,-0.011431566439568996,-1.020365595817566
248.593,1.5178581476211548,-1.0952740907669067,1.8465006351470947,0.0027866456657648087,-0.014057756401598454,-1.0197945833206177
248.603,1.501060128211975,-1.0828611850738525,1.7904796600341797,0.0014105394948273897,-0.011773794889450073,-1.0211355686187744
248.613,1.5489948987960815,-1.2045866250991821,1.9444162845611572,0.0015644137747585773,-0.010446980595588684,-1.021983027458191
248.623,1.5524288415908813,-1.2150847911834717,1.891819953918457,0.002648579189553857,-0.013149986043572426,-1.0225142240524292
248.633,1.5539216995239258,-1.2314180135726929,1.8372595310211182,0.0007307764026336372,-0.013192218728363514,-1.0229779481887817
248.643,1.5577633380889893,-1.2431857585906982,1.7807109355926514,0.004212901461869478,-0.014827542938292027,-1.0238815546035767
248.653,1.5836676359176636,-1.3321841955184937,1.9370399713516235,0.004315226338803768,-0.013566458597779274,-1.022786021232605
248.663,1.5884754657745361,-1.3473970890045166,1.884495735168457,0.004030365962535143,-0.011936403810977936,-1.0207821130752563
248.673,1.596200942993164,-1.351798176765442,1.8299444913864136,0.00236691371537745,-0.013645430095493793,-1.020411491394043
248.683,1.5771636962890625,-1.3406665325164795,1.7735671997070312,0.0017863353714346886,-0.014116121456027031,-1.02176833152771
248.693,1.5852452516555786,-1.3395744562149048,1.7150299549102783,0.0012859369162470102,-0.012371198274195194,-1.0211390256881714
248.703,1.6241730451583862,-1.4432436227798462,1.8870333433151245,0.0018870716448873281,-0.013516784645617008,-1.0221525430679321
248.713,1.6134521961212158,-1.421852707862854,1.8329752683639526,0.004038714803755283,-0.01115216501057148,-1.021217942237854
248.723,1.6164109706878662,-1.4314029216766357,1.7768367528915405,0.003896977985277772,-0.011870692484080791,-1.0202510356903076
248.733,1.5973626375198364,-1.3988152742385864,1.7188658714294434,0.0021216801833361387,-0.012861638329923153,-1.0198627710342407
248.743,1.6639779806137085,-1.5251715183258057,1.892646074295044,0.0012227678671479225,-0.012467868626117706,-1.0192540884017944
248.753,1.6448923349380493,-1.5078099966049194,1.839072346687317,0.00250114849768579,-0.011859258636832237,-1.0195791721343994
248.763,1.6489664316177368,-1.5228033065795898,1.7834120988845825,0.003494185395538807,-0.012088734656572342,-1.0202033519744873
248.773,1.6241792440414429,-1.496868371963501,1.7259248495101929,0.003134986152872443,-0.012147684581577778,-1.0223923921585083
248.783,1.666118860244751,-1.5891717672348022,1.8915784358978271,0.002229159465059638,-0.012830615043640137,-1.018870234489441
248.793,1.676162600517273,-1.5971989631652832,1.8380628824234009,0.002567534102126956,-0.01191119197756052,-1.0204682350158691
248.803,1.6790363788604736,-1.6064850091934204,1.7825783491134644,0.0024605097714811563,-0.012963337823748589,-1.0204886198043823
248.813,1.686765432357788,-1.6092610359191895,1.7251206636428833,0.002062365645542741,-0.012743520550429821,-1.0216574668884277
248.823,1.7337305545806885,-1.7253607511520386,1.8903671503067017,0.003778295824304223,-0.011896932497620583,-1.023492455482483
248.833,1.7426962852478027,-1.7299011945724487,1.837057113647461,0.0035345633514225483,-0.010912683792412281,-1.0217541456222534
248.843,1.7504336833953857,-1.7334647178649902,1.7817647457122803,0.0024390898179262877,-0.013701901771128178,-1.0219917297363281
248.853,1.7299652099609375,-1.7091561555862427,1.724664330482483,0.001863236422650516,-0.013582952320575714,-1.0215705633163452
248.863,1.8091647624969482,-1.8623236417770386,1.909863829612732,0.003550805849954486,-0.012946556322276592,-1.0235766172409058
248.873,1.7864763736724854,-1.8436506986618042,1.8579789400100708,0.003434808226302266,-0.013068785890936852,-1.0228065252304077
248.883,1.7954689264297485,-1.8520820140838623,1.8039335012435913,0.003028018167242408,-0.014366229064762592,-1.0201656818389893
248.893,1.8042263984680176,-1.855667233467102,1.7478952407836914,0.0032701916061341763,-0.012171306647360325,-1.0204811096191406
248.903,1.78097403049469,-1.8310877084732056,1.6901307106018066,0.002956542419269681,-0.011176315136253834,-1.020601511001587
248.913,1.8601082563400269,-1.9744168519973755,1.8760219812393188,0.0012403909349814057,-0.012463434599339962,-1.023833990097046
248.923,1.8642874956130981,-1.9893510341644287,1.822939157485962,-0.0008381520165130496,-0.012704926542937756,-1.0210391283035278
248.933,1.8749371767044067,-1.9922102689743042,1.7678264379501343,0.0018514972180128098,-0.012798343785107136,-1.0206609964370728
248.943,1.8852782249450684,-2.0034422874450684,1.7107781171798706,0.0031056334264576435,-0.010675049386918545,-1.0217314958572388
248.953,1.9555444717407227,-2.1493358612060547,1.8867745399475098,0.003297655377537012,-0.012469206936657429,-1.0221717357635498
248.963,1.9671467542648315,-2.1590449810028076,1.8342403173446655,0.0024705291725695133,-0.014146161265671253,-1.020703673362732
248.973,1.973449468612671,-2.176764965057373,1.7797636985778809,0.002631906885653734,-0.013487419113516808,-1.022350788116455
248.983,1.9415909051895142,-2.1282753944396973,1.7237415313720703,0.002972858026623726,-0.011781061068177223,-1.0224915742874146
248.993,2.011543035507202,-2.265671968460083,1.8903042078018188,0.0033932209480553865,-0.011325434781610966,-1.021164894104004
249.003,1.9714800119400024,-2.2234139442443848,1.8384867906570435,0.0017253183759748936,-0.012007533572614193,-1.022783637046814
249.013,1.9828850030899048,-2.2363128662109375,1.7843225002288818,0.001055820961482823,-0.012190300971269608,-1.0223474502563477
249.023,1.9904303550720215,-2.2475852966308594,1.728168249130249,0.0015797597588971257,-0.013154765591025352,-1.0207173824310303
249.033,2.020500421524048,-2.339482069015503,1.921824336051941,0.0013728482881560922,-0.01414051279425621,-1.0220867395401
249.043,2.0322442054748535,-2.352113723754883,1.8712713718414307,0.0019781331066042185,-0.012761367484927177,-1.0196524858474731
249.053,2.004037380218506,-2.322495937347412,1.8190182447433472,0.002549507888033986,-0.012373817153275013,-1.0213344097137451
249.063,2.008810043334961,-2.3385143280029297,1.7645386457443237,0.002026972360908985,-0.011637087911367416,-1.0228101015090942
249.073,2.0926687717437744,-2.4989378452301025,1.9393532276153564,6.560196925420314e-05,-0.01102379895746708,-1.0214900970458984
249.083,2.105764865875244,-2.5036416053771973,1.8897321224212646,0.0019178192596882582,-0.011828402988612652,-1.0231044292449951
249.093,2.118774652481079,-2.519120216369629,1.8329219818115234,0.0035599316470324993,-0.012887970544397831,-1.020801305770874
249.103,2.126410484313965,-2.5254013538360596,1.7791531085968018,0.0008206570637412369,-0.01442300621420145,-1.0210367441177368
249.113,2.138158082962036,-2.5382843017578125,1.7177892923355103,0.0019316578982397914,-0.0138418423011899,-1.0236817598342896
249.123,2.224682569503784,-2.6942787170410156,1.8949888944625854,0.0026414094027131796,-0.01125525776296854,-1.0228744745254517
249.133,2.2383103370666504,-2.700315475463867,1.8438564538955688,0.0023886379785835743,-0.010643381625413895,-1.0216515064239502
249.143,2.2412476539611816,-2.711430311203003,1.790772557258606,0.001505254302173853,-0.010787132196128368,-1.0214143991470337
249.153,2.2580299377441406,-2.718874454498291,1.7357033491134644,0.0013340034056454897,-0.01369305606931448,-1.0209689140319824
249.163,2.342496395111084,-2.8742620944976807,1.906306266784668,0.004138585180044174,-0.011817006394267082,-1.0211108922958374
249.173,2.3533692359924316,-2.888291835784912,1.8558061122894287,0.0015630096895620227,-0.012305506505072117,-1.0229016542434692
249.183,2.3675267696380615,-2.887159585952759,1.8033006191253662,0.0006568802637048066,-0.013068818487226963,-1.0210891962051392
249.193,2.3734476566314697,-2.9072272777557373,1.7489508390426636,0.002081401413306594,-0.012280500493943691,-1.021157145500183
249.203,2.461169481277466,-3.051297664642334,1.9144964218139648,0.0037682338152080774,-0.012635044753551483,-1.0206501483917236
249.213,2.475696325302124,-3.071171522140503,1.8645565509796143,0.0004694255185313523,-0.012422527186572552,-1.021061897277832
249.223,2.4873857498168945,-3.0959885120391846,1.807357668876648,0.00023508965387009084,-0.011555715464055538,-1.021247386932373
249.233,2.4907305240631104,-3.0783274173736572,1.8073303699493408,0.001716561964713037,-0.012678100727498531,-1.0229243040084839
249.243,2.5633671283721924,-3.23374342918396,1.9569495916366577,0.00387773010879755,-0.010139476507902145,-1.0220168828964233
249.253,2.5819342136383057,-3.2377853393554688,1.9089748859405518,0.0038551564794033766,-0.012528302147984505,-1.02141273021698
249.263,2.593980312347412,-3.2533254623413086,1.8591256141662598,0.004779202397912741,-0.012216013856232166,-1.022725224494934
249.273,2.6073296070098877,-3.2674388885498047,1.807276725769043,0.002628152724355459,-0.012764533050358295,-1.0215954780578613
249.283,2.689920425415039,-3.4072225093841553,1.9612839221954346,0.0015516792191192508,-0.011938169598579407,-1.0195643901824951
249.293,2.6586990356445312,-3.410966396331787,1.9146358966827393,0.0009403389994986355,-0.012918837368488312,-1.0208580493927002
249.303,2.678833484649658,-3.4146480560302734,1.8652594089508057,0.0025462238118052483,-0.01201572548598051,-1.0226459503173828
249.313,2.6909029483795166,-3.435192823410034,1.814051866531372,0.001599760609678924,-0.012415626086294651,-1.0211248397827148
249.323,2.705550193786621,-3.4428515434265137,1.7607805728912354,0.0031084746588021517,-0.012266824021935463,-1.022157907485962
249.333,2.817363739013672,-3.620551586151123,1.9389011859893799,0.0037947967648506165,-0.013482565991580486,-1.021860122680664
249.343,2.8232107162475586,-3.6387364864349365,1.8911000490188599,0.0016945591196417809,-0.012512154877185822,-1.0210633277893066
249.353,2.8466103076934814,-3.6454265117645264,1.8412622213363647,0.0029545100405812263,-0.01261875219643116,-1.019715428352356
249.363,2.938265800476074,-3.8094446659088135,1.9818308353424072,0.0023420494981110096,-0.011956433765590191,-1.0201512575149536
249.373,2.921422004699707,-3.820035696029663,1.936453938484192,0.002773751737549901,-0.011746621690690517,-1.0197548866271973
249.383,2.938930034637451,-3.8227875232696533,1.888425588607788,0.0012031039223074913,-0.013586302287876606,-1.02129065990448
249.393,2.9190802574157715,-3.849001884460449,1.8393281698226929,0.003080743830651045,-0.013460208661854267,-1.0218257904052734
249.403,3.000079870223999,-4.017845630645752,1.9750308990478516,0.003196324920281768,-0.012546267360448837,-1.021653413772583
249.413,3.014021158218384,-4.041210174560547,1.9286694526672363,0.002669945126399398,-0.010958276689052582,-1.0218952894210815
249.423,3.0329318046569824,-4.050780773162842,1.8802698850631714,0.001953457947820425,-0.011085689067840576,-1.0196490287780762
249.433,3.1515555381774902,-4.244563102722168,1.9962754249572754,0.001976166618987918,-0.013771611265838146,-1.019765853881836
249.443,3.053126811981201,-4.145475387573242,1.95139741897583,0.0007528364076279104,-0.012739772908389568,-1.0205479860305786
249.453,3.0123040676116943,-4.1913957595825195,1.9042190313339233,0.004490967839956284,-0.01206215936690569,-1.022093415260315
249.463,2.898081064224243,-4.0807952880859375,1.855389952659607,0.0039254240691661835,-0.01146190520375967,-1.0235047340393066
249.473,3.0038676261901855,-4.308866024017334,1.9695130586624146,0.003322468139231205,-0.014245016500353813,-1.0248812437057495
249.483,2.8640124797821045,-4.213255405426025,1.9227516651153564,0.004397234879434109,-0.011671922169625759,-1.0223997831344604
249.493,2.714461326599121,-4.081226348876953,1.874449610710144,0.0035317877773195505,-0.012807995080947876,-1.0231844186782837
249.503,2.7148332595825195,-4.081546783447266,1.8229279518127441,0.0019370982190594077,-0.012661420740187168,-1.0254342555999756
249.513,2.717182159423828,-4.208153247833252,1.9409924745559692,0.0014690204989165068,-0.014027114026248455,-1.0220118761062622
249.523,2.676509141921997,-4.211512565612793,1.8924826383590698,0.0025612639728933573,-0.012452419847249985,-1.02327299118042
249.533,2.5378191471099854,-4.096638202667236,1.841579794883728,0.002400440163910389,-0.011839494109153748,-1.0227915048599243
249.543,2.556511402130127,-4.098637104034424,1.7891255617141724,0.00023516071087215096,-0.011689073406159878,-1.022589087486267
249.553,2.3973681926727295,-3.934403896331787,1.733315110206604,0.0025110412389039993,-0.012917091138660908,-1.0245718955993652
249.563,2.5579402446746826,-4.203227519989014,1.8855992555618286,0.003064510179683566,-0.012249235063791275,-1.0228891372680664
249.573,2.568855047225952,-4.212655544281006,1.8351761102676392,0.002621772000566125,-0.01212327741086483,-1.0240790843963623
249.583,2.5856688022613525,-4.237461566925049,1.7831828594207764,0.0024019309785217047,-0.01283851359039545,-1.0219805240631104
249.593,2.6065900325775146,-4.24337911605835,1.7292165756225586,0.0005867129657417536,-0.013111024163663387,-1.02089524269104
249.603,2.9222211837768555,-4.627735137939453,1.8729746341705322,0.0018005174351856112,-0.011709483340382576,-1.0224239826202393
249.613,2.9303760528564453,-4.659847736358643,1.822851538658142,0.0007601176621392369,-0.010948201641440392,-1.0233452320098877
249.623,2.967034101486206,-4.665782928466797,1.7709288597106934,0.0011064085410907865,-0.011169307865202427,-1.0225430727005005
249.633,2.988001823425293,-4.69758415222168,1.717092752456665,0.0013837802689522505,-0.012081672437489033,-1.0229908227920532
249.643,3.2638394832611084,-5.071269512176514,1.8633512258529663,0.002833099104464054,-0.011932799592614174,-1.022287368774414
249.653,3.295586347579956,-5.074454307556152,1.8131135702133179,0.003962978255003691,-0.012738463468849659,-1.021150827407837
249.663,3.304661989212036,-5.103787422180176,1.7609553337097168,0.0019541424699127674,-0.013195276260375977,-1.0213050842285156
249.673,3.3410279750823975,-5.115411281585693,1.7068791389465332,0.003279510186985135,-0.014342399314045906,-1.0212756395339966
249.683,3.542224168777466,-5.452449798583984,1.851601004600525,0.00185050955042243,-0.012260843999683857,-1.0203256607055664
249.693,3.5690979957580566,-5.465758800506592,1.8013432025909424,0.002577453386038542,-0.011252184398472309,-1.022740125656128
249.703,3.5995538234710693,-5.470588684082031,1.7491412162780762,0.0038047118578106165,-0.012681427411735058,-1.0223544836044312
249.713,3.6154305934906006,-5.504604816436768,1.6951444149017334,0.003219683188945055,-0.012943129986524582,-1.0213088989257812
249.723,3.6449058055877686,-5.505741119384766,1.6390588283538818,0.0025396421551704407,-0.012136104516685009,-1.0233951807022095
249.733,3.7869696617126465,-5.8112592697143555,1.7929993867874146,0.00485796295106411,-0.012246809899806976,-1.0208996534347534
249.743,3.812771797180176,-5.813518047332764,1.7411386966705322,0.003749466734007001,-0.010573554784059525,-1.0207175016403198
249.753,3.8344860076904297,-5.84848690032959,1.687587857246399,0.0019414197886362672,-0.011847183108329773,-1.0212069749832153
249.763,3.863980770111084,-5.860284328460693,1.631888508796692,0.002906735986471176,-0.012850495986640453,-1.0216412544250488
249.773,3.979926824569702,-6.189573764801025,1.797037959098816,0.003960504196584225,-0.011881507933139801,-1.0213593244552612
249.783,3.9953439235687256,-6.213151454925537,1.746606469154358,0.0032027328852564096,-0.011630980297923088,-1.0202021598815918
249.793,4.031327724456787,-6.234757423400879,1.6940667629241943,0.003518157172948122,-0.01401080284267664,-1.0208368301391602
249.803,4.051263809204102,-6.264242172241211,1.639844536781311,0.0025945533998310566,-0.01249048300087452,-1.0208250284194946
249.813,4.190069198608398,-6.603137969970703,1.7911003828048706,0.001904370030388236,-0.012766227126121521,-1.0217877626419067
249.823,4.21098518371582,-6.6356987953186035,1.7412793636322021,0.0022389430087059736,-0.012645662762224674,-1.0244544744491577
249.833,4.16743278503418,-6.657370567321777,1.6905382871627808,0.0022806792985647917,-0.012680819258093834,-1.021358847618103
249.843,4.16493558883667,-6.71212100982666,1.637412190437317,0.0005028771702200174,-0.011860721744596958,-1.0208009481430054
249.853,4.265758991241455,-7.1118950843811035,1.7725425958633423,0.0035885788965970278,-0.012018593959510326,-1.0202542543411255
249.863,4.221846103668213,-7.131532192230225,1.7236465215682983,0.0031128108967095613,-0.012680760584771633,-1.0202560424804688
249.873,4.224527835845947,-7.1845903396606445,1.6722604036331177,0.002312012715265155,-0.010928669013082981,-1.0208652019500732
249.883,4.173343181610107,-7.205598831176758,1.6193456649780273,0.0014816951006650925,-0.014000576920807362,-1.0220084190368652
249.893,4.186790943145752,-7.254205703735352,1.5640735626220703,0.0021622071508318186,-0.013654285110533237,-1.0242271423339844
249.903,4.414673805236816,-7.8022894859313965,1.7215547561645508,0.0038898030761629343,-0.014510019682347775,-1.0233529806137085
249.913,4.373779296875,-7.838114261627197,1.671741247177124,0.0008610622608102858,-0.013190806843340397,-1.0216503143310547
249.923,4.398358345031738,-7.865516185760498,1.6192651987075806,0.0021043072920292616,-0.013973536901175976,-1.0190510749816895
249.933,4.387642860412598,-7.937142848968506,1.5654115676879883,0.0029851801227778196,-0.01247008889913559,-1.0187197923660278
249.943,4.7608642578125,-8.5340576171875,1.7116053104400635,-3.762242340599187e-05,-0.011003944091498852,-1.022201657295227
249.953,4.772607326507568,-8.600282669067383,1.6622886657714844,0.002325056353583932,-0.012671883217990398,-1.0220363140106201
249.963,4.801148414611816,-8.658398628234863,1.611471176147461,0.0031064299400895834,-0.013381179422140121,-1.0206912755966187
249.973,4.833196640014648,-8.69536304473877,1.558502435684204,0.002381344558671117,-0.014334813691675663,-1.0221567153930664
249.983,5.168664455413818,-9.286678314208984,1.6872488260269165,0.0011718868045136333,-0.01229647733271122,-1.0223292112350464
249.993,5.194136619567871,-9.343815803527832,1.6387782096862793,0.00472153490409255,-0.012244298122823238,-1.0212256908416748
250.003,5.174965858459473,-9.3897123336792,1.5886337757110596,0.003281756304204464,-0.01324666477739811,-1.0202206373214722
250.013,5.207400321960449,-9.439865112304688,1.536389708518982,0.0016151877352967858,-0.011681961826980114,-1.020784854888916
250.023,5.570923805236816,-10.033280372619629,1.6596208810806274,0.0020695568528026342,-0.01184739638119936,-1.0236140489578247
