143.795,0.8487801551818848,-0.11591934412717819,-0.15749655663967133,0.01317416038364172,0.00961953867226839,1.0004773139953613
145.495,1.010766863822937,-0.17991922795772552,-0.1464480608701706,-0.0461394228041172,-0.11173543334007263,0.9498226642608643
145.505,1.0005459785461426,-0.19220010936260223,-0.16529874503612518,-0.10152599960565567,-0.1517108678817749,0.9888045787811279
145.515,0.9895005226135254,-0.2049514502286911,-0.18626439571380615,-0.13372580707073212,-0.18945980072021484,1.0424392223358154
145.525,0.9775331616401672,-0.21798524260520935,-0.20972976088523865,-0.16319647431373596,-0.2231258600950241,1.0731189250946045
145.535,0.9645656943321228,-0.23102036118507385,-0.23609040677547455,-0.2280060350894928,-0.27045729756355286,1.1272869110107422
145.545,0.9505512714385986,-0.24369187653064728,-0.2657229006290436,-0.27682653069496155,-0.321511834859848,1.243963599205017
145.555,0.9354904294013977,-0.2555919289588928,-0.29892951250076294,-5.733301162719727,1.8368548154830933,-1.8008798360824585
145.565,0.9195027351379395,-0.26736822724342346,-0.33511918783187866,-3.863126754760742,-0.5384707450866699,-1.233349323272705
145.575,0.9021888971328735,-0.28044551610946655,-0.37288615107536316,-0.850856363773346,-0.5300577878952026,0.0518987663090229
145.585,0.8839876651763916,-0.2941802442073822,-0.4117683172225952,-0.5681895613670349,-0.39720070362091064,0.3047400712966919
145.595,0.8652833700180054,-0.308017373085022,-0.4518425762653351,-2.958878755569458,-0.5055783987045288,0.44319474697113037
145.605,0.8463072776794434,-0.3219658136367798,-0.4931124150753021,-5.108316898345947,-0.8984193205833435,-0.5966613292694092
145.615,0.8271374702453613,-0.3361438512802124,-0.5353134870529175,-2.187960624694824,-0.4991791844367981,-0.38694289326667786
145.625,0.8076651692390442,-0.350493848323822,-0.5784192681312561,-0.25623124837875366,-0.08134434372186661,0.3241175413131714
145.635,0.7881457209587097,-0.3648538589477539,-0.6225090622901917,-0.19744987785816193,-0.044045381247997284,0.42731693387031555
145.645,0.6188617944717407,-0.3041262626647949,-0.4494624733924866,-0.328816294670105,-0.07132488489151001,0.39221853017807007
145.655,0.5939916372299194,-0.3151128590106964,-0.4887802004814148,-0.36950626969337463,-0.08238667249679565,0.4035143554210663
145.665,0.5693364143371582,-0.32609984278678894,-0.5293391346931458,-0.33370494842529297,-0.09704841673374176,0.41955336928367615
145.675,0.5448377728462219,-0.33716434240341187,-0.5712414979934692,-0.3019465506076813,-0.10704943537712097,0.4038778245449066
145.685,0.520387589931488,-0.34840333461761475,-0.6146284937858582,-0.2894662916660309,-0.12482573091983795,0.41159215569496155
145.695,0.49581021070480347,-0.3599252998828888,-0.659697413444519,-0.23136019706726074,-0.10667702555656433,0.47094452381134033
145.705,0.47085946798324585,-0.371859610080719,-0.7067455053329468,-0.13558104634284973,-0.07084603607654572,0.5169134140014648
145.715,0.445181280374527,-0.3843417167663574,-0.7561708688735962,0.04276034235954285,-0.22814004123210907,0.3658756613731384
145.725,0.4182208180427551,-0.3974088132381439,-0.8076832890510559,2.8234212398529053,-1.1273702383041382,-7.4554829597473145
145.735,0.3904818296432495,-0.41041097044944763,-0.8579466342926025,-0.7789285778999329,0.5883694291114807,-5.279652118682861
145.745,0.3621632754802704,-0.4245145916938782,-0.9046749472618103,-1.09266197681427,-0.08434204757213593,-2.2079062461853027
145.755,0.3339415490627289,-0.4378974437713623,-0.9494619965553284,-0.1037837564945221,-0.13600043952465057,0.3110727071762085
145.765,0.3059576153755188,-0.4515058398246765,-0.9946361780166626,0.061731450259685516,-0.07835174351930618,0.4246920049190521
145.775,0.2774220108985901,-0.4655194580554962,-1.0413833856582642,0.0033074000384658575,-0.06026410683989525,0.22657714784145355
145.785,0.24814245104789734,-0.47988542914390564,-1.0897167921066284,1.2230989933013916,0.2506750524044037,-0.3167291283607483
145.795,0.21771776676177979,-0.49434420466423035,-1.1392360925674438,2.0605573654174805,-0.7148470878601074,-1.2002930641174316
145.805,0.1858711689710617,-0.508730947971344,-1.1888508796691895,0.9202994108200073,-0.32651299238204956,-1.0971928834915161
145.815,0.15317568182945251,-0.523321270942688,-1.237960934638977,-0.014824887737631798,-0.016282325610518456,0.020218245685100555
145.825,0.12011846899986267,-0.537912905216217,-1.2874164581298828,-0.03630538284778595,0.0005890385364182293,0.0944637581706047
145.835,0.08685368299484253,-0.5524367094039917,-1.3378984928131104,0.023703571408987045,-0.013119091279804707,-0.017425209283828735
145.845,0.05339962989091873,-0.5668820142745972,-1.3893890380859375,0.029765509068965912,-0.011853720992803574,0.03617633506655693
145.855,0.019751448184251785,-0.5812376141548157,-1.4418457746505737,0.02581765130162239,-0.006610967218875885,-0.0023234831169247627
145.865,-0.014080915600061417,-0.5954892039299011,-1.495275855064392,0.02432674542069435,-0.0025379389990121126,0.0008197810384444892
145.875,-0.048078376799821854,-0.6096301078796387,-1.5496723651885986,0.024009304121136665,-0.0003023497120011598,0.009119110181927681
145.885,-0.08222837746143341,-0.6236500144004822,-1.6050448417663574,0.17052628099918365,0.18300236761569977,-0.11285917460918427
145.895,-0.11648406088352203,-0.6374189853668213,-1.6612777709960938,0.38290831446647644,0.48576924204826355,-0.4290884733200073
145.905,-0.1507105529308319,-0.6507287621498108,-1.7181551456451416,-0.9604106545448303,0.5020214915275574,-2.2453219890594482
145.915,-0.18428903818130493,-0.6642700433731079,-1.7749502658843994,-0.282116174697876,-0.023061897605657578,-7.986275672912598
145.925,-0.21708449721336365,-0.6781969666481018,-1.8281457424163818,0.3042384684085846,0.16698689758777618,-2.447471857070923
145.935,-0.24971672892570496,-0.6925760507583618,-1.8779001235961914,-0.19185759127140045,0.2725329101085663,-0.17254704236984253
145.945,-0.28239375352859497,-0.7066199779510498,-1.9276008605957031,-0.1147979199886322,0.08893747627735138,0.01941206119954586
145.955,-0.31491056084632874,-0.7206781506538391,-1.978202223777771,-0.00923878513276577,-0.01625293493270874,0.0045637404546141624
145.965,-0.3474648892879486,-0.7348236441612244,-2.029801845550537,-0.0003034999826923013,-0.016701217740774155,0.0003558772732503712
145.975,-0.3801248371601105,-0.7490266561508179,-2.082395076751709,-0.14517243206501007,-0.0019085949752479792,-0.395722895860672
145.985,-0.41284897923469543,-0.7632982134819031,-2.13572096824646,-0.2518816590309143,-0.009704667143523693,-0.7290637493133545
145.995,-0.4455772042274475,-0.7775980830192566,-2.1894004344940186,-0.04757070168852806,-0.02554970048367977,-0.1560906171798706
146.005,-0.4783906936645508,-0.7918711304664612,-2.2436423301696777,-0.0608736127614975,-0.06718884408473969,-0.19986113905906677
146.015,-0.511350691318512,-0.8061113357543945,-2.298656940460205,-0.4654899537563324,-0.021665947511792183,-0.7155517935752869
146.025,-0.5443976521492004,-0.8204599618911743,-2.3542306423187256,0.6613180637359619,0.5123826861381531,-4.289920330047607
146.035,-0.5772697925567627,-0.8345817923545837,-2.408953905105591,0.1970384269952774,0.2671229839324951,-2.212852954864502
146.045,-0.6096764206886292,-0.8482629060745239,-2.4618167877197266,-0.020296268165111542,-0.026063216850161552,0.08517594635486603
146.055,-0.6419410109519958,-0.8617513179779053,-2.5145535469055176,0.060538262128829956,0.05897590517997742,-0.5501212477684021
146.065,-0.6741818189620972,-0.8751599788665771,-2.5677971839904785,-0.15926101803779602,0.3009814918041229,-1.615846037864685
146.075,-0.7061830163002014,-0.888545572757721,-2.6208932399749756,-0.051665227860212326,0.15992990136146545,-1.0672732591629028
146.085,-0.7379159331321716,-0.9019085764884949,-2.673729419708252,0.031206689774990082,0.04796130582690239,-0.9040737152099609
146.095,-0.7695313692092896,-0.9151973724365234,-2.726536750793457,0.0322154276072979,-0.018750987946987152,-1.0156750679016113
146.105,-0.8011121153831482,-0.9284064173698425,-2.779317855834961,0.0006467822240665555,-0.01970032788813114,-1.0220880508422852
146.115,-0.8326838612556458,-0.9415596723556519,-2.8320469856262207,0.0022292130161076784,-0.00743281003087759,-1.0149197578430176
146.125,-0.8642376661300659,-0.9546686410903931,-2.884730815887451,0.0011920136166736484,-0.0033133304677903652,-1.0151405334472656
146.135,-0.8957642316818237,-0.9677324891090393,-2.937372922897339,-0.00027570693055167794,-0.003221726045012474,-1.0139448642730713
146.145,-0.9272602796554565,-0.9807528257369995,-2.989973783493042,-0.0015018065460026264,-0.0066480254754424095,-1.0135403871536255
146.155,-0.9587253928184509,-0.9937323927879333,-3.0425338745117188,-0.0014676791615784168,-0.005534873344004154,-1.013243317604065
146.165,-0.9901588559150696,-1.0066732168197632,-3.095053195953369,-0.002673746319487691,-0.005539151839911938,-1.0131787061691284
146.175,-1.0215587615966797,-1.0195767879486084,-3.1475319862365723,-0.0016231260960921645,-0.00519170518964529,-1.013866662979126
146.185,-1.0529230833053589,-1.0324443578720093,-3.199970006942749,-0.002406313084065914,-0.004708555527031422,-1.014648199081421
146.195,-1.08424973487854,-1.0452767610549927,-3.252366781234741,-0.001893453998491168,-0.004008179530501366,-1.0142693519592285
146.205,-1.1155364513397217,-1.058075189590454,-3.304722547531128,-0.001357461092993617,-0.00448400154709816,-1.0131362676620483
146.215,-1.1467818021774292,-1.0708403587341309,-3.3570380210876465,-0.0013285259483382106,-0.004080970771610737,-1.0116064548492432
146.225,-1.177984356880188,-1.0835732221603394,-3.4093151092529297,-0.0008020314271561801,-0.0040913536213338375,-1.012439250946045
146.235,-1.2091424465179443,-1.0962748527526855,-3.461554527282715,-0.0018522785976529121,-0.0048780725337564945,-1.0116409063339233
146.245,-1.2402544021606445,-1.1089468002319336,-3.513756513595581,-0.0032258930150419474,-0.0024082267191261053,-1.0133525133132935
146.255,-1.2713176012039185,-1.1215909719467163,-3.565920829772949,-0.0025046314112842083,-0.005640508607029915,-1.0131944417953491
146.265,-1.302330732345581,-1.1342089176177979,-3.6180472373962402,-0.0008091484196484089,-0.003334687789902091,-1.015609860420227
146.275,-1.3332927227020264,-1.1468009948730469,-3.6701347827911377,-0.0012516331626102328,-0.003129522781819105,-1.0151770114898682
146.285,-1.3642010688781738,-1.1593679189682007,-3.7221829891204834,-0.0031032050028443336,-0.005536910146474838,-1.0142494440078735
146.295,-1.395054817199707,-1.1719121932983398,-3.7741928100585938,-0.001908780774101615,-0.005228545982390642,-1.012786865234375
146.305,-1.4258533716201782,-1.1844353675842285,-3.8261656761169434,-0.0018720034277066588,-0.005114820785820484,-1.0131500959396362
146.315,-1.4565951824188232,-1.1969380378723145,-3.8781023025512695,-0.0005107225151732564,-0.005218670703470707,-1.015323519706726
146.325,-1.4872785806655884,-1.2094208002090454,-3.930001735687256,-0.0005559861310757697,-0.006061214487999678,-1.015710711479187
146.335,-1.5179023742675781,-1.2218844890594482,-3.981863021850586,-0.0020910557359457016,-0.005756056401878595,-1.015356183052063
146.345,-1.5484648942947388,-1.2343312501907349,-4.033686637878418,-0.0021952814422547817,-0.002203905489295721,-1.015560269355774
146.355,-1.5789624452590942,-1.2467623949050903,-4.085473537445068,-0.0011454226914793253,-0.0021368844900280237,-1.0120806694030762
146.365,-1.6093922853469849,-1.2591782808303833,-4.13722562789917,-0.002477190922945738,-0.003247378394007683,-1.0139137506484985
146.375,-1.6397532224655151,-1.2715803384780884,-4.188943862915039,-0.0023939136881381273,-0.0036739076022058725,-1.01423978805542
146.385,-1.6700440645217896,-1.283970594406128,-4.240627765655518,-0.0026191542856395245,-0.004707532934844494,-1.0143896341323853
146.395,-1.7002639770507812,-1.296350359916687,-4.2922773361206055,-0.0009887563064694405,-0.003756452351808548,-1.0142004489898682
146.405,-1.7304115295410156,-1.3087204694747925,-4.343893527984619,-0.0007064133533276618,-0.0047829048708081245,-1.012882947921753
146.415,-1.7604855298995972,-1.321081519126892,-4.395476341247559,-0.0022062030620872974,-0.0061487555503845215,-1.0114390850067139
146.425,-1.790485143661499,-1.3334351778030396,-4.447028160095215,6.087727797421394e-06,-0.005325463600456715,-1.0130915641784668
146.435,-1.8204089403152466,-1.3457823991775513,-4.498548984527588,-0.0003969272074755281,-0.004487516358494759,-1.0134819746017456
146.445,-1.850254774093628,-1.358123540878296,-4.5500383377075195,-0.001344435615465045,-0.004177164286375046,-1.0140324831008911
146.455,-1.880020260810852,-1.3704599142074585,-4.60149621963501,0.0003785344597417861,-0.0037883766926825047,-1.0147111415863037
146.465,-1.9097036123275757,-1.3827924728393555,-4.652923107147217,-0.0011202027089893818,-0.0040120151825249195,-1.0131465196609497
146.475,-1.9393032789230347,-1.3951224088668823,-4.704319477081299,-0.0007056854083202779,-0.004594014957547188,-1.013641595840454
146.485,-1.968817949295044,-1.4074512720108032,-4.755685806274414,-0.0002486463636159897,-0.003890338586643338,-1.015425682067871
146.495,-1.9982458353042603,-1.4197800159454346,-4.8070220947265625,-7.705228927079588e-05,-0.0030044661834836006,-1.015082597732544
146.505,-2.0275847911834717,-1.4321094751358032,-4.858328342437744,-0.0010718798730522394,-0.0035246124025434256,-1.0143002271652222
146.515,-2.056832790374756,-1.4444410800933838,-4.909605503082275,0.0007689374033361673,-0.005472710821777582,-1.0131357908248901
146.525,-2.0859899520874023,-1.4567760229110718,-4.960854530334473,-0.0012381153646856546,-0.005538128782063723,-1.0156997442245483
146.535,-2.1150550842285156,-1.4691158533096313,-5.012075424194336,-0.0011793388985097408,-0.005304365418851376,-1.0148175954818726
146.545,-2.144026279449463,-1.4814623594284058,-5.063267707824707,-0.00039363146061077714,-0.004776496905833483,-1.0140501260757446
146.555,-2.1729018688201904,-1.4938162565231323,-5.1144328117370605,-0.002593638841062784,-0.0026657520793378353,-1.0115654468536377
146.565,-2.2016794681549072,-1.5061790943145752,-5.165573596954346,-0.0018498202553018928,-0.0044810096733272076,-1.0121558904647827
146.575,-2.2303571701049805,-1.518552541732788,-5.216691017150879,0.00021674494200851768,-0.005936021916568279,-1.0124053955078125
146.585,-2.258934736251831,-1.5309371948242188,-5.26778507232666,-0.0003928084624931216,-0.0030864665750414133,-1.0124822854995728
146.595,-2.287410259246826,-1.543333649635315,-5.3188557624816895,-0.0012673407327383757,-0.004396563861519098,-1.0134689807891846
146.605,-2.315781354904175,-1.5557435750961304,-5.369903564453125,-0.00238714343868196,-0.004808369558304548,-1.0144884586334229
146.615,-2.3440468311309814,-1.5681692361831665,-5.420928001403809,-0.0013217084342613816,-0.007004428654909134,-1.0137280225753784
146.625,-2.372206211090088,-1.5806121826171875,-5.471930027008057,-0.0008875254425220191,-0.005823953077197075,-1.0137742757797241
146.635,-2.4002583026885986,-1.5930731296539307,-5.522909641265869,-0.0026989728212356567,-0.005369701888412237,-1.0157256126403809
146.645,-2.4282004833221436,-1.605553388595581,-5.573866844177246,-0.000591761723626405,-0.002746818820014596,-1.01553213596344
146.655,-2.4560296535491943,-1.618053674697876,-5.624802112579346,-0.0013574999757111073,-0.004168421495705843,-1.0144727230072021
146.665,-2.483743906021118,-1.6305749416351318,-5.675716400146484,-0.0037401451263576746,-0.0056979041546583176,-1.0146280527114868
146.675,-2.511342763900757,-1.6431199312210083,-5.72661018371582,-0.0026979187969118357,-0.00286481948569417,-1.0133225917816162
146.685,-2.5388238430023193,-1.6556901931762695,-5.7774858474731445,-0.003000939730554819,-0.002109522931277752,-1.0138133764266968
146.695,-2.5661842823028564,-1.6682860851287842,-5.828343868255615,-0.00044517629430629313,-0.003768661292269826,-1.014811396598816
146.705,-2.593423366546631,-1.6809078454971313,-5.879184246063232,0.0008352869772352278,-0.004625767003744841,-1.0145856142044067
146.715,-2.6205408573150635,-1.6935553550720215,-5.930006980895996,-0.0009677161579020321,-0.004450394306331873,-1.0142700672149658
146.725,-2.6475353240966797,-1.7062302827835083,-5.9808125495910645,-0.00022468708630185574,-0.003288572421297431,-1.0134291648864746
146.735,-2.6744046211242676,-1.7189339399337769,-6.03160285949707,-0.0021590229589492083,-0.0032151334453374147,-1.0126155614852905
146.745,-2.7011466026306152,-1.7316678762435913,-6.082379341125488,-0.001770818722434342,-0.0043410551734268665,-1.0132904052734375
146.755,-2.727760076522827,-1.744433879852295,-6.133142471313477,-0.0007122968090698123,-0.0034835380502045155,-1.0144890546798706
146.765,-2.7542436122894287,-1.7572327852249146,-6.183892250061035,-0.000984944636002183,-0.003021078184247017,-1.0138930082321167
146.775,-2.780595302581787,-1.7700653076171875,-6.234629154205322,-0.002515638479962945,-0.004357301164418459,-1.0134367942810059
146.785,-2.8068137168884277,-1.782933235168457,-6.2853546142578125,-0.0017649380024522543,-0.002701266435906291,-1.012403964996338
146.795,-2.832897186279297,-1.7958379983901978,-6.336069583892822,0.00029868510318920016,-0.0040168254636228085,-1.0141451358795166
146.805,-2.858844518661499,-1.8087798357009888,-6.38677453994751,0.00020604390010703355,-0.0037986922543495893,-1.0145899057388306
146.815,-2.8846542835235596,-1.8217594623565674,-6.437469005584717,-0.002082772785797715,-0.003522732527926564,-1.0137301683425903
146.825,-2.9103245735168457,-1.8347787857055664,-6.48815393447876,-0.0036251158453524113,-0.003599798772484064,-1.0129404067993164
146.835,-2.9358532428741455,-1.8478407859802246,-6.53883171081543,-0.0031993540469557047,-0.002992131281644106,-1.0145599842071533
146.845,-2.961238384246826,-1.8609470129013062,-6.589502334594727,-0.0035095075145363808,-0.0038782674819231033,-1.0135877132415771
146.855,-2.986478805541992,-1.8740986585617065,-6.640166759490967,-0.0015231589786708355,-0.003190144430845976,-1.0126605033874512
146.865,-3.011573314666748,-1.8872960805892944,-6.690825939178467,-0.001878164242953062,-0.0044524166733026505,-1.0147408246994019
146.875,-3.0365207195281982,-1.9005398750305176,-6.741479873657227,2.529287712604855e-06,-0.004552084021270275,-1.0149829387664795
146.885,-3.0613200664520264,-1.9138307571411133,-6.792128086090088,-0.0017176653491333127,-0.0026534213684499264,-1.0136593580245972
146.895,-3.0859692096710205,-1.9271697998046875,-6.842772483825684,-0.002457170281559229,-0.00547131197527051,-1.0125035047531128
146.905,-3.110466957092285,-1.9405591487884521,-6.8934149742126465,-0.002336445264518261,-0.005598428659141064,-1.013634443283081
146.915,-3.134812831878662,-1.954000473022461,-6.944056034088135,-0.0010748978238552809,-0.0044134496711194515,-1.0124412775039673
146.925,-3.1590051651000977,-1.967494249343872,-6.994696140289307,-0.00026555793010629714,-0.0029594427905976772,-1.0149677991867065
146.935,-3.183041572570801,-1.981040358543396,-7.04533576965332,0.0015969439409673214,-0.002374310977756977,-1.0136715173721313
146.945,-3.2069196701049805,-1.994638442993164,-7.095974922180176,0.0012112455442547798,-0.004743599332869053,-1.0139203071594238
146.955,-3.2306389808654785,-2.008289337158203,-7.146615028381348,-0.001307391095906496,-0.004635586403310299,-1.0122255086898804
146.965,-3.2541985511779785,-2.021996021270752,-7.197257995605469,-0.0005607482744380832,-0.003955889493227005,-1.0115435123443604
146.975,-3.2775964736938477,-2.035759687423706,-7.247905254364014,-0.00035758307785727084,-0.0027945986948907375,-1.0144600868225098
146.985,-3.300830364227295,-2.049581289291382,-7.298556804656982,-7.456185994669795e-05,-0.002483191667124629,-1.0137555599212646
146.995,-3.3238983154296875,-2.0634615421295166,-7.349212646484375,-0.0004905639216303825,-0.0040138838812708855,-1.0144975185394287
147.005,-3.34679913520813,-2.077402114868164,-7.399873733520508,-0.0001118771979236044,-0.005559845361858606,-1.0142931938171387
147.015,-3.369532823562622,-2.091404438018799,-7.450540542602539,-0.0009446599869988859,-0.005364003125578165,-1.0119229555130005
147.025,-3.3920986652374268,-2.1054699420928955,-7.501214504241943,3.1589319405611604e-05,-0.004876274149864912,-1.0120642185211182
147.035,-3.4144949913024902,-2.1195995807647705,-7.551898002624512,-0.0003843256563413888,-0.003943687304854393,-1.0133224725723267
147.045,-3.4367196559906006,-2.133794069290161,-7.602591037750244,0.00024201221822295338,-0.0044465577229857445,-1.012460470199585
147.055,-3.458770990371704,-2.148054361343384,-7.653294563293457,-0.0016299524577334523,-0.0032562394626438618,-1.014313817024231
147.065,-3.480646848678589,-2.162382125854492,-7.704009056091309,-0.0006013092934153974,-0.004548678640276194,-1.0148488283157349
147.075,-3.502345561981201,-2.176778793334961,-7.754734516143799,-0.00016717956168577075,-0.004514374304562807,-1.012099027633667
147.085,-3.523866653442383,-2.1912453174591064,-7.8054728507995605,-0.0006214648019522429,-0.00472464831545949,-1.01369309425354
147.095,-3.545208692550659,-2.205782651901245,-7.85622501373291,-0.0011638440191745758,-0.0045553757809102535,-1.0143787860870361
147.105,-3.5663697719573975,-2.2203924655914307,-7.906991481781006,-0.0012298685032874346,-0.004425447434186935,-1.0124026536941528
147.115,-3.587348461151123,-2.2350759506225586,-7.957773685455322,-0.001499173347838223,-0.0035766037181019783,-1.0138959884643555
147.125,-3.608142852783203,-2.2498342990875244,-8.008573532104492,-0.0018523861654102802,-0.0023942713160067797,-1.0144968032836914
147.135,-3.6287500858306885,-2.2646687030792236,-8.0593900680542,-0.0013104768004268408,-0.004267625045031309,-1.0145310163497925
147.145,-3.6491692066192627,-2.2795803546905518,-8.110224723815918,-0.0009776359656825662,-0.004629265982657671,-1.0120313167572021
147.155,-3.6693999767303467,-2.294570207595825,-8.161079406738281,-0.0013669445179402828,-0.0056032221764326096,-1.0110100507736206
147.165,-3.6894421577453613,-2.3096392154693604,-8.211956977844238,-0.0010676417732611299,-0.004908847622573376,-1.0120015144348145
