143.795,0.8487801551818848,-0.11591934412717819,-0.15749655663967133,0.01317416038364172,0.00961953867226839,1.0004773139953613
147.175,-3.709294080734253,-2.3247885704040527,-8.262857437133789,-0.00072602613363415,-0.0038891900330781937,-1.0141149759292603
147.185,-3.7289533615112305,-2.3400192260742188,-8.313780784606934,-0.0010439201723784208,-0.004018339328467846,-1.0134456157684326
147.195,-3.748418092727661,-2.355332374572754,-8.364727020263672,-0.0019177038921043277,-0.005923587363213301,-1.013502836227417
147.205,-3.7676875591278076,-2.370729684829712,-8.415698051452637,0.00018649327103048563,-0.005412055179476738,-1.0136115550994873
147.215,-3.7867610454559326,-2.38621187210083,-8.466694831848145,-7.66609882703051e-05,-0.004298639018088579,-1.0132927894592285
147.225,-3.8056366443634033,-2.4017791748046875,-8.517717361450195,0.0003352581989020109,-0.00494209723547101,-1.0136919021606445
147.235,-3.824312925338745,-2.4174323081970215,-8.568767547607422,0.0007812504773028195,-0.0048277308233082294,-1.0138260126113892
147.245,-3.8427884578704834,-2.4331722259521484,-8.619845390319824,0.0003665439726319164,-0.0047150575555861,-1.0138517618179321
147.255,-3.8610618114471436,-2.449000120162964,-8.670952796936035,-0.0025259118992835283,-0.0032757518347352743,-1.013363003730774
147.265,-3.8791303634643555,-2.4649181365966797,-8.722090721130371,-0.0018060327274724841,-0.004072271287441254,-1.0125644207000732
147.275,-3.8969924449920654,-2.4809281826019287,-8.773261070251465,-0.0020627060439437628,-0.004485289100557566,-1.0138968229293823
147.285,-3.914647102355957,-2.4970314502716064,-8.824464797973633,-1.0971133633574937e-05,-0.004569466225802898,-1.0143615007400513
147.295,-3.932093381881714,-2.51322865486145,-8.875701904296875,-0.0008768881089054048,-0.005567898973822594,-1.0135838985443115
147.305,-3.9493303298950195,-2.5295205116271973,-8.926973342895508,-0.0009793041972443461,-0.0037433751858770847,-1.0133438110351562
147.315,-3.9663562774658203,-2.545907974243164,-8.978281021118164,-0.0006243445095606148,-0.005806979723274708,-1.0154362916946411
147.325,-3.9831695556640625,-2.562392473220825,-9.029624938964844,-0.0017635556869208813,-0.004245185758918524,-1.0154087543487549
147.335,-3.9997687339782715,-2.5789756774902344,-9.081005096435547,-0.00271195569075644,-0.003062262199819088,-1.0118603706359863
147.345,-4.016151428222656,-2.595658779144287,-9.132425308227539,-0.0010597220389172435,-0.0048423814587295055,-1.0123097896575928
147.355,-4.0323166847229,-2.6124424934387207,-9.183887481689453,0.00014719937462359667,-0.005523734260350466,-1.0136148929595947
147.365,-4.048264026641846,-2.6293270587921143,-9.235391616821289,-0.0006333341589197516,-0.003977317828685045,-1.0148190259933472
147.375,-4.063992023468018,-2.646313428878784,-9.286937713623047,-0.00012797940871678293,-0.0038571066688746214,-1.0155961513519287
147.385,-4.079497814178467,-2.663402795791626,-9.338525772094727,-4.738459756481461e-05,-0.004693623632192612,-1.0132434368133545
147.395,-4.094780921936035,-2.680596351623535,-9.390158653259277,-0.0013181418180465698,-0.005722302943468094,-1.0144325494766235
147.405,-4.1098408699035645,-2.6978955268859863,-9.441837310791016,-0.0005456347716972232,-0.0036250550765544176,-1.0146242380142212
147.415,-4.124675273895264,-2.715301513671875,-9.493562698364258,5.7820660003926605e-05,-0.005940154194831848,-1.0137618780136108
147.425,-4.139283180236816,-2.7328150272369385,-9.54533576965332,-0.0016726035391911864,-0.005105586722493172,-1.0138039588928223
147.435,-4.15508508682251,-2.752209424972534,-9.602343559265137,-3.313845445518382e-05,-0.003820624900981784,-1.0141565799713135
147.445,-4.169205188751221,-2.7699592113494873,-9.654221534729004,-0.0008337991894222796,-0.0041913860477507114,-1.0128891468048096
147.455,-4.183094501495361,-2.7878196239471436,-9.706151962280273,-8.0254023487214e-05,-0.002733840374276042,-1.012142539024353
147.465,-4.196751117706299,-2.8057913780212402,-9.758137702941895,-0.001024705357849598,-0.004682475235313177,-1.0154396295547485
147.475,-4.210173606872559,-2.823876142501831,-9.81017780303955,-0.0018971827812492847,-0.005775814410299063,-1.0156457424163818
147.485,-4.223361015319824,-2.842076301574707,-9.862272262573242,-0.001509082387201488,-0.004470311105251312,-1.0139734745025635
147.495,-4.236311435699463,-2.8603928089141846,-9.914422035217285,0.000795547035522759,-0.002337392419576645,-1.014144778251648
147.505,-4.2490234375,-2.8788251876831055,-9.966629981994629,-0.0021189360413700342,-0.004517063498497009,-1.014072299003601
147.515,-4.261495590209961,-2.8973748683929443,-10.01889705657959,-0.0024410763289779425,-0.0031720297411084175,-1.0141096115112305
147.525,-4.273725986480713,-2.916043996810913,-10.0712251663208,-0.0031705948058515787,-0.0033283119555562735,-1.0152688026428223
147.535,-4.285712718963623,-2.9348342418670654,-10.123614311218262,-0.0014519515680149198,-0.00363091379404068,-1.01286780834198
147.545,-4.297455310821533,-2.9537458419799805,-10.176067352294922,0.0018250180874019861,-0.0044568926095962524,-1.014366626739502
147.555,-4.308953285217285,-2.972778081893921,-10.228584289550781,-0.00021110445959493518,-0.004457033704966307,-1.0131961107254028
147.565,-4.3202056884765625,-2.991931438446045,-10.281167030334473,-0.0012854172382503748,-0.005554883275181055,-1.0136748552322388
147.575,-4.331211566925049,-3.0112082958221436,-10.333816528320312,-0.0014217259595170617,-0.0039047563914209604,-1.0136535167694092
147.585,-4.341969013214111,-3.0306100845336914,-10.386534690856934,0.00018661725334823132,-0.004354596603661776,-1.0119621753692627
147.595,-4.352476596832275,-3.0501370429992676,-10.439322471618652,-0.0006897977436892688,-0.005397966597229242,-1.0139129161834717
147.605,-4.362733840942383,-3.0697906017303467,-10.492181777954102,-0.0025334851816296577,-0.003113294718787074,-1.0146619081497192
147.615,-4.372737884521484,-3.0895729064941406,-10.545112609863281,-0.002324877306818962,-0.002724296413362026,-1.0135003328323364
147.625,-4.382486343383789,-3.109485149383545,-10.598116874694824,-0.0017558169784024358,-0.0038593453355133533,-1.0123509168624878
147.635,-4.391978740692139,-3.1295278072357178,-10.651196479797363,-0.0004558171203825623,-0.005429971031844616,-1.0151468515396118
147.645,-4.401215076446533,-3.1497018337249756,-10.704352378845215,-0.0010231579653918743,-0.005498168990015984,-1.0153052806854248
147.655,-4.410193920135498,-3.1700081825256348,-10.757583618164062,-0.0010919183259829879,-0.005209535825997591,-1.0138694047927856
147.665,-4.418914318084717,-3.1904478073120117,-10.810893058776855,-0.002558840438723564,-0.002492522820830345,-1.0135935544967651
147.675,-4.427373886108398,-3.211021900177002,-10.86428165435791,-0.0023612624499946833,-0.005395242478698492,-1.013181447982788
147.685,-4.435571193695068,-3.2317323684692383,-10.917752265930176,-0.0025261621922254562,-0.0037589645944535732,-1.014103651046753
147.695,-4.44350528717041,-3.252580165863037,-10.971305847167969,-0.0013297938276082277,-0.0031616755295544863,-1.0144023895263672
147.705,-4.451174259185791,-3.2735657691955566,-11.024943351745605,-0.0007100286893546581,-0.005286435130983591,-1.0126546621322632
147.715,-4.458577632904053,-3.294689416885376,-11.078666687011719,0.0007536098710261285,-0.004756258800625801,-1.0133492946624756
147.725,-4.465714931488037,-3.315951347351074,-11.132476806640625,-0.0007085197721607983,-0.006001167930662632,-1.012166142463684
147.735,-4.472585678100586,-3.337352752685547,-11.18637466430664,-0.0016852787230163813,-0.004601732827723026,-1.0123306512832642
147.745,-4.479187965393066,-3.358895778656006,-11.240363121032715,-0.0022518711630254984,-0.0040482585318386555,-1.0147733688354492
147.755,-4.4855194091796875,-3.3805816173553467,-11.294443130493164,-0.0011874187039211392,-0.0018241492798551917,-1.0131160020828247
147.765,-4.491577625274658,-3.4024107456207275,-11.348615646362305,-0.0008995484677143395,-0.0035083291586488485,-1.0124973058700562
147.775,-4.497361183166504,-3.4243836402893066,-11.40288257598877,-0.0012106923386454582,-0.002618200611323118,-1.0140341520309448
147.785,-4.502869606018066,-3.4465012550354004,-11.457245826721191,-0.0023480120580643415,-0.002040768973529339,-1.014880657196045
147.795,-4.5081000328063965,-3.4687652587890625,-11.51170539855957,-0.0030092839151620865,-0.002897056983783841,-1.0154054164886475
147.805,-4.5130510330200195,-3.4911773204803467,-11.566263198852539,-0.0015590067487210035,-0.0035125038120895624,-1.0130395889282227
147.815,-4.5177226066589355,-3.5137386322021484,-11.620920181274414,-0.00336052174679935,-0.004938783124089241,-1.013201355934143
147.825,-4.522114276885986,-3.536450147628784,-11.675679206848145,-0.0015704920515418053,-0.0014987185131758451,-1.013258934020996
147.835,-4.526224136352539,-3.559312582015991,-11.730542182922363,-0.001235809875652194,-0.0021899889688938856,-1.0167433023452759
147.845,-4.5300493240356445,-3.5823259353637695,-11.785508155822754,0.0006348654278554022,-0.00454607792198658,-1.014562726020813
147.855,-4.533590316772461,-3.6054906845092773,-11.840577125549316,0.0005418438813649118,-0.007234129123389721,-1.0137625932693481
147.865,-4.536848068237305,-3.628807783126831,-11.895750999450684,-0.00021365619613789022,-0.00627676909789443,-1.0129565000534058
147.875,-4.539822578430176,-3.6522786617279053,-11.951032638549805,-0.0005368557176552713,-0.0038961353711783886,-1.0123704671859741
147.885,-4.542511463165283,-3.675903558731079,-12.006423950195312,-0.0009946990758180618,-0.0037559387274086475,-1.0114456415176392
147.895,-4.544912338256836,-3.699683427810669,-12.061927795410156,-0.0015731941675767303,-0.0039086975157260895,-1.0132254362106323
147.905,-4.547024250030518,-3.7236199378967285,-12.117545127868652,-0.00048464734572917223,-0.004002313129603863,-1.012756109237671
147.915,-4.5488457679748535,-3.747713565826416,-12.173277854919434,-0.0022341557778418064,-0.005094197578728199,-1.010553240776062
147.925,-4.5503764152526855,-3.771965742111206,-12.229126930236816,-0.0014231097884476185,-0.0036181968171149492,-1.0144262313842773
147.935,-4.551614284515381,-3.7963781356811523,-12.285094261169434,-0.002310162642970681,-0.004942838568240404,-1.0143870115280151
147.945,-4.552557945251465,-3.8209521770477295,-12.341179847717285,-0.0013073907466605306,-0.004607014823704958,-1.0149224996566772
147.955,-4.553205966949463,-3.845688819885254,-12.397384643554688,-0.0010760810691863298,-0.00436632614582777,-1.0154589414596558
147.965,-4.553557395935059,-3.870588541030884,-12.45370864868164,-0.001528399996459484,-0.003194988239556551,-1.0152255296707153
147.975,-4.553609848022461,-3.8956520557403564,-12.510154724121094,-0.00231735035777092,-0.004044642206281424,-1.0137016773223877
147.985,-4.5533623695373535,-3.9208805561065674,-12.56672477722168,-0.0013139719376340508,-0.0034434208646416664,-1.01564359664917
147.995,-4.55281400680542,-3.946274995803833,-12.623420715332031,-0.0016631177859380841,-0.004892584402114153,-1.0137742757797241
148.005,-4.551963806152344,-3.9718363285064697,-12.680243492126465,-0.0007838134188205004,-0.006091606803238392,-1.01360285282135
148.015,-4.550811767578125,-3.997565269470215,-12.737194061279297,0.0005653211264871061,-0.004121508914977312,-1.0149582624435425
148.025,-4.549356937408447,-4.023461818695068,-12.79427433013916,-0.0005182689637877047,-0.004154984373599291,-1.0116585493087769
148.035,-4.547597408294678,-4.049526214599609,-12.851486206054688,-0.0015701607335358858,-0.003992744721472263,-1.0131064653396606
148.045,-4.5455322265625,-4.075760364532471,-12.908832550048828,-0.0031924843788146973,-0.005675334017723799,-1.0140316486358643
148.055,-4.543160438537598,-4.102167129516602,-12.966314315795898,-0.001782207633368671,-0.005090018734335899,-1.0149978399276733
148.065,-4.540480613708496,-4.128747463226318,-13.023932456970215,-0.0007357403519563377,-0.004004220943897963,-1.014546275138855
148.075,-4.537491321563721,-4.155500888824463,-13.081687927246094,-0.002217777306213975,-0.004537452477961779,-1.014420747756958
148.085,-4.534191131591797,-4.18242883682251,-13.139582633972168,-0.003103062976151705,-0.003949293866753578,-1.0148752927780151
148.095,-4.53057861328125,-4.209533214569092,-13.19761848449707,-0.002501696813851595,-0.0033846742007881403,-1.0125095844268799
148.105,-4.5266523361206055,-4.236814498901367,-13.255797386169434,-0.001787342014722526,-0.005729306023567915,-1.0145272016525269
148.115,-4.522412300109863,-4.264272689819336,-13.31412124633789,0.001160238403826952,-0.003087135963141918,-1.014196515083313
148.125,-4.517857074737549,-4.291907787322998,-13.372590065002441,-0.0009533620905131102,-0.0038538777735084295,-1.0136414766311646
148.135,-4.5129852294921875,-4.3197197914123535,-13.431206703186035,-0.0009037664858624339,-0.0041147079318761826,-1.0135256052017212
148.145,-4.507795810699463,-4.347711086273193,-13.489973068237305,-0.0008238145965151489,-0.004946624394506216,-1.0139435529708862
148.155,-4.502288341522217,-4.375882148742676,-13.548890113830566,-0.0013173872139304876,-0.005247218068689108,-1.01190984249115
148.165,-4.496462345123291,-4.404234409332275,-13.60796070098877,-0.0026354328729212284,-0.004117803648114204,-1.0130521059036255
148.175,-4.490316390991211,-4.432769298553467,-13.66718578338623,-0.001691059791482985,-0.004571006633341312,-1.0134937763214111
148.185,-4.483848571777344,-4.461487770080566,-13.726568222045898,-0.002000698121264577,-0.003300625365227461,-1.012149453163147
148.195,-4.477057933807373,-4.490389823913574,-13.78610897064209,-0.0015230760909616947,-0.005776746664196253,-1.013305902481079
148.205,-4.469943523406982,-4.519476413726807,-13.845809936523438,0.0007596929208375514,-0.004806451499462128,-1.0145502090454102
148.215,-4.462505340576172,-4.548748016357422,-13.905670166015625,0.0007302205776795745,-0.005652904510498047,-1.0134203433990479
148.225,-4.454741954803467,-4.57820463180542,-13.965692520141602,-0.0005957072717137635,-0.00704971281811595,-1.0127726793289185
148.235,-4.446653842926025,-4.607847690582275,-14.025877952575684,0.0004870605771429837,-0.004417548421770334,-1.0128227472305298
148.245,-4.438239097595215,-4.637678146362305,-14.08622932434082,-0.0021118277218192816,-0.0021239318884909153,-1.0116790533065796
148.255,-4.429494380950928,-4.667696475982666,-14.146749496459961,-0.0010889681288972497,-0.004603125154972076,-1.0132261514663696
148.265,-4.420419216156006,-4.697904586791992,-14.207440376281738,-0.0033933541271835566,-0.00603486830368638,-1.0133326053619385
148.275,-4.411013126373291,-4.728304862976074,-14.268302917480469,-0.001465159235522151,-0.004551439546048641,-1.014190673828125
148.285,-4.401275157928467,-4.75889778137207,-14.329337120056152,-0.0008499714895151556,-0.003081928240135312,-1.0119904279708862
148.295,-4.3912034034729,-4.789682388305664,-14.390546798706055,-0.00189616484567523,-0.002995315007865429,-1.0131412744522095
148.305,-4.380796432495117,-4.820659637451172,-14.451932907104492,-0.002097844844684005,-0.0035125066060572863,-1.0123664140701294
148.315,-4.370053291320801,-4.851830959320068,-14.513498306274414,-8.804572280496359e-05,-0.005025556776672602,-1.013968825340271
148.325,-4.358973979949951,-4.883196830749512,-14.57524299621582,-0.0012253435561433434,-0.005347285885363817,-1.0147191286087036
148.335,-4.347557544708252,-4.914758205413818,-14.637167930603027,-0.0003405289608053863,-0.004474009852856398,-1.013885498046875
148.345,-4.3358025550842285,-4.946516036987305,-14.699275016784668,-0.002609203103929758,-0.0040606181137263775,-1.0120655298233032
148.355,-4.3237080574035645,-4.978471279144287,-14.761568069458008,-0.002676799427717924,-0.004363304004073143,-1.0123200416564941
148.365,-4.311273097991943,-5.01062536239624,-14.82404899597168,-0.0015215722378343344,-0.004188913386315107,-1.0135219097137451
148.375,-4.298496246337891,-5.042978763580322,-14.886717796325684,0.0004955522599630058,-0.0026503123808652163,-1.0147682428359985
148.385,-4.285375595092773,-5.075531005859375,-14.949576377868652,-0.0010626959847286344,-0.0022625713609158993,-1.0146511793136597
148.395,-4.271909713745117,-5.108283042907715,-15.012625694274902,-0.00270212534815073,-0.0031115389429032803,-1.0136555433273315
148.405,-4.258097171783447,-5.141236305236816,-15.075868606567383,-0.0011770997662097216,-0.002319934545084834,-1.011821985244751
148.415,-4.2439374923706055,-5.174391269683838,-15.139307975769043,0.0013653284404426813,-0.005222889594733715,-1.0142275094985962
148.425,-4.229430675506592,-5.207747459411621,-15.202943801879883,0.0013772912789136171,-0.004201212897896767,-1.0126327276229858
148.435,-4.2145771980285645,-5.241305828094482,-15.266777038574219,-0.0012051657540723681,-0.0046357098035514355,-1.0132689476013184
148.445,-4.199375629425049,-5.2750678062438965,-15.330810546875,-0.003213898278772831,-0.004817758221179247,-1.012531042098999
148.455,-4.1838250160217285,-5.3090362548828125,-15.395047187805176,-0.000899863603990525,-0.0051454477943480015,-1.0124565362930298
148.465,-4.167924404144287,-5.3432111740112305,-15.459487915039062,-0.0006804499425925314,-0.0036512871738523245,-1.0144027471542358
148.475,-4.151671886444092,-5.37759256362915,-15.524134635925293,-0.00235088006593287,-0.00507226912304759,-1.0139669179916382
148.485,-4.135066509246826,-5.412182331085205,-15.588988304138184,-0.0008042631088756025,-0.00725701404735446,-1.0143649578094482
148.495,-4.118109226226807,-5.446981430053711,-15.65404987335205,-0.0015973540721461177,-0.005204307846724987,-1.0159369707107544
148.505,-4.1007981300354,-5.481990814208984,-15.719320297241211,-0.0008476685616187751,-0.0034661577083170414,-1.0129278898239136
148.515,-4.083131313323975,-5.517210483551025,-15.784802436828613,-0.0008299477049149573,-0.0032136430963873863,-1.0120104551315308
148.525,-4.065107822418213,-5.552639961242676,-15.850500106811523,-0.0004548881552182138,-0.005768387578427792,-1.015244483947754
148.535,-4.046727180480957,-5.588281154632568,-15.916413307189941,-0.0016336196567863226,-0.0050805541686713696,-1.0150275230407715
148.545,-4.027988433837891,-5.624135494232178,-15.982542991638184,-0.002459748648107052,-0.00403166376054287,-1.0133687257766724
148.555,-4.008889675140381,-5.66020393371582,-16.048891067504883,-0.002564256312325597,-0.004200187046080828,-1.0142720937728882
148.565,-3.9894301891326904,-5.6964874267578125,-16.115461349487305,-0.0026939953677356243,-0.005082468967884779,-1.0113370418548584
148.575,-3.9696099758148193,-5.732986927032471,-16.1822566986084,-0.0010169262532144785,-0.0035374131985008717,-1.0123404264450073
148.585,-3.9494283199310303,-5.7697014808654785,-16.249279022216797,-0.0020366962999105453,-0.002858693478628993,-1.0132290124893188
148.595,-3.9288828372955322,-5.806632041931152,-16.316530227661133,-0.0019290322670713067,-0.0044756378047168255,-1.0151697397232056
148.605,-3.907972574234009,-5.843780517578125,-16.384010314941406,-0.0010666889138519764,-0.00430487934499979,-1.0137525796890259
148.615,-3.8866968154907227,-5.8811469078063965,-16.45172119140625,-0.00209250976331532,-0.001573114306665957,-1.0151187181472778
148.625,-3.865053653717041,-5.918731689453125,-16.519664764404297,-0.0025090938434004784,-0.004576344043016434,-1.0134832859039307
148.635,-3.8430421352386475,-5.956536293029785,-16.58784294128418,-0.0012740675592795014,-0.003901692805811763,-1.014264464378357
148.645,-3.820662498474121,-5.994561672210693,-16.65625762939453,-0.00026193802477791905,-0.004177310969680548,-1.0136165618896484
148.655,-3.7979142665863037,-6.032807350158691,-16.72490882873535,-0.0007847846718505025,-0.00556977977976203,-1.0149240493774414
148.665,-3.774796724319458,-6.071274280548096,-16.793800354003906,-0.002393096685409546,-0.004513121210038662,-1.0130993127822876
148.675,-3.7513091564178467,-6.109963417053223,-16.862932205200195,-0.002646098379045725,-0.0032458514906466007,-1.012778878211975
148.685,-3.727449893951416,-6.148876190185547,-16.932310104370117,-0.0006289702141657472,-0.0029233074747025967,-1.0151857137680054
148.695,-3.7032172679901123,-6.188013076782227,-17.00193214416504,-0.0025927096139639616,-0.003803965635597706,-1.015792727470398
148.705,-3.67861008644104,-6.22737455368042,-17.071802139282227,-0.0003048956277780235,-0.004904789850115776,-1.012886643409729
148.715,-3.6536290645599365,-6.266961574554443,-17.14192008972168,-0.0013387587387114763,-0.0057811918668448925,-1.0135278701782227
148.725,-3.628274440765381,-6.306774139404297,-17.212289810180664,-0.0031278093811124563,-0.004531940445303917,-1.0126537084579468
148.735,-3.6025450229644775,-6.346813678741455,-17.282913208007812,0.00018702341185417026,-0.003137726103886962,-1.01382577419281
148.745,-3.5764389038085938,-6.387080192565918,-17.353792190551758,-0.0004145351704210043,-0.004655683878809214,-1.0148835182189941
148.755,-3.549955129623413,-6.4275736808776855,-17.4249267578125,-0.0008201565942727029,-0.0066572823561728,-1.013769507408142
148.765,-3.523094415664673,-6.468295574188232,-17.496318817138672,-0.0015664556995034218,-0.00578173715621233,-1.013476014137268
148.775,-3.495856285095215,-6.509247303009033,-17.567970275878906,-0.0025865896604955196,-0.00427549472078681,-1.0140328407287598
148.785,-3.468238592147827,-6.550429821014404,-17.63988494873047,-0.0006425495375879109,-0.0030047039035707712,-1.0144805908203125
148.795,-3.4402389526367188,-6.591843128204346,-17.712064743041992,-0.0029223342426121235,-0.0027700341306626797,-1.0149062871932983
148.805,-3.411856174468994,-6.633488178253174,-17.78451156616211,-0.0049095130525529385,-0.0037963285576552153,-1.0145816802978516
148.815,-3.383089542388916,-6.675367832183838,-17.857227325439453,-0.0011523425346240401,-0.0042292396537959576,-1.0151020288467407
148.825,-3.3539388179779053,-6.71748161315918,-17.930212020874023,-6.702171231154352e-05,-0.00440634461119771,-1.0142959356307983
148.835,-3.324404001235962,-6.759828090667725,-18.003469467163086,-0.0016972089651972055,-0.0038033872842788696,-1.0127208232879639
148.845,-3.2944846153259277,-6.802408218383789,-18.07699966430664,2.6156969397561625e-05,-0.0026747388765215874,-1.0121989250183105
148.855,-3.2641794681549072,-6.845221519470215,-18.150808334350586,-0.0007050659041851759,-0.0046175033785402775,-1.0131052732467651
