39.231,0.005335642024874687,-0.41084498167037964,-0.01988464966416359,-0.14633768796920776,0.3545597195625305,0.5118597149848938
41.111,-0.01227943692356348,-0.4495694935321808,0.020005490630865097,-0.652571439743042,0.14703361690044403,-7.615034580230713
41.121,-0.01111677661538124,-0.4506503939628601,0.020031500607728958,-0.6181876063346863,0.10365062206983566,-7.805574893951416
41.131,-0.01198491733521223,-0.4496142864227295,0.020059524103999138,-0.6518563032150269,0.1364964246749878,-7.627749919891357
41.141,-0.011982439085841179,-0.44960516691207886,0.020053764805197716,-0.6523950695991516,0.13583628833293915,-7.62087869644165
41.151,-0.011979926377534866,-0.449596107006073,0.02007220685482025,-0.6533597707748413,0.13670730590820312,-7.612821578979492
41.161,-0.011070058681070805,-0.45036378502845764,0.020093414932489395,-0.6315497159957886,0.10404718667268753,-7.741416931152344
41.171,-0.012004321441054344,-0.44958701729774475,0.02012019045650959,-0.6533363461494446,0.1396467387676239,-7.592727184295654
41.181,-0.012378137558698654,-0.45040467381477356,0.020092807710170746,-0.6220269799232483,0.15269388258457184,-7.61584997177124
41.191,-0.0123166898265481,-0.4495352804660797,0.020113199949264526,-0.6534097790718079,0.1521407663822174,-7.548662185668945
41.201,-0.011198545806109905,-0.45086973905563354,0.020137976855039597,-0.6098807454109192,0.10576213151216507,-7.723889350891113
41.211,-0.011724007315933704,-0.4496256411075592,0.020169785246253014,-0.652190089225769,0.12766021490097046,-7.583730220794678
41.221,-0.011708476580679417,-0.44961750507354736,0.02019292674958706,-0.6504936218261719,0.12643024325370789,-7.5764031410217285
41.231,-0.011762631125748158,-0.4501989781856537,0.02013429068028927,-0.6267976760864258,0.12907317280769348,-7.60474157333374
41.241,-0.012318604625761509,-0.4495297074317932,0.020157072693109512,-0.6481478214263916,0.15038321912288666,-7.511264324188232
41.251,-0.012333462946116924,-0.4495196044445038,0.020179877057671547,-0.6485726833343506,0.150724396109581,-7.50327730178833
41.261,-0.012034609913825989,-0.44987499713897705,0.020205270498991013,-0.6342083811759949,0.13746915757656097,-7.53964900970459
41.271,-0.012035081163048744,-0.44987648725509644,0.020976930856704712,-0.6331728100776672,0.13824667036533356,-7.532341480255127
41.281,-0.012322350405156612,-0.44950881600379944,0.021041804924607277,-0.6468436121940613,0.14763034880161285,-7.481622219085693
41.291,-0.01202970091253519,-0.44985872507095337,0.021107938140630722,-0.6351275444030762,0.13455510139465332,-7.514482498168945
41.301,-0.012059664353728294,-0.4501425325870514,0.02117384970188141,-0.6235966086387634,0.1354680061340332,-7.520535469055176
41.311,-0.012021379545331001,-0.44955912232398987,0.021171851083636284,-0.6444929838180542,0.13680456578731537,-7.479014873504639
41.321,-0.012020871043205261,-0.44955483078956604,0.02123751863837242,-0.6434932947158813,0.13702711462974548,-7.47230339050293
41.331,-0.012063952162861824,-0.4501470625400543,0.021305691450834274,-0.6198712587356567,0.13627950847148895,-7.495283603668213
41.341,-0.011719140224158764,-0.4496036171913147,0.021375352516770363,-0.6411538124084473,0.1263456791639328,-7.478940486907959
41.351,-0.012317613698542118,-0.4495105743408203,0.02144460752606392,-0.6401573419570923,0.14788831770420074,-7.430243015289307
41.361,-0.012041379697620869,-0.4498373866081238,0.0217471644282341,-0.6297684907913208,0.1356671154499054,-7.457208633422852
41.371,-0.012212062254548073,-0.4517417550086975,0.02182605117559433,-0.5592036247253418,0.13673283159732819,-7.537132740020752
41.381,-0.0112614119425416,-0.4507525563240051,0.02192431502044201,-0.6018455624580383,0.10397915542125702,-7.530272960662842
41.391,-0.01183069683611393,-0.45064669847488403,0.022012418136000633,-0.603237509727478,0.12529237568378448,-7.479055881500244
41.401,-0.01174334529787302,-0.44956880807876587,0.02209586836397648,-0.644639253616333,0.127298504114151,-7.421508312225342
41.411,-0.01209381315857172,-0.4503183662891388,0.02218441292643547,-0.6143640279769897,0.1384589523077011,-7.427394866943359
41.421,-0.011812211014330387,-0.450349897146225,0.022270800545811653,-0.6148114800453186,0.12534688413143158,-7.434633255004883
41.431,-0.012262099422514439,-0.44951605796813965,0.022360090166330338,-0.644156277179718,0.1437436044216156,-7.362686634063721
41.441,-0.011273079551756382,-0.4504552185535431,0.021523907780647278,-0.6128401756286621,0.10279402881860733,-7.449909687042236
41.451,-0.012251382693648338,-0.44953277707099915,0.02157304249703884,-0.6431010961532593,0.14273573458194733,-7.346674919128418
41.461,-0.012263140641152859,-0.44952327013015747,0.021617978811264038,-0.6440499424934387,0.1428615301847458,-7.3384690284729
41.471,-0.011265973560512066,-0.4504648745059967,0.02167000062763691,-0.614300012588501,0.10336161404848099,-7.424122333526611
41.481,-0.012001541443169117,-0.449552059173584,0.02172641083598137,-0.6465939283370972,0.13328537344932556,-7.336971759796143
41.491,-0.012043661437928677,-0.45008549094200134,0.02106235735118389,-0.6249582171440125,0.131285160779953,-7.348830699920654
41.501,-0.01180653739720583,-0.4503685534000397,0.021075403317809105,-0.6150736212730408,0.11921001970767975,-7.364956855773926
41.511,-0.011736278422176838,-0.44960489869117737,0.021090473979711533,-0.6441585421562195,0.11865325272083282,-7.3304572105407715
41.521,-0.011358972638845444,-0.450891375541687,0.02110578492283821,-0.5942440629005432,0.09931451082229614,-7.3891425132751465
41.531,-0.011332141235470772,-0.45096245408058167,0.020278632640838623,-0.5956187844276428,0.09800615906715393,-7.380825996398926
41.541,-0.012545386329293251,-0.44945669174194336,0.020262710750102997,-0.6508395671844482,0.15196898579597473,-7.2591142654418945
41.551,-0.01138091366738081,-0.451181024312973,0.020244689658284187,-0.5899877548217773,0.1004447415471077,-7.368685245513916
41.561,-0.01206925604492426,-0.45004090666770935,0.0202332753688097,-0.633533775806427,0.13157615065574646,-7.286431789398193
41.571,-0.011375346221029758,-0.4508979022502899,0.020127220079302788,-0.6032367944717407,0.1009780764579773,-7.338536739349365
41.581,-0.012271362356841564,-0.44950518012046814,0.020113389939069748,-0.6527687907218933,0.1384260356426239,-7.242100238800049
41.591,-0.011381231248378754,-0.45088571310043335,0.020097363740205765,-0.599854052066803,0.09641934186220169,-7.317688465118408
41.601,-0.011344787664711475,-0.4509502351284027,0.02007175236940384,-0.5998502373695374,0.09403609484434128,-7.310250282287598
41.611,-0.011309291236102581,-0.45101749897003174,0.019261857494711876,-0.5998502373695374,0.09403609484434128,-7.310250282287598
41.621,-0.011288287118077278,-0.4507406949996948,0.019192369654774666,-0.6125828623771667,0.09711150825023651,-7.292209148406982
41.631,-0.012007436715066433,-0.4495633840560913,0.019199103116989136,-0.6556211113929749,0.12961946427822113,-7.218521595001221
41.641,-0.012087053619325161,-0.4503377676010132,0.019072534516453743,-0.624091625213623,0.12878581881523132,-7.228646755218506
41.651,-0.011960838921368122,-0.4515642821788788,0.01907077431678772,-0.575870931148529,0.11899210512638092,-7.259225368499756
41.661,-0.01226379256695509,-0.44948530197143555,0.020547406747937202,-0.663427472114563,0.14070631563663483,-7.183811664581299
41.671,-0.012273919768631458,-0.449461966753006,0.02056732401251793,-0.6635711789131165,0.14115899801254272,-7.1763715744018555
41.681,-0.012292100116610527,-0.44972482323646545,0.020591801032423973,-0.6524980068206787,0.14022082090377808,-7.174071788787842
41.691,-0.011345723643898964,-0.4506186842918396,0.020618081092834473,-0.6200764775276184,0.09520451724529266,-7.227262020111084
41.701,-0.011331680230796337,-0.4503682255744934,0.020393962040543556,-0.6312708854675293,0.10031824558973312,-7.212741851806641
41.711,-0.012440397404134274,-0.4509502053260803,0.02040356770157814,-0.6016764044761658,0.1438462734222412,-7.171770095825195
41.721,-0.011413146741688251,-0.4506065249443054,0.020414717495441437,-0.6242468953132629,0.10280447453260422,-7.19630241394043
41.731,-0.011564608663320541,-0.4495996832847595,0.02042502909898758,-0.6654164791107178,0.11519946157932281,-7.160589694976807
41.741,-0.012058540247380733,-0.4495324194431305,0.02065042033791542,-0.6634030342102051,0.13793687522411346,-7.133130073547363
41.751,-0.01229979656636715,-0.4494975209236145,0.02067100815474987,-0.661644697189331,0.1485997885465622,-7.1168670654296875
41.761,-0.012309720739722252,-0.44947901368141174,0.020693745464086533,-0.661393404006958,0.1495864987373352,-7.109446048736572
41.771,-0.011419977061450481,-0.4505849778652191,0.02072644792497158,-0.6181379556655884,0.10711056739091873,-7.153903484344482
41.781,-0.011384365148842335,-0.4506251811981201,0.020753558725118637,-0.6197080016136169,0.10718433558940887,-7.147356986999512
41.791,-0.011796212755143642,-0.449529230594635,0.021697361022233963,-0.6642300486564636,0.13241645693778992,-7.105692386627197
41.801,-0.012307899072766304,-0.44945889711380005,0.02178097702562809,-0.6620004773139954,0.154077410697937,-7.080775260925293
41.811,-0.012386014685034752,-0.4501953721046448,0.021869277581572533,-0.6305093765258789,0.15339431166648865,-7.085235595703125
41.821,-0.012046589516103268,-0.44949403405189514,0.021959897130727768,-0.6608097553253174,0.14072422683238983,-7.077266693115234
41.831,-0.011875868774950504,-0.4502600133419037,0.02163749188184738,-0.6284982562065125,0.1287582963705063,-7.087888240814209
41.841,-0.012123149819672108,-0.45021986961364746,0.021704867482185364,-0.6291109919548035,0.1392916589975357,-7.0724358558654785
41.851,-0.012042989954352379,-0.44950735569000244,0.02177470177412033,-0.6580687165260315,0.13892897963523865,-7.056986331939697
41.861,-0.011457865126430988,-0.45077237486839294,0.021847734227776527,-0.6067418456077576,0.10900045186281204,-7.087709903717041
41.871,-0.01217097882181406,-0.45067158341407776,0.021918172016739845,-0.6082696914672852,0.13959553837776184,-7.056631565093994
41.881,-0.012187699787318707,-0.4507312774658203,0.020806942135095596,-0.607980489730835,0.14000938832759857,-7.048928260803223
41.891,-0.011449632234871387,-0.45082545280456543,0.020812863484025,-0.6098106503486633,0.10809700191020966,-7.06545352935791
41.901,-0.011915966868400574,-0.4505123496055603,0.020821917802095413,-0.6231070756912231,0.13124634325504303,-7.039192199707031
41.911,-0.011429520323872566,-0.4505714178085327,0.020827125757932663,-0.6248652338981628,0.11028061807155609,-7.047613143920898
41.921,-0.011456056497991085,-0.450801283121109,0.020098889246582985,-0.6156049966812134,0.10992717742919922,-7.040578842163086
41.931,-0.012140968814492226,-0.4504711329936981,0.020068863406777382,-0.6278526782989502,0.1383969485759735,-7.00709867477417
41.941,-0.012036445550620556,-0.44955915212631226,0.020036691799759865,-0.6668967604637146,0.13773508369922638,-6.991754531860352
41.951,-0.011467991396784782,-0.45079362392425537,0.02001069113612175,-0.6137785911560059,0.10727997124195099,-7.016665458679199
41.961,-0.01144379936158657,-0.450837105512619,0.020368484780192375,-0.6142863035202026,0.10474696755409241,-7.008464336395264
41.971,-0.011426405981183052,-0.4505891799926758,0.020358983427286148,-0.6256431341171265,0.10519034415483475,-6.996886253356934
41.981,-0.011804481968283653,-0.449587881565094,0.020352449268102646,-0.6670553684234619,0.12879693508148193,-6.968740940093994
41.991,-0.011905007995665073,-0.45052218437194824,0.020348001271486282,-0.6236192584037781,0.12610551714897156,-6.968423366546631
42.001,-0.01145857758820057,-0.4508257210254669,0.019466672092676163,-0.6131018996238708,0.10608094930648804,-6.976366996765137
42.011,-0.011432505212724209,-0.45086830854415894,0.019412193447351456,-0.6112320423126221,0.10358055680990219,-6.969125270843506
42.021,-0.0118913184851408,-0.4505676329135895,0.01936320774257183,-0.6214736104011536,0.123424232006073,-6.945618629455566
42.031,-0.011835502460598946,-0.45008915662765503,0.019314520061016083,-0.6413692831993103,0.12353962659835815,-6.935516357421875
42.041,-0.01176067441701889,-0.45151767134666443,0.01926836371421814,-0.5812992453575134,0.11280866712331772,-6.93930196762085
42.051,-0.011416874825954437,-0.4506160020828247,0.019509732723236084,-0.6246532797813416,0.10139530897140503,-6.93616247177124
42.061,-0.011446811258792877,-0.4508412480354309,0.01947523094713688,-0.6156498193740845,0.10331761837005615,-6.927603721618652
42.071,-0.011548898182809353,-0.4496726393699646,0.019445786252617836,-0.6664052605628967,0.11246025562286377,-6.9080119132995605
42.081,-0.012242784723639488,-0.4495863914489746,0.019413568079471588,-0.664757251739502,0.14402411878108978,-6.88063383102417
42.091,-0.01200554147362709,-0.4496281147003174,0.018843181431293488,-0.6604769229888916,0.12913499772548676,-6.881102085113525
42.101,-0.012012294493615627,-0.44960713386535645,0.018782373517751694,-0.6584841012954712,0.13030868768692017,-6.8733673095703125
42.111,-0.011774667538702488,-0.44964030385017395,0.01872210018336773,-0.6573957204818726,0.11947250366210938,-6.872314929962158
42.121,-0.011990321800112724,-0.451490193605423,0.018668990582227707,-0.5738010406494141,0.11893295496702194,-6.87019157409668
42.131,-0.01298993919044733,-0.44995713233947754,0.019144756719470024,-0.6369189023971558,0.16872349381446838,-6.8290815353393555
42.141,-0.012115458026528358,-0.4505322575569153,0.019118743017315865,-0.616043746471405,0.126257061958313,-6.848977088928223
42.151,-0.012015370652079582,-0.44962844252586365,0.019088929519057274,-0.6568415760993958,0.12568600475788116,-6.83852481842041
42.161,-0.011437982320785522,-0.4506068527698517,0.019063221290707588,-0.6156120896339417,0.09643340855836868,-6.851521968841553
42.171,-0.011489227414131165,-0.45104652643203735,0.01903253234922886,-0.5959107875823975,0.09733220189809799,-6.844729423522949
42.181,-0.011916179209947586,-0.45075130462646484,0.020164934918284416,-0.6080145239830017,0.11965309828519821,-6.824750900268555
42.191,-0.011786648072302341,-0.44966450333595276,0.020202387124300003,-0.6573378443717957,0.12003480643033981,-6.817667484283447
42.201,-0.012012255378067493,-0.4496361315250397,0.02023577317595482,-0.6535590887069702,0.1290518343448639,-6.804637908935547
42.211,-0.01189627405256033,-0.45052480697631836,0.02027493715286255,-0.613045871257782,0.11887869983911514,-6.80399751663208
42.221,-0.011484263464808464,-0.4507908225059509,0.02018686570227146,-0.6057637929916382,0.09955224394798279,-6.808231830596924
42.231,-0.011847158893942833,-0.45009875297546387,0.020220080390572548,-0.6366157531738281,0.12030355632305145,-6.789760589599609
42.241,-0.011845983564853668,-0.450104296207428,0.020250871777534485,-0.634918749332428,0.12083833664655685,-6.782887935638428
42.251,-0.012246081605553627,-0.4496080279350281,0.02028290368616581,-0.6539406776428223,0.1422087848186493,-6.765946388244629
42.261,-0.011472594924271107,-0.4508175253868103,0.021342510357499123,-0.6011831760406494,0.09894276410341263,-6.781444072723389
42.271,-0.01161328423768282,-0.4501282274723053,0.021438369527459145,-0.6310724020004272,0.10788661241531372,-6.770064353942871
42.281,-0.011962177231907845,-0.4511842727661133,0.021533247083425522,-0.5832565426826477,0.11615806072950363,-6.75572395324707
42.291,-0.011448402889072895,-0.4505878984928131,0.021633200347423553,-0.6146956086158752,0.09752515703439713,-6.759756088256836
42.301,-0.011423750780522823,-0.4506191611289978,0.02182723581790924,-0.6134899854660034,0.09564244747161865,-6.752890586853027
42.311,-0.011964811012148857,-0.4512324035167694,0.021923568099737167,-0.5857245326042175,0.11568796634674072,-6.733996868133545
42.321,-0.012113685719668865,-0.4505177438259125,0.022025415673851967,-0.6207782030105591,0.1241517961025238,-6.723843097686768
42.331,-0.011968572624027729,-0.4512067139148712,0.022121114656329155,-0.5931534171104431,0.1156415119767189,-6.721429824829102
42.341,-0.011464406736195087,-0.45081618428230286,0.022223012521862984,-0.6163245439529419,0.09744371473789215,-6.727691173553467
42.351,-0.011440884321928024,-0.45086610317230225,0.020990336313843727,-0.6156233549118042,0.0964902937412262,-6.719701766967773
42.361,-0.01196796353906393,-0.45126017928123474,0.021015187725424767,-0.5938589572906494,0.11546935886144638,-6.698249340057373
42.371,-0.0114451227709651,-0.450855553150177,0.021043358370661736,-0.6176931262016296,0.09813664853572845,-6.705048561096191
42.381,-0.011619683355093002,-0.4503624737262726,0.021069560199975967,-0.6406458020210266,0.10709879547357559,-6.692967414855957
42.391,-0.011445680633187294,-0.4508492052555084,0.019897129386663437,-0.6219407916069031,0.09881705790758133,-6.690234184265137
42.401,-0.012039373628795147,-0.4500984251499176,0.01985984481871128,-0.650558352470398,0.1285211443901062,-6.668730735778809
42.411,-0.011984107084572315,-0.449660062789917,0.01981828734278679,-0.6690418124198914,0.12506593763828278,-6.663735866546631
42.421,-0.012202643789350986,-0.4496335983276367,0.019778061658143997,-0.6680281162261963,0.1347331553697586,-6.652999401092529
42.431,-0.012222117744386196,-0.44960519671440125,0.01973857171833515,-0.6683945655822754,0.13495215773582458,-6.646139621734619
42.441,-0.012240572832524776,-0.44957271218299866,0.02020200900733471,-0.6679720878601074,0.1366446316242218,-6.639424800872803
42.451,-0.012326869182288647,-0.45029565691947937,0.020195774734020233,-0.6359959244728088,0.13649100065231323,-6.629788398742676
42.461,-0.011991290375590324,-0.44962039589881897,0.020188750699162483,-0.6668077707290649,0.12527228891849518,-6.630898952484131
42.471,-0.011992079205811024,-0.4495960474014282,0.020182432606816292,-0.6660982370376587,0.12460553646087646,-6.623882293701172
42.481,-0.012247370555996895,-0.4495646357536316,0.020503805950284004,-0.6636757254600525,0.13496878743171692,-6.612191677093506
42.491,-0.011995121836662292,-0.44960322976112366,0.020518707111477852,-0.6618132591247559,0.12375932931900024,-6.610304832458496
42.501,-0.012047965079545975,-0.45009645819664,0.020538149401545525,-0.6398725509643555,0.12156786024570465,-6.601856708526611
42.511,-0.012001331895589828,-0.44962286949157715,0.02055874839425087,-0.6579561829566956,0.12224305421113968,-6.5966691970825195
42.521,-0.011302965693175793,-0.4499540328979492,0.020360464230179787,-0.6467869281768799,0.0925549641251564,-6.601620674133301
42.531,-0.012455462478101254,-0.4514685571193695,0.02038087509572506,-0.576321005821228,0.1328320950269699,-6.573448181152344
42.541,-0.01143008191138506,-0.4508788287639618,0.02040645107626915,-0.6085957288742065,0.09231489151716232,-6.587492942810059
42.551,-0.012002081610262394,-0.44963982701301575,0.020432565361261368,-0.6591513752937317,0.12663494050502777,-6.569700241088867
42.561,-0.011371208354830742,-0.450420618057251,0.0206556748598814,-0.6280943155288696,0.0962488055229187,-6.573235988616943
42.571,-0.012053212150931358,-0.4503324031829834,0.020685646682977676,-0.630710780620575,0.12629276514053345,-6.5531325340271
42.581,-0.012059081345796585,-0.4503520429134369,0.020713604986667633,-0.6291568875312805,0.12471361458301544,-6.546696662902832
42.591,-0.011367108672857285,-0.45067113637924194,0.02074359357357025,-0.6195577383041382,0.09237658977508545,-6.550407886505127
42.601,-0.01133663859218359,-0.4507068693637848,0.020775338634848595,-0.6185294389724731,0.09000446647405624,-6.543980598449707
42.611,-0.012034202925860882,-0.45012566447257996,0.020102353766560555,-0.6407364010810852,0.12302175909280777,-6.525260925292969
42.621,-0.012063314206898212,-0.4503675103187561,0.02009805105626583,-0.628909170627594,0.1244797632098198,-6.517791271209717
42.631,-0.011977847665548325,-0.44965144991874695,0.020097333937883377,-0.6581639051437378,0.12382335960865021,-6.513894081115723
42.641,-0.011980246752500534,-0.4496348798274994,0.020097918808460236,-0.6565636992454529,0.1230679303407669,-6.50685453414917
42.651,-0.01209544762969017,-0.45062997937202454,0.019686175510287285,-0.6147016286849976,0.12304997444152832,-6.4965643882751465
42.661,-0.01198173500597477,-0.449638694524765,0.019670134410262108,-0.6570494174957275,0.12161911278963089,-6.493857383728027
42.671,-0.012037043459713459,-0.450126975774765,0.01965472288429737,-0.63546222448349,0.12128408998250961,-6.484669208526611
42.681,-0.01198265329003334,-0.4496457576751709,0.019640671089291573,-0.6555240750312805,0.11864545196294785,-6.478578090667725
42.691,-0.012227711267769337,-0.44961637258529663,0.019765323027968407,-0.6545249223709106,0.12988966703414917,-6.467435359954834
42.701,-0.012238320894539356,-0.44960328936576843,0.019761940464377403,-0.6533807516098022,0.12966986000537872,-6.460532188415527
42.711,-0.012187534011900425,-0.45135772228240967,0.01976548694074154,-0.5784114003181458,0.1178722083568573,-6.450621128082275
42.721,-0.01215981412678957,-0.45109766721725464,0.01976894587278366,-0.5929325819015503,0.11846071481704712,-6.445377826690674
42.731,-0.011402403935790062,-0.45092999935150146,0.01977059431374073,-0.608984649181366,0.0900907814502716,-6.452085494995117
42.741,-0.011971494182944298,-0.4493865966796875,0.021410126239061356,-0.6678293943405151,0.11717326194047928,-6.43854284286499
42.751,-0.011965060606598854,-0.4493567645549774,0.02149549499154091,-0.6664742827415466,0.11688574403524399,-6.43168830871582
42.761,-0.011945277452468872,-0.45136862993240356,0.021595070138573647,-0.5801296234130859,0.10364270210266113,-6.420066833496094
42.771,-0.012059777975082397,-0.4500978887081146,0.02169801853597164,-0.6344634890556335,0.11795064061880112,-6.414673328399658
42.781,-0.012147398665547371,-0.4508295953273773,0.021092474460601807,-0.603539764881134,0.11860061436891556,-6.404447555541992
42.791,-0.01208769902586937,-0.4503416121006012,0.02114981599152088,-0.6233394145965576,0.11808589100837708,-6.399461269378662
42.801,-0.012006029486656189,-0.4496288299560547,0.021212643012404442,-0.650371789932251,0.11656325310468674,-6.396076679229736
42.811,-0.011765764094889164,-0.44966018199920654,0.021270912140607834,-0.6485919952392578,0.10516934096813202,-6.392666339874268
42.821,-0.011428900994360447,-0.45090344548225403,0.021209415048360825,-0.5979032516479492,0.08749089390039444,-6.387487888336182
42.831,-0.012254511006176472,-0.4496105909347534,0.02126968465745449,-0.6453256607055664,0.12735198438167572,-6.371829509735107
42.841,-0.01204637810587883,-0.4498711824417114,0.021323993802070618,-0.6358523964881897,0.11764519661664963,-6.36808967590332
42.851,-0.011529624462127686,-0.4515637457370758,0.021383870393037796,-0.5718933939933777,0.0916123241186142,-6.364340782165527
42.861,-0.011790708638727665,-0.4496701657772064,0.02146645076572895,-0.6493743062019348,0.11323093622922897,-6.359896183013916
42.871,-0.012329855002462864,-0.45030173659324646,0.02093924954533577,-0.6197596192359924,0.13066409528255463,-6.3410820960998535
42.881,-0.011459697969257832,-0.45085710287094116,0.02096816711127758,-0.6010787487030029,0.09016196429729462,-6.3488359451293945
42.891,-0.011967535130679607,-0.4512397348880768,0.02099580131471157,-0.5872902870178223,0.10954674333333969,-6.331446647644043
42.901,-0.012121490202844143,-0.4505428969860077,0.021030738949775696,-0.617810845375061,0.12011169642210007,-6.325587272644043
42.911,-0.011457606218755245,-0.45062175393104553,0.02064761333167553,-0.6183880567550659,0.09598567336797714,-6.332719326019287
42.921,-0.012251014821231365,-0.44963255524635315,0.02065829373896122,-0.657619833946228,0.13422460854053497,-6.314310073852539
42.931,-0.012030082754790783,-0.4496590197086334,0.020667236298322678,-0.6561124920845032,0.1255309283733368,-6.3133697509765625
42.941,-0.011513556353747845,-0.4510340988636017,0.020685166120529175,-0.6004461646080017,0.09548202157020569,-6.311428070068359
42.951,-0.011486544273793697,-0.4510979950428009,0.020416123792529106,-0.5981340408325195,0.0937182828783989,-6.304189682006836
42.961,-0.012054713442921638,-0.44987615942955017,0.020422006025910378,-0.6486822366714478,0.1250188946723938,-6.291159152984619
42.971,-0.012059258297085762,-0.44987165927886963,0.020418860018253326,-0.6472028493881226,0.12257026135921478,-6.284042835235596
42.981,-0.012033931910991669,-0.44963663816452026,0.02041703462600708,-0.6545418500900269,0.12092304974794388,-6.2793097496032715
42.991,-0.012086438946425915,-0.450113445520401,0.02042016200721264,-0.6335389614105225,0.11937516182661057,-6.269534587860107
43.001,-0.01211631577461958,-0.4503476023674011,0.020249400287866592,-0.6218629479408264,0.12191067636013031,-6.261401176452637
